currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,ambientador-electrico-aroma-a-limpio-3volution-recambio-ambi-pur-1-ud,055810,8001090761989,5.95,ambi-pur,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,055810,vc4aecomm-055810,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,gel-para-lavavajillas-todo-en-1-gel-lima-limon-somat-60-lavados,323511,8410436334099,11.39,somat-gel,cat20005-limpieza-y-hogar,1,,323511,fprod1260419,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,detergente-en-polvo-colon-100-lavados,085546,8410104910945,23.5,colon,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,085546,vc4aecomm-085546,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,bolsas-antipolillas-aroma-lavanda-fresca-orion-20-ud,624342,8411660035240,2.99,orion,cat20005-limpieza-y-hogar,1,,624342,521001902,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,estropajo-vileda-no-raya-21-,492608,4023103223332,2.15,vileda,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2-unidad--50,492608,vc4a-10864325,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,papel-de-cocina-compacto-ecologico-carrefour-eco-planet-2-rollos,867528,3560070180738,3.25,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,,867528,782401335,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,papel-de-cocina-megarollo-scottex-3-rollos,927066,5029053560243,2.79,scottex-megarollo,cat20005-limpieza-y-hogar,1,,927066,809710845,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,lavavajillas-a-mano-original-mistol-900-ml,385710,8410498210089,3.05,mistol,cat20005-limpieza-y-hogar,1,,385710,vc4aecomm-385710,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,estropajo--niquel-nanas---inox,154807,8410401003050,1.88,nanas,cat20005-limpieza-y-hogar,1,,154807,2005824774,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,suavizante-concentrado-mediterraneo-flor-78-lavados,835217,8410104103552,4.85,flor,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,835217,prod540214,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,lavavajillas-a-maquina-en-pastillas-limon-power-all-in-1-finish-powerball-100-ud,757304,8410104899042,25.6,finish-todo-en-1,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,757304,vc4aecomm-757304,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,suavizante-concentrado-maldivas-relajante-aromaterapia-vernel-80-lavados,473714,8410436481298,5.35,vernel,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2-unidad--50,473714,vc4aecomm-473714,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,esponja-limpiacalzado-incolora-yak-1-ud,649008,8411660192011,1.68,yak,cat20005-limpieza-y-hogar,1,,649008,521011608,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,papel-higienico-humedo-natur-aqua-naturalcare-salustar-100-ud,436821,8410800068674,4.89,salustar,cat20005-limpieza-y-hogar,1,,436821,vc4aecomm-436821,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,bolsa-de-basura-biodegradable-compostable-ecoplanet-30l-10-ud-55x60-cm-,497397,3616182454936,1.9,carrefour,cat20005-limpieza-y-hogar,1,,497397,vc4a-11263016,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,detergente-liquido-dixan-43-lavados,198103,8410436446181,12.35,dixan,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2-unidad--50,198103,vc4aecomm-198103,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,incienso-varillas-sandalo-ambar-20-ud,104724,8436559710855,1.12,ambar,cat20005-limpieza-y-hogar,1,,104724,vc4aecomm-104724,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,toallitas-captura-colores-protect-iberia-15-ud,849456,8411660218650,3.89,iberia,cat20005-limpieza-y-hogar,1,,849456,prod700485,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,suavizante-concentrado-colonia-essential-carrefour-136-lavados,507992,3560071504977,3.09,carrefour-essential,cat20005-limpieza-y-hogar,1,,507992,vc4aecomm-507992,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,fregasuelos-ph-neutro-xanpa-1-l,560038,8437014689099,1.79,xanpa,cat20005-limpieza-y-hogar,1,,560038,521014254,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,2-estropajos-con-esponja-frotaspon-spontex----azul,503605,8410404150430,3.39,spontex,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2-unidad--50,503605,2008948885,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,colgante-wc-tropical-power-carrefour-expert-2-ud,052589,3560071475888,1.8,carrefour-expert,cat20005-limpieza-y-hogar,1,,052589,vc4aecomm-052589,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,set-7-estropajos-jabonosos-desengrasantes-de-acero-ajax-,154824,8410372454301,2.29,nanas,cat20005-limpieza-y-hogar,1,,154824,2005824775,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,ambientador-de-armario-lavanda-ambar-1-ud,618650,8436559713443,1.12,ambar,cat20005-limpieza-y-hogar,1,,618650,vc4aecomm-618650,carrefour,carrefour,home_delivery|drive
