currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,minipizza-de-atun-buitoni-270-g,678673,8445290581419,4.15,buitoni,cat21449123-congelados,1,directo/sobre-producto/_2x1-acumula,678673,521031369,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,nuggets-de-merluza-congelado-pescanova-sin-gluten-300-g,151864,8410063093116,2.85,pescanova,cat21449123-congelados,1,,151864,vc4aecomm-151864,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,langostinos-extra-grandes-crudos-carrefour-800-g,734637,8431876236101,9.55,carrefour,cat21449123-congelados,1,,734637,745728664,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,baguetinas-pan-maheso-pack-de-4-unidades-de-125-g,041510,8410705000700,3.85,maheso,cat21449123-congelados,1,,041510,521031486,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,lasana-bolonesa-maheso-sin-gluten-525-g,130928,8410705033289,5.19,maheso,cat21449123-congelados,1,,130928,prod71976,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,bombon-helado-con-chocolate-blanco-y-galleta-collection-magnum-3-ud,194612,8717163691496,5.55,magnum,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,194612,prod1140030,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,pizza-rucola-con-queso-y-tomate-cherry-ristorante-dr-oetker-325-g,329828,4001724044451,3.75,ristorante,cat21449123-congelados,1,directo/sobre-producto/_2x1-acumula,329828,vc4aecomm-329828,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,filetes-de-merluza-sin-piel-ultracongelados-pescanova-800-g,003303,8410063089669,11.65,pescanova,cat21449123-congelados,1,,003303,521033649,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,patatas-barbacoa-mccain-750-g,377341,8710438111699,3.79,mccain,cat21449123-congelados,1,,377341,prod850197,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,filetes-de-merluza-al-huevo-pescanova-sin-gluten-400-g,493717,8410063026473,6.89,pescanova,cat21449123-congelados,1,,493717,521031295,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,sandwich-choco-cookie-con-helado-de-chocolate-extra-carrefour-4-ud,466237,8431876287394,2.79,carrefour,cat21449123-congelados,1,,466237,vc4aecomm-466237,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,crumpets-warburtons-320-g,895562,5010044008318,2.65,warburtons,cat21449123-congelados,1,,895562,prod73401,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,ventrescas-de-merluza-carrefour-extra-400-g,516876,3560071530068,5.09,carrefour,cat21449123-congelados,1,,516876,vc4aecomm-516876,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,boqueron-limpio-congelado-carrefour-500-g,555369,8431876290776,5.25,carrefour,cat21449123-congelados,1,,555369,vc4aecomm-555369,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,helado-de-turron-y-trocitos-de-almendra-caramelizada-carrefour-sensation-350-g,332951,8431876351040,2.65,carrefour,cat21449123-congelados,1,,332951,vc4aecomm-332951,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,lomos-de-salmon-ecologico-carrefour-bio-220-g,549984,8431876321500,9.2,carrefour-bio,cat21449123-congelados,1,,549984,vc4aecomm-549984,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,verduras-para-wor-classic-carrefour-1-kg,796538,5400101213654,4.29,carrefour,cat21449123-congelados,1,,796538,521031693,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,lasana-de-atun-la-cocinera-500-g,334751,8434702002048,3.99,la-cocinera,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,334751,vc4aecomm-334751,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,albondigas-originales-heura-sin-gluten-208-g,051125,8437017032052,5.25,hera,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,051125,vc4aecomm-051125,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,pizza-de-margarita-goodfellas-345-g,154387,3599741006978,3.99,goodfelllas,cat21449123-congelados,1,,154387,vc4aecomm-154387,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,surtido-de-helados-fruit-collection-hagen-dazs-sin-gluten-4-ud,463698,3415581520712,8.15,haagen-dazs,cat21449123-congelados,1,,463698,vc4aecomm-463698,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,cigarrillos-de-tolosa-de-nuestra-tierra-160-g,521528,8431876088038,3.95,de-nuestra-tierra,cat21449123-congelados,1,,521528,521002945,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,salteado-estilo-tradicional-ecologico-carrefour-bio-600-g,598069,3560070357000,3.09,carrefour-bio,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,598069,vc4aecomm-598069,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,pizza-quattro-formaggi-grandissima-ristorante-dr-oetker-560-g,308938,4001724046462,5.99,ristorante,cat21449123-congelados,1,directo/sobre-producto/_2x1-acumula,308938,vc4aecomm-308938,carrefour,carrefour,home_delivery|drive
