currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,revuelto-de-patatas-y-salchichas-tenedor-de-plata-400-g,552094,8420321693835,1.7,tenedor-de-plata,cat21449123-congelados,1,552094,prod67219,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,perejil-ultracongelado-carrefour-50-g,262539,3560071018474,1.25,carrefour,cat21449123-congelados,1,262539,prod210275,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,bombon-helado-chocolate-blanco-con-almendras-carrefour-4-ud,292540,3560071318314,1.91,carrefour,cat21449123-congelados,1,292540,vc4aecomm-292540,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,helado-proteina-platano-con-brownie-carrefour-sensation-sin-azucar-anadido-300-g,329084,8431876349306,3.29,carrefour,cat21449123-congelados,1,329084,vc4aecomm-329084,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,piccolinis-salame-buitoni-270-g,129167,7613034808530,4.85,buitoni,cat21449123-congelados,1,129167,vc4aecomm-129167,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,6,supremas-de-aguinaga-carrefour-250-g,007679,8431876123586,3.85,carrefour,cat21449123-congelados,1,007679,521031216,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,salteado-de-verduras-receta-campestre-findus-salteados-500-g,601694,8410074004903,4.45,findus,cat21449123-congelados,1,601694,521031683,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,gyozas-de-carne-vici-400-g,695665,4770190106917,4.29,vici,cat21449123-congelados,1,695665,vc4aecomm-695665,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,helado-de-nueces-de-macadamia-hagen-dazs-sin-gluten-460-ml,075666,3415581122930,7.25,haagen-dazs,cat21449123-congelados,1,075666,prod1000093,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,helado-de-caramelo-salado-hagen-dazs-sin-gluten-400-g,075609,3415581114935,7.25,haagen-dazs,cat21449123-congelados,1,075609,prod1000089,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,pizza-4-formaggi-la-mia-grande-dr-oetker-400-g,449127,4001724031109,5.89,la-mia-grande,cat21449123-congelados,1,449127,vc4aecomm-449127,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,12,camaron-cocido-pelado-procedente-de-pesca-sostenible-carrefour-200-g,100553,3560070277650,4.69,carrefour,cat21449123-congelados,1,100553,521007493,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,bombon-helado-frac-magnum-sin-gluten-3-ud,768634,8712100420535,4.99,magnum,cat21449123-congelados,1,768634,760106382,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,calabacin-en-dados-carrefour-450-g,391653,3560071176419,1.41,carrefour,cat21449123-congelados,1,391653,prod860642,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,mini-bombon-helado-clasico-almendras-y-chocolate-blanco-magnum-sin-gluten-10-ud,054500,8714100636039,7.85,magnum,cat21449123-congelados,1,054500,551801763,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,16,sandwich-cookie-con-helado-de-vainilla-carrefour-extra-4-ud,466236,8431876287400,2.79,carrefour,cat21449123-congelados,1,466236,vc4aecomm-466236,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,sandwich-de-nata-con-caramelo-maxibon-waffle-nestle-4-ud,637274,8051369001858,5.99,maxibon,cat21449123-congelados,1,637274,vc4aecomm-637274,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,rodajas-de-merluza-carrefour-classic-600-g,516875,3560071528911,5.59,carrefour,cat21449123-congelados,1,516875,vc4aecomm-516875,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,arroz-tres-delicias-tradicional-findus-salto-500-g,003079,8410074002060,4.35,frudesa,cat21449123-congelados,1,003079,521031584,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,patatas-original-crinkle-mccain-750-g,120053,8710438125542,4.25,mccain,cat21449123-congelados,1,120053,vc4aecomm-120053,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,21,pizza-speciale-casa-di-mama-dr-oetker-415-g,000367,4001724015666,4.99,casa-di-mama,cat21449123-congelados,1,000367,vc4aecomm-000367,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,22,filete-de-abadejo-empanados-xxl-classic-carrefour-800-g,559755,3560071478919,6.89,carrefour,cat21449123-congelados,1,559755,521031299,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,puntilla-de-calamar-carrefour-400-g,412831,8431876353952,4.19,carrefour,cat21449123-congelados,1,412831,vc4aecomm-412831,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,peskitos-de-salmon-pescanova-300-g,424099,8410063095073,4.75,pescanova,cat21449123-congelados,1,424099,vc4aecomm-424099,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
