currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,leche-semidesnatada-central-lechera-asturiana-botella-22-l,713931,8410297110986,2.49,central-lechera-asturiana,cat20001-la-despensa,1,713931,740504205,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,arroz-redondo-integral-para-microondas-classic-carrefour-sin-gluten-pack-de-2-unidades-de-125-g,099187,8431876323436,1.08,carrefour,cat20001-la-despensa,1,099187,vc4aecomm-099187,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,tortilla-de-patatas-carrefour-classic-sin-gluten-sin-lactosa-600-g,333438,8431876277388,2.49,carrefour,cat20001-la-despensa,1,333438,fprod1300009,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,nata-liquida-para-montar-carrefour-pack-de-3-unidades-de-200-ml,465821,8431876287165,2.19,carrefour,cat20001-la-despensa,1,465821,vc4aecomm-465821,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,magdalenas-redondas-la-bella-easo-16-ud,400811,8410022116504,2.99,la-bella-easo,cat20001-la-despensa,1,400811,701717791,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,napolitanas-rellenas-de-chocolate-classic-carrefour-320-g,752845,8431876123517,1.55,carrefour,cat20001-la-despensa,1,752845,521007237,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,judias-verdes-planas-cortadas-classic-carrefour-360-g,357831,8431876047585,1.23,carrefour,cat20001-la-despensa,1,357831,521005920,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,patatas-fritas-al-punto-de-sal-lays-sin-gluten-160-g,593705,8410199021083,1.75,lays,cat20001-la-despensa,1,593705,vc4aecomm-593705,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,9,yogur-griego-de-lima-limon-carrefour-extra-pack-de-6-unidades-de-125-g,592429,3560071259235,1.69,carrefour,cat20001-la-despensa,1,592429,vc4aecomm-592429,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,preparado-de-soja-y-coco-alpro-sin-gluten-y-sin-lactosa-400-g,014047,5411188139126,2.29,alpro,cat20001-la-despensa,1,014047,vc4aecomm-014047,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,11,chapelas-cacao-dulcesol-3-ud,144603,8410087142180,0.99,dulcesol,cat20001-la-despensa,1,144603,vc4aecomm-144603,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,pimiento-del-piquillo-entero-carrefour-225-g,795124,8431876331707,1.17,carrefour,cat20001-la-despensa,1,795124,526539373,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,galletas-rellenas-de-crema-con-chocolate-blanco-carrefour-classic-252-g,973967,8431876248302,1.99,carrefour,cat20001-la-despensa,1,973967,839100325,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,patatas-fritas-sabor-york-queso-ruffles-150-g,718771,8410199023155,2.15,ruffles,cat20001-la-despensa,1,718771,vc4aecomm-718771,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,15,bebida-de-avena-sin-azucar-alpro-brik-1-l,732761,5411188124689,2.15,alpro,cat20001-la-despensa,1,732761,vc4aecomm-732761,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,aceite-de-oliva-original-04-carbonell-1-l,000013,8410010000181,6.99,carbonell,cat20001-la-despensa,1,000013,530904551,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,atun-claro-en-aceite-de-girasol-carrefour-classic-pack-de-3-latas-de-52-g,402540,8431876054392,2.35,carrefour,cat20001-la-despensa,1,402540,521006151,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,mantequilla-tradicional-central-lechera-asturiana-250-g,002890,8410297132353,3.59,central-lechera-asturiana,cat20001-la-despensa,1,002890,521030137,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,hogaza-de-pan-100-integral-carrefour-500-g,436829,8431876279382,1.76,carrefour,cat20001-la-despensa,1,436829,vc4aecomm-436829,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,cafe-intenso-en-capsulas-carrefour-compatible-con-dolce-gusto-30-unidades-de-7-g,331362,8431876275872,6.65,carrefour,cat20001-la-despensa,1,331362,fprod1280743,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,nachos-al-natural-carrefour-200-g,484494,8431876066913,0.89,carrefour,cat20001-la-despensa,1,484494,521029351,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,batido-de-cacao-cacaolat-sin-gluten-botella-1-l,044602,8412700130468,2.69,cacaolat,cat20001-la-despensa,1,044602,521034566,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,mousse-de-chocolete-con-leche-carrefour-classic-pack-de-4-unidades-de-60-g,233189,8431876010633,1.1,carrefour,cat20001-la-despensa,1,233189,521029902,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,bifidus-desnatado-con-muesli-y-cereales-classic-carrefour-sin-azucar-anadido-pack-de-4-unidades-de-125-g,536237,8431876090017,1.23,carrefour,cat20001-la-despensa,1,536237,521029598,carrefour,carrefour,home_delivery|drive,
