currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,discount
EUR,catalog,1,pizza-prosciutto-ristorante-dr-oetker-340-g,626461,4001724038962,3.75,ristorante,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,626461,521035311,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,yogur-griego-con-stracciatella-carrefour-extra-sin-gluten-pack-de-6-unidades-de-125-g,621836,8431876294316,1.8,carrefour,cat20001-la-despensa,1,,621836,vc4aecomm-621836,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,leche-desnatada-brik-1-l,183487,8431876172188,0.82,simpl,cat20001-la-despensa,1,,183487,531731276,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,leche-desnatada-0-mg-pascual-brik-1-l,003631,8410128010225,1.25,pascual,cat20001-la-despensa,1,,003631,521007085,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,patatas-fritas-extracrujientes-con-aceite-de-oliva-seleccion-carrefour-150-g,177049,8431876171501,1.57,carrefour-seleccion,cat20001-la-despensa,1,,177049,540201778,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,kefir-natural-carrefour-sensation-500-g,486724,8431876303063,1.14,carrefour,cat20001-la-despensa,1,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato,486724,vc4aecomm-486724,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,espaguetis-n-3-gallo-675-g,652831,8410069019271,1.76,gallo,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,652831,vc4aecomm-652831,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,leche-entera-puleva-brik-1-l,041315,8411700026139,1.17,puleva,cat20001-la-despensa,1,,041315,526715334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,leche-entera-carrefour-botella-15-l,971656,8431876246957,1.54,carrefour,cat20001-la-despensa,1,,971656,836924955,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,leche-desnatada-con-calcio-carrefour-brik-1-l,231300,8431876013412,1.0,carrefour,cat20001-la-despensa,1,,231300,521006998,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,pipas-gigantes-aguasal-classic-carrefour-200-g,623535,8431876295160,1.2,carrefour,cat20001-la-despensa,1,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato,623535,vc4aecomm-623535,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,mayonesa-con-aceite-de-girasol-carrefour-tarro-450-ml,122380,8431876267877,1.25,carrefour,cat20001-la-despensa,1,,122380,prod810397,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,yogur-natural-carrefour-pack-de-8-unidades-de-125-g,441067,8431876300420,1.33,carrefour,cat20001-la-despensa,1,,441067,vc4aecomm-441067,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,pan-de-molde-sin-corteza-bimbo-450-g,367981,8412600100325,2.39,bimbo,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,367981,521007151,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,harina-de-trigo-classic-carrefour-1-kg,253575,8431876344189,0.6,carrefour,cat20001-la-despensa,1,,253575,vc4aecomm-253575,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,leche-semidesnatada-con-vitaminas-ad-puleva-brik-1-l,046176,8411700004250,1.12,puleva,cat20001-la-despensa,1,,046176,526715349,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,atun-claro-en-aceite-de-oliva-calvo-pack-de-6-latas-de-52-g,659085,8410090051226,8.49,calvo,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,659085,vc4aecomm-659085,carrefour,carrefour,home_delivery|drive,0.06
EUR,catalog,18,patatas-fritas-churreria-en-aceite-de-girasol-carrefour-pack-de-2-bolsas-de-150-g,897891,8431876241068,1.93,carrefour,cat20001-la-despensa,1,,897891,796400335,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,cafe-latte-macchiatto-carrefour-sensation-sin-gluten-250-ml,864314,8431876266832,0.79,carrefour,cat20001-la-despensa,1,,864314,prod780159,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,leche-semidesnatada-fresca-carrefour-botella-1-l,705737,8431876296679,1.06,carrefour,cat20001-la-despensa,1,,705737,vc4aecomm-705737,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,nata-liquida-para-cocinar-carrefour-pack-de-3-unidades-de-200-ml,465812,8431876287172,1.72,carrefour,cat20001-la-despensa,1,,465812,vc4aecomm-465812,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,garbanzo-cocido-categoria-extra-luengo-400-g,032627,8410505272017,1.31,luengo,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,032627,546305864,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,pizza-quattro-formaggi-ristorante-dr-oetker-340-g,626468,4001724038870,3.75,ristorante,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,626468,521035317,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,hot-dog-classic-carrefour-330-g,288756,8431876277340,0.88,carrefour,cat20001-la-despensa,1,,288756,fprod1230187,carrefour,carrefour,home_delivery|drive,
