currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,zumo-tropical-100-natural-bifrutas-sin-azucar-anadido-botella-24-cl,671115,8410128789541,0.99,bifrutas,cat20003-bebidas,1,671115,vc4aecomm-671115,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,pepsi-zero-azucar-pack-de-12-latas-de-33-cl,471342,8410494300258,8.85,pepsi-zero,cat20003-bebidas,1,471342,vc4aecomm-471342,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,3,bebida-de-fruta-arandanos-y-uva-granini-sin-azucares-anadidos-botella-1-l,050348,8431707094290,3.25,granini,cat20003-bebidas,1,050348,vc4aecomm-050348,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,pepsi-zero-azucar-zero-cafeina-pack-de-2-botellas-de-175-cl,689328,8410494301583,3.55,pepsi-zero-scaf,cat20003-bebidas,1,689328,vc4aecomm-689328,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,5,cerveza-mahou-5-estrellas-especial-pack-de-28-latas-de-33-cl,718560,8411327122283,22.38,mahou,cat20003-bebidas,1,718560,520661305,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,6,bebida-refrescante-naranja-simon-life-33-cl,400079,8410261643007,0.67,simon-life,cat20003-bebidas,1,400079,vc4aecomm-400079,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,bebida-refrescante-mandarina-simon-life-33-cl,400081,8410261643014,0.67,simon-life,cat20003-bebidas,1,400081,vc4aecomm-400081,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,vino-tinto-senorio-extremeno-5-l,271200,8420209033883,5.89,senorio-extremeno,cat20003-bebidas,1,271200,fprod1220084,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,vitamin-well-reload-sabor-lima-limon-botella-50-cl,964053,7350042710591,2.39,vitamin-well,cat20003-bebidas,1,964053,828922443,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,vino-do-rueda-blanco-verdejo-protos-75-cl,714791,8420342203013,7.65,protos,cat20003-bebidas,1,714791,521010553,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,zumo-multivitaminico-capri-sun-20-cl,447116,4000177158319,0.81,capri-sun,cat20003-bebidas,1,447116,vc4aecomm-447116,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,vino-de-aguja-blanco-blanc-pescador-75-cl,000236,8410745002030,4.45,blanc-pescador,cat20003-bebidas,1,000236,520662861,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,cerveza-tostada-mahou-00-alcohol-pack-de-6-botellas-de-25-cl,273908,8411327004428,4.49,mahou,cat20003-bebidas,1,273908,625735344,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,vino-tinto-tempranillo-faustino-vii-doca-rioja-75-cl,007746,8410441211002,4.35,faustino,cat20003-bebidas,1,007746,520662342,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,cerveza-heineken-lager-00-sin-alcohol-pack-6-botellas-25-cl,201552,8712000320003,4.25,heineken,cat20003-bebidas,1,201552,prod72758,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,coca-cola-pack-4-botellas-50-cl,809531,5449000018861,5.39,coca-cola,cat20003-bebidas,1,809531,634001753,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,tinto-de-verano-con-limon-sin-alcohol-don-simon-botella-15-l,243349,8410261152417,1.55,don-simon,cat20003-bebidas,1,243349,527018083,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,carrefour-energy-bebida-energenica-sabor-mango-lata-50-cl,314234,3560071501846,1.13,carrefour,cat20003-bebidas,1,314234,vc4aecomm-314234,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,refresco-de-naranja-carrefour-sin-gas-botella-15-l,454368,3560070579129,1.13,carrefour,cat20003-bebidas,1,454368,520660606,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,refresco-de-naranja-zero-carrefour-classic-botella-15-l,183345,3560071015558,1.13,carrefour,cat20003-bebidas,1,183345,871618455,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,vino-moscatel-cortijo-de-ceret-do-valencia-75-cl,442114,8431876286106,3.95,carrefour,cat20003-bebidas,1,442114,vc4aecomm-442114,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,ginebra-larios-12-premium-70-cl,276318,8411144100198,16.79,larios,cat20003-bebidas,1,276318,546003965,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,cerveza-daura-sin-gluten-botella-33-cl,259656,8410793262936,1.47,estrella-damm,cat20003-bebidas,1,259656,589802508,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,cerveza-sin-alcohol-pack-de-6-botellas-de-25-cl,668340,3560070141531,2.05,carrefour,cat20003-bebidas,1,668340,520661344,carrefour,carrefour,home_delivery|drive,
