currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,cerveza-amstel-100-malta-pack-de-12-latas-de-33-cl,438853,8410569016077,8.5,amstel,cat20003-bebidas,1,438853,520661326,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,cerveza-mahou-5-estrellas-session-tipo-ipa-lata-33-cl,271660,8411327004503,1.13,mahou,cat20003-bebidas,1,271660,fprod1220126,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,cerveza-paulaner-weissbier-botella-50-cl,026596,4066600611981,1.94,paulaner,cat20003-bebidas,1,026596,521028220,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,cider-ladron-de-manzanas-sabor-frutos-rojos-botella-25-cl,859111,8410590720066,1.17,ladron-de-manzanas,cat20003-bebidas,1,859111,prod760052,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,5,cerveza-cruzcampo-shandy-con-limon-lata-33-cl,549988,8411090419054,0.81,sandhy,cat20003-bebidas,1,549988,520661376,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,cerveza-lager-tostada-amstel-clasica-lata-33-cl-,668837,8410569015438,0.52,amstel,cat20003-bebidas,1,668837,vc4aecomm-668837,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,cerveza-desperados-sabor-mojito-botella-33-cl,369764,8712000050382,1.33,desperados,cat20003-bebidas,1,369764,prod310094,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,sprite-de-lima-limon-sin-azucar-lata-33-cl,000075,5449000006561,0.61,sprite-zero,cat20003-bebidas,1,000075,589701552,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,vino-tinto-joven-fuentevina-vendimia-seleccionada-75-cl,892488,8420209019924,1.1,,cat20003-bebidas,1,892488,793945517,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,fanta-de-limon-botella-50-cl,038212,5000112566475,1.58,fanta-limon,cat20003-bebidas,1,038212,520660578,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,nestea-te-verde-limon-bajo-en-calorias-botella-50-cl,584102,8411092700228,1.64,nestea,cat20003-bebidas,1,584102,520660652,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,agua-mineral-font-vella-25-l,036348,8410055300000,1.24,font-vella,cat20003-bebidas,1,036348,677310391,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,cerveza-paulaner-weissbier-lata-50-cl,723965,4066600601920,2.15,paulaner,cat20003-bebidas,1,723965,vc4aecomm-723965,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,agua-mineral-natural-nestle-aquarel-5-l,263539,3700123300175,1.71,aquarel,cat20003-bebidas,1,263539,521028190,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,vino-tinto-joven-malabestia-doca-rioja-75-cl,510551,8436584630074,2.35,,cat20003-bebidas,1,510551,vc4aecomm-510551,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,zumo-de-frutas-y-leche-carrefour-sabor-tropical-brik-1-l,902169,3560070827992,0.99,carrefour,cat20003-bebidas,1,902169,799715336,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,schweppes-de-limon-lata-33-cl,707834,8414100357605,0.97,schweppes,cat20003-bebidas,1,707834,520660580,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,cerveza-guinness-draught-irlandesa-negra-lata-44-cl,412827,5000213101872,2.85,guinness,cat20003-bebidas,1,412827,520661195,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,schweppes-citrus-zero-de-mandarina-lima-naranja-y-pomelo-lata-33-cl,520769,8414100387510,0.99,schweppes,cat20003-bebidas,1,520769,vc4aecomm-520769,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,whisky-dyc-15-l,577297,8410854023469,21.7,dyc,cat20003-bebidas,1,577297,521034806,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_-30-acumulacion
EUR,catalog,21,cerveza-san-miguel-especial-lager-pack-de-6-botellas-de-25-cl,000139,8410655003189,3.69,san-miguel,cat20003-bebidas,1,000139,520661307,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,zumo-de-frutas-y-leche-carrefour-sabor-tropical-pack-de-3-briks-de-33-cl,902172,3560070828029,1.08,carrefour,cat20003-bebidas,1,902172,799397850,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,cerveza-cruzcampo-pilsen-pack-de-12-latas-de-33-cl,537803,8411090018561,8.63,cruzcampo,cat20003-bebidas,1,537803,520661323,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,la-casera-hierbabuena-0-azucares-y-calorias-lata-33-cl,668692,8410283388610,0.67,la-casera,cat20003-bebidas,1,668692,vc4aecomm-668692,carrefour,carrefour,home_delivery|drive,
