currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,mejillones-chilenos-en-escabeche-dani-69-g,725646,8410721097807,1.94,dani,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,725646,590215683,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,maiz-frito-con-sabor-barbacoa-mistercorn-160-g,216696,8413164020203,2.25,grefusa,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,216696,vc4aecomm-216696,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,sandwich-de-pollo-al-curry-bon-appetit-carrefour-200-g,676252,8431876302035,3.29,bon-appetit,cat20001-la-despensa,1,,676252,vc4aecomm-676252,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,sandwich-bacon-con-huevo-carrefour-150-g,676213,8431876301984,2.29,bon-appetit,cat20001-la-despensa,1,,676213,vc4aecomm-676213,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,zamburinas-en-salsa-de-vieira-dani-63-g,873976,8410721113590,2.89,dani,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,873976,795409414,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,peskitos-pescanova-400-g,003376,8410063006154,4.19,pescanova,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,003376,521033656,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,bizcocho-de-chocolate-osito-lulu-fontaneda-150-g,246107,5906747316013,2.45,fontaneda,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,246107,vc4aecomm-246107,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,yogur-de-fresa-con-grageas-de-chocolate-nestle-smarties-pack-de-2-unidades-de-128-g,351938,8435250439584,2.05,nestle,cat20001-la-despensa,1,,351938,638901810,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,galletas-maria-oro-cuetara-pack-de-3-unidades-de-225-g,237689,8434165441019,3.59,cuetara,cat20001-la-despensa,1,,237689,521002676,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,bebida-de-avena-sin-azucar-anadido-alpro-sin-lactosa-brik-1-l,732770,5411188136217,2.15,alpro,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,732770,vc4aecomm-732770,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,berlinas-con-azucar-carrefour-classic-168-g,090025,8431876261677,1.58,carrefour,cat20001-la-despensa,1,,090025,696708708,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,palitos-de-chocolate-noir-mikado-lu-75-g,001680,3017760002707,2.31,lu,cat20001-la-despensa,1,,001680,521002903,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,fresas-de-goma-rellenas-classic-carrefour-sin-gluten-200-g,429471,8431876297836,0.99,carrefour,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,429471,vc4aecomm-429471,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,cereales-con-chocolate-stylesse-carrefour-500-g,166226,3560070582853,2.89,carrefour,cat20001-la-despensa,1,,166226,530363360,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,galletas-rellenas-de-crema-de-vainilla-lotus-biscoff-150-g,611105,5410126006377,1.86,lotus,cat20001-la-despensa,1,,611105,vc4aecomm-611105,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,huevos-de-gallinas-criadas-en-suelo-carrefour-el-mercado-6-ud,307947,8431876316384,1.5,carrefour,cat20001-la-despensa,1,,307947,vc4aecomm-307947,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,pizza-regina-carrefour-365-g,316055,3560070679904,2.25,carrefour,cat20001-la-despensa,1,,316055,663701867,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,manzanilla-en-bolsitas-hornimans-25-ud,001738,8410091103320,2.35,hornimans,cat20001-la-despensa,1,,001738,521003132,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,baguette-precocida-carrefour-classic-pack-de-2-unidades-de-150-g,254176,3245412950872,0.99,carrefour,cat20001-la-despensa,1,,254176,551901772,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,caramelos-extra-fuerte-sin-azucar-halls-4-paquetes-de-32-g,512509,8416400906200,2.95,halls,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,512509,521004713,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,atun-en-aceite-de-girasol-simpl-73-g,827718,3560071084219,1.05,simpl,cat20001-la-despensa,1,,827718,prod460683,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,filetes-de-caballa-del-sur-en-salsa-de-tomate-classic-carrefour-pack-de-2-latas-de-65-g,488871,3560071233457,1.52,carrefour,cat20001-la-despensa,1,,488871,vc4aecomm-488871,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,masa-brisa-carrefour-230-g,314791,8012666020041,1.1,carrefour,cat20001-la-despensa,1,,314791,663201868,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,batido-de-cacao-original-cacaolat-sin-gluten-pack-de-4-botellas-de-200-ml,004956,8412700620600,3.99,cacaolat,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,004956,vc4aecomm-004956,carrefour,carrefour,home_delivery|drive
