currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,vermut-yzaguirre-rojo-1-l,554042,8425327100127,8.19,yzaguirre,cat20003-bebidas,1,554042,538408241,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,tinto-de-verano-clasico-don-simon-botella-15-l,710330,8410261152004,1.85,don-simon,cat20003-bebidas,1,710330,520661449,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,bebida-espirituosa-altorreal-1-l,610431,8431876293852,5.89,carrefour,cat20003-bebidas,1,610431,vc4aecomm-610431,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,crema-irlandesa-baileys-70-cl,000371,5011013100156,16.59,baileys,cat20003-bebidas,1,000371,520663106,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,7up-zero-de-lima-limon-sin-azucar-pack-9-latas-33-cl,287894,8410494301866,4.95,7up,cat20003-bebidas,1,287894,vc4aecomm-287894,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,6,cerveza-tostada-extra-san-miguel-selecta-lata-33-cl,761122,8410655001222,1.1,san-miguel-selecta,cat20003-bebidas,1,761122,520661136,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,pepsi-zero-azucar-pack-de-4-botellas-de-175-l,689667,8410494301569,6.59,pepsi-zero,cat20003-bebidas,1,689667,vc4aecomm-689667,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,fanta-de-limon-pack-9-latas-33-cl,049303,5449000193278,6.95,fanta-limon,cat20003-bebidas,1,049303,678501899,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,zumo-de-naranja-don-simon-brik-1-l,000100,8410261160108,1.92,don-simon,cat20003-bebidas,1,000100,520660799,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,cerveza-alhambra-reserva-1925-pack-de-12-botellas-de-33-cl,587130,8413681301267,15.85,alhambra,cat20003-bebidas,1,587130,521028210,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,te-verde-carrefour-classic-15-l,506475,3560071509309,0.99,carrefour,cat20003-bebidas,1,506475,vc4aecomm-506475,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,cerveza-budweiser-lager-botella-33-cl,007333,5014379003130,1.78,budweiser,cat20003-bebidas,1,007333,520661191,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,vino-tinto-joven-fuentevina-tirilla-vendimia-seleccionada-75-cl,936335,8420209022443,1.46,,cat20003-bebidas,1,936335,prod90285,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,vino-fino-crianza-bajo-velo-flor-pedro-ximenez-la-sultana-domontilla-moriles-75-cl,009982,8480015105525,3.29,la-sultana,cat20003-bebidas,1,009982,520662948,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,cerveza-heineken-lager-00-alcohol-pack-12-latas-33-cl,864274,8712000311018,10.45,heineken,cat20003-bebidas,1,864274,prod780137,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,16,cerveza-grimbergen-blonde-botella-33-cl,269012,5410263015669,2.15,grimbergen,cat20003-bebidas,1,269012,679601863,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,cerveza-el-alcazar-botella-33-cl,034625,8413510010018,1.27,alcazar,cat20003-bebidas,1,034625,vc4aecomm-034625,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,kas-naranja-botella-2-l,398680,8410494303174,1.9,kas-naranja,cat20003-bebidas,1,398680,vc4aecomm-398680,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,vino-blanco-semidulce-emparrado-75-cl,042536,8436612580036,3.45,emparrado,cat20003-bebidas,1,042536,520661394,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,nectar-de-pera-granini-seleccion-botella-1-l,020866,4002160092907,2.95,granini,cat20003-bebidas,1,020866,520660961,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,21,carrefour-sensation-isofresh-bebida-isotonica-blue-botella-15-l,547116,3560071226589,1.57,carrefour,cat20003-bebidas,1,547116,vc4aecomm-547116,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,whisky-dewars-white-label-escoces-1-l,288830,5000277001200,19.85,white-label,cat20003-bebidas,1,288830,520662621,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,zumo-de-frutas-del-bosque-sunny-delight-blue-botella-125-l,227239,8414100354543,2.15,sunny-delight,cat20003-bebidas,1,227239,prod120336,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,coca-cola-light-pack-9-latas-33-cl,454946,5449000233011,8.1,coca-cola-light,cat20003-bebidas,1,454946,733411778,carrefour,carrefour,home_delivery|drive,
