currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,cerveza-tostada-san-miguel-00-alcohol-pack-de-12-latas-de-33-cl,374655,8410655008320,9.35,san-miguel,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,374655,vc4aecomm-374655,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,caja-de-6-botellas-de-vino-tinto-crianza-otonal-do-ca-rioja-75-cl,328424,8411423503368,30.9,otonal,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,328424,668105679,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,vino-tinto-reserva-tempranillo-vina-mayor-do-ribera-del-duero-75-cl,056719,8413472000652,17.59,vina-mayor,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,056719,851600328,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,vino-do-mancha-rosado-tempranillo-vina-lobon-75-cl,016808,8410702045353,1.45,vina-lobon,cat20003-bebidas,1,,016808,847106005,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,aquarius-sabor-naranja-pack-4-botellas-15-l,146661,5449000168405,7.39,aquarius,cat20003-bebidas,1,,146661,526591747,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,vino-rosado-joven-tempranillo-marques-de-caceres-doca-rioja-75-cl,000207,8410406611007,6.55,marques-de-caceres,cat20003-bebidas,1,,000207,520662328,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,vino-tinto-reserva-marques-de-riscal-doca-rioja-75-cl,007337,8410869450014,17.49,marques-de-riscal,cat20003-bebidas,1,,007337,520662526,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,cerveza-artesana-carrefour-sensation-rubia-sin-filtrar-botella-33-cl,573257,8431876289732,1.2,carrefour,cat20003-bebidas,1,,573257,vc4aecomm-573257,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,vino-tinto-de-mesa-cumbre-de-gredos-brik-1-l,029243,8410415036020,1.85,cumbres-de-gredos,cat20003-bebidas,1,,029243,521011884,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,bitter-kas-sin-alcohol-pack-de-6-botellas-de-20-cl,000094,8410408067369,6.15,bitter-kas,cat20003-bebidas,1,directo/sobre-producto/_5-dto,000094,521028121,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,vino-blanco-joven-albarino-freixas-vendimia-seleccionada-do-rias-baixas-75-cl,904358,8420209016640,9.75,freixas,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,904358,803466308,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,vino-espumanti-blanco-sandara-75-cl,779794,8410310610684,5.75,sandara-blanco,cat20003-bebidas,1,,779794,772305176,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,bebida-de-fruta-10-frutas-y-vitaminas-sin-azucar-anadido-juver-disfruta-pack-de-6-briks-de-20-cl,955865,8410707000296,2.95,disfruta,cat20003-bebidas,1,,955865,821300648,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,vino-frances-rosado-joven-la-cave-daugustin-florent-cotes-provence-75-cl,659942,3245413259547,6.35,ctes-de-provence,cat20003-bebidas,1,,659942,521010504,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,bebida-de-fruta-granada-y-manzana-granini-seleccion-mix-botella-1-l,783929,8431707020053,3.15,granini,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,783929,775702447,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,vodka-absolut-sprite-lata-25-cl,358519,5449000322982,2.79,absolut-vodka--sprite,cat20003-bebidas,1,,358519,vc4aecomm-358519,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,vino-dulce-criaderas-y-soleras-palomino-canasta-do-jerez-75-cl,007691,8410028030903,8.19,canasta,cat20003-bebidas,1,,007691,520662928,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,ginebra-puerto-de-indias-premium-strawberry-1-l,681253,8437024189350,24.3,puerto-de-indias,cat20003-bebidas,1,,681253,vc4aecomm-681253,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,vino-tinto-reserva-tempranillo-faustino-v-do-ca-rioja-75-cl,007749,8410441412065,9.95,faustino,cat20003-bebidas,1,,007749,520662522,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,bebida-refrescante-aromatizada-con-agua-mineral-y-zumo-de-limon-y-pomelo-carrefour-sin-azucares-anadidos-15-l,548117,8431876287387,1.38,carrefour,cat20003-bebidas,1,,548117,vc4aecomm-548117,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,monster-juiced-bebida-energetica-mango-loco-pack-4-latas-50-l,100229,5060896623924,6.68,monster-sabores,cat20003-bebidas,1,directo/sobre-producto/_lote,100229,vc4aecomm-100229,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,vino-tinto-crianza-tempranillo-vina-pomal-doca-rioja-75-cl,123148,8411543110613,8.95,vina-pomal,cat20003-bebidas,1,,123148,540201756,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,tonica-fever-tree-light-botella-20-cl,249330,5060108450225,1.83,fever-tree,cat20003-bebidas,1,,249330,vc4aecomm-249330,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,coca-cola-light-pack-de-4-botellas-de-2-l,392964,5449000021359,8.0,coca-cola-light,cat20003-bebidas,1,,392964,521028139,carrefour,carrefour,home_delivery|drive
