currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,toallitas-bebe-fres-aloe-vera-carrefour-80-ud,078675,3560071207687,0.99,carrefour-baby,cat20006-bebe,1,078675,2002916053,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,toallitas-bebe-fresh-aloe-vera-carrefour-baby-6x80-uds,752063,3560070222780,5.75,carrefour-baby,cat20006-bebe,1,752063,2002618659,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,preparado-lacteo-infantil-de-crecimiento-con-cereales-de-12-a-36-meses-puleva-peques-3-brik-1-l,705355,8411700012415,1.99,puleva,cat20006-bebe,1,705355,2003044008,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_super-precio
EUR,catalog,4,preparado-lacteo-infantil-de-crecimiento-de-12-a-36-meses-puleva-peques-3-sin-gluten-y-sin-lactosa-y-sin-azucar-anadido-brik-1-l,575835,8411700012217,1.99,puleva,cat20006-bebe,1,575835,2003043940,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_super-precio
EUR,catalog,5,toallitas-para-bebe-con-aloe-vera-carrefour-pack-de-3-paquetes-de-80-ud,215632,3560071207533,2.95,carrefour-baby,cat20006-bebe,1,215632,prod1170077,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,toallitas-para-bebe-dodot-basico-54-ud,216376,8001090139504,0.9,dodot-basico,cat20006-bebe,1,216376,vc4a-2045483,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato
EUR,catalog,7,toallitas-bebe-carrefour-piel-atopica-63-uds,307840,3560071210991,1.78,carrefour-baby,cat20006-bebe,1,307840,590211529,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,toallitas-infantil-cara-y-manos-baby-natura-20-ud,503725,8436029700621,0.58,,cat20006-bebe,1,503725,vc4aecomm-503725,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,toallitas-para-bebe-sin-perfume-carrefour-baby-64-ud,429180,3560071318710,1.81,carrefour-baby,cat20006-bebe,1,429180,vc4aecomm-429180,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,leche-infantil-de-continuacion-de-6-a-12-meses-puleva-peques-2-brik-1-l,644323,8411700012057,1.99,puleva,cat20006-bebe,1,644323,2003043959,carrefour,carrefour,home_delivery|drive,
