currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,gel-wc-accion-total-oceano-pato-pack-de-2-unidades-de-750-ml,190335,5000204953299,5.49,pato-wc,cat20005-limpieza-y-hogar,1,190335,prod70097,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,bolsas-para-cubitos-de-hielo-xl-carrefour-10-ud,403985,8431876277746,1.08,carrefour,cat20005-limpieza-y-hogar,1,403985,fprod1460577,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,toallitas-para-bebe-melon-kandoo-pack-2-paquetes-de-60-ud,521066,8410108044691,6.15,kandoo,cat20005-limpieza-y-hogar,1,521066,vc4a-13378120,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,trampa-detectora-de-polillas-de-los-alimentos-carrefour-1-ud,683266,3560070600601,1.99,carrefour,cat20005-limpieza-y-hogar,1,683266,618701669,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,cera-para-terrazo-y-baldosa-carrefour-1-l,097592,8431876128789,2.55,carrefour,cat20005-limpieza-y-hogar,1,097592,521001754,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,100-guantes-desechables-de-latex-carrefour--mg---blanco,947089,8431876243284,6.99,carrefour,cat20005-limpieza-y-hogar,1,947089,2005530082,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,limpiacristales-con-amoniaco-cristasol-1-l,534557,8437014689037,3.25,cristasol,cat20005-limpieza-y-hogar,1,534557,521002247,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,set-2-estropajos-tricapa-delicado-scotch-brite-delicate-ultra,195263,4054596826533,2.85,scotch-brite,cat20005-limpieza-y-hogar,1,195263,vc4a-20775037,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,detergente-con-jabon-de-marsella-carrefour-2-ud,493788,3560071228408,3.65,carrefour,cat20005-limpieza-y-hogar,1,493788,716302680,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,set-de-80-filtros-para-cafetera-de-papel-melitta-1x4---blanco,172597,4006508200450,4.39,melitta,cat20005-limpieza-y-hogar,1,172597,100401608,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,set-de-75-servilletas--2-capas-de-celulosa-renova-blk-75pz---blancas,065284,5601028014441,3.99,renova,cat20005-limpieza-y-hogar,1,065284,2001570013,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,limpiador-jabonoso-para-madera-original-pronto-750-ml,000465,8412400109313,5.69,pronto,cat20005-limpieza-y-hogar,1,000465,521001746,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,limpia-lavadoras-original-colon-250-ml,962159,8410104914844,5.09,colon,cat20005-limpieza-y-hogar,1,962159,827510494,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,plantillas-confort-piel-natural-carrefour-expert-1-par,230057,8431876000832,3.99,carrefour,cat20005-limpieza-y-hogar,1,230057,521001076,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,ambientador-electrico-fragancia-nenuco-essential-oils-aparato-y-recambio-air-wick-1-ud,975706,8410104392840,5.35,air-wick,cat20005-limpieza-y-hogar,1,975706,839100335,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,16,cubo-para-fregona-plastico-10-l-vileda-super-facil-,017284,8410435018006,14.89,vileda,cat20005-limpieza-y-hogar,1,017284,2011985944,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,17,limpiavvitroclen-pist-450ml,796423,8410104802271,8.69,vitroclen,cat20005-limpieza-y-hogar,1,796423,521001450,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,limpiador-higiene-total-gel-banos-sanytol-12-l,387028,8411660006127,4.45,sanytol,cat20005-limpieza-y-hogar,1,387028,vc4aecomm-387028,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,quitamanchas-oxi-action-vanish-480-g,560007,8410104916428,5.55,vanish-oxi-advance,cat20005-limpieza-y-hogar,1,560007,vc4aecomm-560007,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,fosforos-largos-tres-estrellas-pack-de-3-ud,909441,7310688001354,3.29,tres-estrellas,cat20005-limpieza-y-hogar,1,909441,prod130309,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,ambientador-de-varillas-citronella-carrefour-45-ml,282020,8431876273205,2.45,carrefour,cat20005-limpieza-y-hogar,1,282020,prod720781,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,desatascador-carrefour,675949,3270192676209,2.39,carrefour,cat20005-limpieza-y-hogar,1,675949,vc4a-14063856,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,crema-liquida-autobrillante-incolora-carrefour-50-ml,360601,3560071098797,0.95,carrefour,cat20005-limpieza-y-hogar,1,360601,613004224,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,bolsas-para-sandwich-carrefour-expert-25-ud,829344,8431876253955,1.56,carrefour,cat20005-limpieza-y-hogar,1,829344,prod480229,carrefour,carrefour,home_delivery|drive,
