currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,pizza-salame-grandissima-ristorante-dr-oetker-540-g,308945,4001724046400,6.09,ristorante,cat21449123-congelados,1,directo/sobre-producto/_2x1-acumula,308945,prod870417,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,helado-de-fresa-dracula-frigo-sin-gluten-6-ud,794992,8722700444664,5.09,frigo,cat21449123-congelados,1,directo/sobre-producto/_6-dto,794992,526501576,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,empanadillas-de-carne-recetas-artesanas-la-cocinera-312-g,970810,8434702001171,5.49,la-cocinera,cat21449123-congelados,1,,970810,835176035,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,croquetas-de-jamon-iberico-la-cocinera-340-g,214905,8434702003380,5.49,la-cocinera,cat21449123-congelados,1,,214905,vc4aecomm-214905,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,mix-de-verduras-para-wok-ecologicas-carrefour-bio-600-g,602604,3560070484508,2.85,carrefour-bio,cat21449123-congelados,1,,602604,vc4aecomm-602604,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,tortillita-camaron-congelado-extra-carrefour-350-g,459499,8431876310900,2.85,carrefour,cat21449123-congelados,1,,459499,vc4aecomm-459499,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,cebolla-laminada-ecologica-congelada-carrefour-bio-450-g,496006,3560071083113,2.49,carrefour-bio,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,496006,vc4aecomm-496006,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,langostino-extra-grande-cocido-2432-carrefour-800-g,739355,8431876236095,9.55,carrefour,cat21449123-congelados,1,,739355,745416036,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,tejas-de-tolosa-de-nuestra-tierra-150-g,980039,8431876249064,4.19,de-nuestra-tierra,cat21449123-congelados,1,,980039,841400584,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,crpes-empanados-rellenos-de-bechamel-con-jamon-y-queso-la-cocinera-300-g,003709,8434702004301,5.05,la-cocinera,cat21449123-congelados,1,,003709,592201489,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,helado-half-baked-benjerrys-465-ml,456096,8711327371002,7.09,benjerrys,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,456096,vc4aecomm-456096,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,cola-de-rape-del-cabo-ultracongelado-350-g-aprox,542024,2997664000003,8.97,carrefour,cat21449123-congelados,1,,542024,vc4aecomm-542024,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,boqueron-mariposa-en-tempura-delfin-350-g,376623,8410547977758,4.09,delfin,cat21449123-congelados,1,,376623,vc4aecomm-376623,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,helado-de-fresas-y-crema-hagen-dazs-sin-gluten-460-ml,075584,3415581105933,7.25,haagen-dazs,cat21449123-congelados,1,,075584,prod1000106,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,bacalao-dorado-marvanejo-sin-gluten-240-g,075453,5607127000033,3.29,marvanejo,cat21449123-congelados,1,,075453,530067158,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,langostino-vannamei-cocido-3040-piezas-carrefour-classic-400-g,387707,8431876281958,4.69,carrefour,cat21449123-congelados,1,,387707,606509689,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,salteado-de-quinoa-y-lentejas-con-verduras-y-pollo-ultracongelado-extra-carrefour-450-g,851367,3560071099138,3.49,carrefour,cat21449123-congelados,1,,851367,prod720024,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,pizza-de-pollo-y-verduras-forno-di-pietra-buitoni-350-g,687878,8445290943651,3.65,buitoni,cat21449123-congelados,1,,687878,732408784,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,pejerrey-crudo-congelado-delfin-500-g,115697,8410547926657,3.59,delfin,cat21449123-congelados,1,,115697,527030642,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,croquetas-de-estofado-de-pollo-recetas-artesanas-la-cocinera-500-g,043470,8410239041613,5.05,la-cocinera,cat21449123-congelados,1,,043470,522713886,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,judias-verdes-con-patata-classic-carrefour-1-kg,570694,3560071255107,2.19,carrefour,cat21449123-congelados,1,,570694,vc4aecomm-570694,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,bogavante-crudo-chef-del-mar-400-g-aprox,113929,8410547928088,15.89,,cat21449123-congelados,1,,113929,564701501,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,bombon-helado-de-chocolate-blanco-simpl-6-ud,352543,3560071496449,2.55,simpl,cat21449123-congelados,1,,352543,vc4aecomm-352543,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,garbanzos-congelados-carrefour-classic-450-g,418053,8431876295603,1.36,carrefour,cat21449123-congelados,1,,418053,vc4aecomm-418053,carrefour,carrefour,home_delivery|drive
