currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon,discount
EUR,catalog,1,chocolate-con-leche-y-avellanas-troceadas-carrefour-classic-sin-gluten-150-g,231572,8431876003840,1.5,carrefour,cat20001-la-despensa,1,231572,521004264,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,2,preparado-de-soja-y-lima-limon-alpro-sin-gluten-y-sin-lactosa-400-g,004276,5411188138013,2.29,alpro,cat20001-la-despensa,1,004276,vc4aecomm-004276,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto,
EUR,catalog,3,preparado-lacteo-con-cereales-crecimiento-y-desarrollo-puleva-max-brik-1-l,790781,8411700010121,1.69,puleva-max,cat20001-la-despensa,1,790781,521007038,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto,
EUR,catalog,4,fingers-de-queso-mozzarella-carrefour-400-g,573382,8431876097337,3.15,carrefour,cat20001-la-despensa,1,573382,521031474,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,5,regaliz-de-goma-torcidas-fini-170-g,977268,8410525230486,1.14,fini,cat20001-la-despensa,1,977268,839900520,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,6,berberechos-al-natural-60100-classic-carrefour-63-g,509317,8431876302080,2.79,carrefour,cat20001-la-despensa,1,509317,vc4aecomm-509317,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,7,biscottes-classic-carrefour-540-g,517695,8431876353976,1.64,carrefour,cat20001-la-despensa,1,517695,vc4aecomm-517695,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,8,leche-fermentada-liquida-sabor-fresa-y-platano-danone---actimel-kids-sin-gluten-pack-de-6-unidades-de-100-g,100508,8410500028480,3.89,actimel,cat20001-la-despensa,1,100508,vc4aecomm-100508,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto,
EUR,catalog,9,yogur-natural-azucarado-carrefour-classic-pack-de-8-unidades-de-125-g,440996,8431876300437,1.33,carrefour,cat20001-la-despensa,1,440996,vc4aecomm-440996,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,10,maiz-dulce-sin-sal-classic-carrefour-sin-azucar-anadido-pack-de-3-latas-de-140-g,304596,3560071373016,2.49,carrefour,cat20001-la-despensa,1,304596,vc4aecomm-304596,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,11,pizza-de-peperoni-ahumado-carrefour-320-g,841124,3560071151461,2.25,carrefour,cat20001-la-despensa,1,841124,prod600096,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,12,arroz-basmati-tilda-1-kg,935338,8410184027878,3.49,sundari,cat20001-la-despensa,1,935338,809105957,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,13,margarina-con-sal-carrefour-500-g,298250,3560071176594,1.47,carrefour,cat20001-la-despensa,1,298250,prod830388,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,14,atun-claro-en-aceite-de-girasol-calvo-pack-de-6-latas-de-52-g,363071,8410090051295,6.95,calvo,cat20001-la-despensa,1,363071,vc4aecomm-363071,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula,
EUR,catalog,15,phoskitos-original-4-ud,020388,8434164505620,2.99,phoskitos,cat20001-la-despensa,1,020388,521007303,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,16,tomate-frito-sin-azucares-anadidos-contenido-reducido-en-sal-carrefour-tarro-550-g,854872,8431876264012,1.06,carrefour,cat20001-la-despensa,1,854872,prod730714,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,17,yemas-de-esparragos-blancos-medios-classic-carrefour-110-g,182322,3560071010355,1.51,carrefour,cat20001-la-despensa,1,182322,871005018,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,18,atun-claro-en-aceite-de-oliva-calvo-pack-de-3-unidades-de-52-g,625258,8410090051219,4.29,calvo,cat20001-la-despensa,1,625258,vc4aecomm-625258,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula,0.1
EUR,catalog,19,bombones-de-chocolate-y-avellana-ferrero-rocher-estuche-16-ud,001988,8000500003787,5.95,rocher,cat20001-la-despensa,1,001988,521012489,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,20,galletas-horneadas-carrefour-original-500-g,228290,8431876005066,1.78,carrefour,cat20001-la-despensa,1,228290,521002680,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,21,yogur-liquido-de-pina-y-coco-carrefour-classic-sin-gluten-1000-g,256888,8431876301717,1.35,carrefour,cat20001-la-despensa,1,256888,fprod1210088,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,22,fideos-orientales-de-pollo-sensation-carrefour-65-g,637227,8431876296556,0.9,carrefour,cat20001-la-despensa,1,637227,vc4aecomm-637227,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,23,petit-sabor-fresa-danone-danonino-sin-gluten-pack-de-6-unidades-de-50-g,402191,8410500015787,1.45,danonino,cat20001-la-despensa,1,402191,702201871,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto,
EUR,catalog,24,picos-de-pan-con-aceite-de-oliva-classic-carrefour-sin-gluten-y-sin-lactosa-100-g,102766,8431876251944,1.42,carrefour,cat20001-la-despensa,1,102766,prod1022832,carrefour,carrefour,home_delivery|drive,,
