currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon,discount
EUR,catalog,1,aperitivo-de-patata-sabor-ketchup-fantasmas-sensation-carrefour-100-g,108100,8431876321562,1.07,carrefour,cat20001-la-despensa,1,108100,vc4aecomm-108100,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,2,sal-marina-refinada-gruesa-carrefour-1-kg,234950,8431876010527,0.4,carrefour,cat20001-la-despensa,1,234950,521005136,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,3,aceite-de-oliva-virgen-extra-maestros-de-hojiblanca-5-l,113506,8422767123242,34.69,maestros-de-hojiblanca,cat20001-la-despensa,1,113506,521033469,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,4,arroz-redondo-integral-para-microondas-classic-carrefour-sin-gluten-pack-de-2-unidades-de-125-g,099187,8431876323436,1.08,carrefour,cat20001-la-despensa,1,099187,vc4aecomm-099187,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,5,salteado-verdura-campestres-carrefour-600-g,813451,3560070590988,1.48,carrefour,cat20001-la-despensa,1,813451,640301895,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,6,cafe-cappuccino-starbucks-220-ml,906127,5711953023958,2.09,starbucks,cat20001-la-despensa,1,906127,801580363,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula,
EUR,catalog,7,cafe-molido-natural-crema-e-gusto-lavazza-250-g,789086,8000070038868,4.85,lavazza,cat20001-la-despensa,1,789086,777106392,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula,0.1
EUR,catalog,8,yogur-griego-de-lima-limon-carrefour-extra-pack-de-6-unidades-de-125-g,592429,3560071259235,1.69,carrefour,cat20001-la-despensa,1,592429,vc4aecomm-592429,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,9,moras-de-goma-carrefour-classic-sin-gluten-200-g,615092,8431876291438,1.08,carrefour,cat20001-la-despensa,1,615092,vc4aecomm-615092,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,10,gelatina-sabor-fresa-jellies-carrefour-sin-gluten-pack-de-6-unidades-de-100-g,218451,8431876273366,0.99,carrefour,cat20001-la-despensa,1,218451,fprod1180024,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,11,lenteja-pardina-categoria-extra-carrefour-1-kg,645734,8431876233148,2.09,carrefour,cat20001-la-despensa,1,645734,616401946,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,12,nata-liquida-para-montar-carrefour-pack-de-3-unidades-de-200-ml,465821,8431876287165,2.19,carrefour,cat20001-la-despensa,1,465821,vc4aecomm-465821,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,13,maiz-dulce-classic-carrefour-sin-azucar-anadido-285-g,304582,3560071511760,1.13,carrefour,cat20001-la-despensa,1,304582,vc4aecomm-304582,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,14,tortilla-de-patatas-carrefour-classic-sin-gluten-sin-lactosa-600-g,333438,8431876277388,2.49,carrefour,cat20001-la-despensa,1,333438,fprod1300009,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,15,cafe-intenso-en-capsulas-carrefour-compatible-con-dolce-gusto-30-unidades-de-7-g,331362,8431876275872,6.65,carrefour,cat20001-la-despensa,1,331362,fprod1280743,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,16,magdalenas-redondas-la-bella-easo-16-ud,400811,8410022116504,2.99,la-bella-easo,cat20001-la-despensa,1,400811,701717791,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,17,judias-verdes-planas-cortadas-classic-carrefour-360-g,357831,8431876047585,1.23,carrefour,cat20001-la-despensa,1,357831,521005920,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,18,bifidus-desnatado-natural-danone-activia-pack-de-8-unidades-de-120-g,591346,8410500008871,3.89,activia,cat20001-la-despensa,1,591346,521029594,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,19,napolitanas-rellenas-de-chocolate-classic-carrefour-320-g,752845,8431876123517,1.55,carrefour,cat20001-la-despensa,1,752845,521007237,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,20,patatas-fritas-al-punto-de-sal-lays-sin-gluten-160-g,593705,8410199021083,1.75,lays,cat20001-la-despensa,1,593705,vc4aecomm-593705,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto,
EUR,catalog,21,leche-semidesnatada-central-lechera-asturiana-botella-22-l,713931,8410297110986,2.49,central-lechera-asturiana,cat20001-la-despensa,1,713931,740504205,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,22,chapelas-cacao-dulcesol-3-ud,144603,8410087142180,0.99,dulcesol,cat20001-la-despensa,1,144603,vc4aecomm-144603,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,23,pimiento-del-piquillo-entero-carrefour-225-g,795124,8431876331707,1.17,carrefour,cat20001-la-despensa,1,795124,526539373,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,24,galletas-rellenas-de-crema-con-chocolate-blanco-carrefour-classic-252-g,973967,8431876248302,1.99,carrefour,cat20001-la-despensa,1,973967,839100325,carrefour,carrefour,home_delivery|drive,,
