currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,dentifrico-para-dientes-sensibles-repair--protect-sensodyne-75-ml,367188,5054563098795,4.79,sensodyne,cat20004-perfumeria-e-higiene,1,367188,601400980,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,compresas-noche-con-alas-cottonlike-evax-11-ud,472953,8006540470886,3.39,evax-cottonlike,cat20004-perfumeria-e-higiene,1,472953,vc4aecomm-472953,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,tampones-super-plus-compak-tampax-18-ud,728992,8006540468081,4.45,tampax,cat20004-perfumeria-e-higiene,1,728992,vc4aecomm-728992,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,4,champu-reparador-para-el-pelo-danado-total-repair-5-elvive-loreal-paris-400-ml,959815,3600523277605,4.69,elvive,cat20004-perfumeria-e-higiene,1,959815,826005353,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,enjuague-bucal-proteccion-dientes-y-encias-menta-fresca-listerine-500-ml,532707,3574661647579,5.55,listerine,cat20004-perfumeria-e-higiene,1,532707,521000427,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,6,champu-repara-y-protege-para-pelo-seco-y-danado-pro-v-pantene-625-ml,504919,8700216419970,8.55,pantene,cat20004-perfumeria-e-higiene,1,504919,vc4aecomm-504919,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,7,champu-72h-de-hidratacion-hidra-hialuronico-elvive-loreal-paris-690-ml,489118,3600524033996,7.85,elvive,cat20004-perfumeria-e-higiene,1,489118,vc4aecomm-489118,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,dentifrico-dientes-fuertes-y-aliento-fresco-fresh-gel-colgate-pack-de-2-unidades-de-75-ml,624494,8718951622333,3.19,colgate,cat20004-perfumeria-e-higiene,1,624494,521028449,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,gel-fijador-control-total-giorgi-170-ml,723953,8411135006263,2.95,giorgi,cat20004-perfumeria-e-higiene,1,723953,vc4aecomm-723953,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,champu-anticaspa-menthol-fresh-hs-625-ml,336874,8700216249904,8.85,hs,cat20004-perfumeria-e-higiene,1,336874,vc4aecomm-336874,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,11,seda-dental-menta-essencial-floss-oral-b-50-m,008934,5010622005012,4.25,oral-b,cat20004-perfumeria-e-higiene,1,008934,521000366,carrefour,carrefour,home_delivery|drive,
