currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,dentifrico-anticaries-y-frescor-a-menta-triple-action-colgate-75-ml,020332,8718951439580,1.61,colgate-triple-accion,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,020332,782678308,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,desodorante-roll-on-dermo-extra-control-48h-antitranspirante-sanex-50-ml,865961,8718951463899,2.09,sanex,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,865961,prod64999,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,protegeslip-maxi-evax-40-ud,329063,8410108133326,2.99,evax,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,329063,668701256,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,gel-de-ducha-para-piel-sensible-hipoalergenico-natura-instituto-espanol-750-ml,431353,8411047108505,2.39,instituto-espanol,cat20004-perfumeria-e-higiene,1,,431353,711607437,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,discos-desmaq-oval-crf-80-uds,258700,3560070241590,1.24,carrefour,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato,258700,526627294,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,dentifrico-anticaries-y-frescor-a-menta-triple-action-colgate-pack-de-2-unidades-de-75-ml,482851,8718951565517,3.19,colgate-triple-accion,cat20004-perfumeria-e-higiene,1,,482851,521028427,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,compresas-ultra-con-alas-noche-carrefour-10-ud,452773,3560070179138,1.12,carrefour,cat20004-perfumeria-e-higiene,1,,452773,521000491,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,dentifrico-blanqueadora-max-white-one-colgate-75-ml,301506,8718951658585,2.65,colgate-max,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,301506,585701555,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,dentifrico-proteccion-profesional-pro-expert-oral-b-75-ml,195005,8001841811963,3.15,oral-b-pro-expert,cat20004-perfumeria-e-higiene,1,,195005,vc4aecomm-195005,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,gel-de-ducha-hidratante-avena-instituto-espanol-1250-ml,051793,8411047143056,2.55,instituto-espanol,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,051793,522713540,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,gel-de-ducha-leche-y-miel-carrefour-750-ml-,219602,8431876275216,1.5,carrefour,cat20004-perfumeria-e-higiene,1,,219602,fprod1180086,carrefour,carrefour,home_delivery|drive
