currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,discount
EUR,catalog,1,galletas-chip-choco-zero-gullon-sin-azucar-125-g,455024,8410376009415,2.65,gullon,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,455024,521002769,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,cuajada-natural-carrefour-original-pack-de-4-unidades-de-125-g,430494,8431876311631,1.18,carrefour,cat20001-la-despensa,1,,430494,vc4aecomm-430494,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,kefir-natural-carrefour-sensation-500-g,485688,3560071248000,1.42,carrefour,cat20001-la-despensa,1,,485688,vc4aecomm-485688,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,huevos-ecologicos-carrefour-bio-10-ud,497273,8431876291667,4.45,carrefour-bio,cat20001-la-despensa,1,,497273,vc4aecomm-497273,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,filetes-de-anchoa-en-aceite-de-oliva-classic-carrefour-30-g,231483,8431876004960,1.26,carrefour,cat20001-la-despensa,1,,231483,521029304,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,colines-integrales-carrefour-250-g,061663,8431876268027,0.8,carrefour,cat20001-la-despensa,1,,061663,prod970952,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,yogur-natural-danone-sin-gluten-pack-de-4-unidades-de-120-g,002901,8410500006082,0.99,danone,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,002901,521029387,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,aceite-de-oliva-intenso-1-carrefour-1-l,128222,8431876161649,4.44,carrefour,cat20001-la-despensa,1,,128222,526600670,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,cereales-chocos-kelloggs-420-g,020240,5059319024714,4.39,kelloggs,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,020240,521003270,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,leche-desnatada-pascual-sin-lactosa-brik-1-l,158605,8410128750046,1.29,pascual,cat20001-la-despensa,1,directo/sobre-producto/_super-precio,158605,530362992,carrefour,carrefour,home_delivery|drive,0.25
EUR,catalog,11,nachos-sabor-chilli-doritos-140-g,627397,8410199021168,2.09,doritos,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,627397,vc4aecomm-627397,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,nata-para-montar-35-materia-grasa-classic-carrefour-500-ml,325036,8431876275810,1.9,carrefour,cat20001-la-despensa,1,,325036,fprod1270052,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,cafe-latte-descafeinado-carrefour-sensation-sin-gluten-250-ml,322802,8431876276442,0.85,carrefour,cat20001-la-despensa,1,,322802,fprod1260223,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,aceite-refinado-de-girasol-especial-para-freir-carrefour-1-l,947831,8431876246018,1.95,carrefour,cat20001-la-despensa,1,,947831,819256246,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,vinagre-de-manzana-carrefour-1-l,607296,8431876101362,0.88,carrefour,cat20001-la-despensa,1,,607296,520660380,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,aceite-de-oliva-virgen-extra-coosur-garrafa-de-5-l,409782,8411190101057,34.45,coosur,cat20001-la-despensa,1,,409782,fprod1480043,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,caballa-de-andalucia-en-aceite-de-oliva-tejero-60-g,385453,8411735007073,2.09,tejero,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,385453,vc4aecomm-385453,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,leche-semidesnatada-con-calcio-movit-pascual-brik-1-l,167541,8410128010171,1.39,pascual-movit,cat20001-la-despensa,1,directo/sobre-producto/_super-precio,167541,521007006,carrefour,carrefour,home_delivery|drive,0.44
EUR,catalog,19,tortillas-de-trigo-para-fajitas-mexifoods-8-ud,053017,8422424100081,1.75,mexifoods,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,053017,prod61129,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,aceite-de-oliva-virgen-carrefour-classic-1-l,808633,8431876223774,4.74,carrefour,cat20001-la-despensa,1,,808633,639802050,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,mix-frutos-rojos-carrefour-500-g,730917,3560071449018,2.75,carrefour,cat20001-la-despensa,1,,730917,vc4aecomm-730917,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,lasana-bolonesa-carrefour-extra-500-g,797373,8431876147728,2.69,carrefour,cat20001-la-despensa,1,,797373,527031680,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,aceite-de-oliva-virgen-extra-carrefour-extra-1-l,471213,8431876065848,5.54,carrefour,cat20001-la-despensa,1,,471213,520660335,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,panna-cotta-al-caramelo-carrefour-pack-de-4-unidades-de-90-g,991332,3560070730193,0.99,carrefour,cat20001-la-despensa,1,,991332,prod800126,carrefour,carrefour,home_delivery|drive,
