currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,enjuague-bucal-gingival-carrefour-soft-500-ml,591359,3560071256265,1.99,carrefour-soft,cat20004-perfumeria-e-higiene,1,591359,vc4aecomm-591359,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,champu-anticaspa-anticaida-con-cafeina-pro-expert-7-hs-300-ml-,336893,8700216265584,5.75,hs-7-en-1,cat20004-perfumeria-e-higiene,1,336893,vc4aecomm-336893,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,esponja-de-bano-jabonosa-carrefour-10-ud,443083,8431876272406,1.2,carrefour,cat20004-perfumeria-e-higiene,1,443083,vc4aecomm-443083,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,desodorante-en-spray-marine-fresh-axe-150-ml,672811,8720181027796,4.09,axe,cat20004-perfumeria-e-higiene,1,672811,vc4aecomm-672811,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,5,jabon-de-manos-leche-y-miel-soft-carrefour-500-ml,434716,3560071521561,1.58,carrefour-soft,cat20004-perfumeria-e-higiene,1,434716,vc4aecomm-434716,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,maquinillas-desechable-para-hombre-blue-ii-gillette-15-ud,037307,3014260209148,7.99,gillette,cat20004-perfumeria-e-higiene,1,037307,521000894,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_3x2
EUR,catalog,7,dentifrico-frescor-extremo-carrefour-soft-pack-de-2-unidades-de-75-ml,404235,3560071423438,1.51,carrefour-soft,cat20004-perfumeria-e-higiene,1,404235,fprod1470037,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,desodorante-roll-on-active-control-48h-antitranspirante-sanex-men-50-ml,865971,8718951463714,2.09,sanex,cat20004-perfumeria-e-higiene,1,865971,780796839,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,recambios-fusion5-proglide-gillette-4-ud-,629170,8700216478946,15.55,gillette,cat20004-perfumeria-e-higiene,1,629170,vc4aecomm-629170,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_3x2
EUR,catalog,10,jabon-de-manos-en-pastilla-con-extractos-de-oliva-moisture-care-olive-naturals-palmolive-pack-de-3-unidades-de-90-g,716302,8714789698922,2.55,palmolive,cat20004-perfumeria-e-higiene,1,716302,624601860,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,protector-de-cama-60x90-cm-carrefour-soft-20-ud,265962,3560071172176,8.35,carrefour,cat20004-perfumeria-e-higiene,1,265962,prod820327,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,desodorante-body-spray-energy-proteccion-48h-perfume-amaderado-carrefour-men-150-ml,658680,3560071258511,1.27,carrefour,cat20004-perfumeria-e-higiene,1,658680,vc4aecomm-658680,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,dentifrico-limpieza-interdental-integral-8-signal-75-ml,188969,8720181513589,2.69,signal,cat20004-perfumeria-e-higiene,1,188969,vc4aecomm-188969,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,14,enjuague-bucal-cuidado-total-listerine-1-l,188608,3574661648026,10.45,listerine,cat20004-perfumeria-e-higiene,1,188608,540201844,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,15,champu-y-acondicionador-anticaspa-citrus-fresh-hs-400-ml,544678,8700216653732,7.29,hs-todo-en-uno,cat20004-perfumeria-e-higiene,1,544678,vc4aecomm-544678,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,agua-micelar-clasica-para-pieles-normales-todo-en-uno-garnier-skin-active-400-ml,765942,3600541358485,5.89,garnier-skinactive,cat20004-perfumeria-e-higiene,1,765942,756700952,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,champu-y-acondicionador-anticaspa-2-en-1-classic-hs-330-ml-,336885,8700216265492,5.35,hs,cat20004-perfumeria-e-higiene,1,336885,vc4aecomm-336885,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,champu-de-almendra-y-vainilla-choice-simpl-15-l,352078,3560071513870,2.39,simpl,cat20004-perfumeria-e-higiene,1,352078,vc4aecomm-352078,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,cepillo-de-dientes-duro-cerdas-cruzadas-carrefour-soft-2-ud,481315,3560071409807,1.24,carrefour-soft,cat20004-perfumeria-e-higiene,1,481315,vc4aecomm-481315,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,espuma-rizo-marcado-giorgi-250-ml,743663,8411135006508,2.95,giorgi,cat20004-perfumeria-e-higiene,1,743663,vc4aecomm-743663,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,enjuague-bucal-combate-las-bacterias-aliento-fresco-triple-action-colgate-500-ml,765154,8718951178779,4.89,colgate-triple-accion,cat20004-perfumeria-e-higiene,1,765154,760342272,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,22,cepillo-de-dientes-suave-adaptado-a-encias-sensibles-sensitive-carrefour-soft-1-ud,482058,3560071410384,1.3,carrefour-soft,cat20004-perfumeria-e-higiene,1,482058,vc4aecomm-482058,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,dentifrico-para-dientes-sensibles-proteccion-diaria-sensodyne-75-ml,001362,5054563101761,3.95,sensodyne,cat20004-perfumeria-e-higiene,1,001362,521000246,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,champu-anticaspa-classic-hs-1000-ml,336897,8700216266857,13.15,hs,cat20004-perfumeria-e-higiene,1,336897,vc4aecomm-336897,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
