currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,gel-para-lavavajillas-all-in-1-carrefour-expert-32-lavados,104140,3560071245900,3.5,carrefour,cat20005-limpieza-y-hogar,1,104140,651302980,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,fregasuelos-concentrado-mio-asevi-950-ml,036245,8411582211722,2.25,asevi,cat20005-limpieza-y-hogar,1,036245,prod890173,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,lejia-efecto-antirrotura-carrefour-2-l,482610,8431876064254,0.82,carrefour,cat20005-limpieza-y-hogar,1,482610,521008445,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,detergente-liquido-aloe-vera-y-flores-de-almendra-dulce-carrefour-essential-40-lavados,835356,3560071244026,2.89,carrefour,cat20005-limpieza-y-hogar,1,835356,prod550018,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,fregona-simpl---amarilla,241417,3616957620313,0.74,simpl,cat20005-limpieza-y-hogar,1,241417,vc4aecomm-241417,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,suavizante-concentrado-original-flor-89-lavados,129098,8410104911362,4.49,flor,cat20005-limpieza-y-hogar,1,129098,vc4aecomm-129098,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,7,lavavajillas-a-mano-frescor-de-limon-simpl-13-l,490076,3560071241698,1.12,simpl,cat20005-limpieza-y-hogar,1,490076,vc4aecomm-490076,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,ambientador-spray-ropa-limpia-essential-carrefour-300-ml,654898,3560071271749,1.15,carrefour-essential,cat20005-limpieza-y-hogar,1,654898,vc4aecomm-654898,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato
EUR,catalog,9,lejia-densa-carrefour-2-l,142269,8431876248340,1.18,carrefour,cat20005-limpieza-y-hogar,1,142269,862700784,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,gel-desatascador-tuberias-expert-carrefour-1-l,487716,8431876282405,1.79,carrefour,cat20005-limpieza-y-hogar,1,487716,vc4aecomm-487716,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,lejia-con-detergente-estrella-143-l,756706,8410436419574,2.89,estrella,cat20005-limpieza-y-hogar,1,756706,vc4aecomm-756706,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,lavavajillas-a-mano-ultra-original-fairy-1015-ml,126300,8006540384138,4.19,fairy-ultra,cat20005-limpieza-y-hogar,1,126300,vc4aecomm-126300,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,gamuza-atrapa-polvo-carrefour-20-ud,734344,3560071011772,1.18,carrefour,cat20005-limpieza-y-hogar,1,734344,521001773,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,papel-higienico-original-scottex-48-rollos,865476,5029053038520,16.99,scottex,cat20005-limpieza-y-hogar,1,865476,780686956,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,15,bolsa-de-basura-comunidad-simpl-100l-10-ud,316287,3616952917210,1.24,simpl,cat20005-limpieza-y-hogar,1,316287,vc4aecomm-316287,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,papel-higienico-megarollo-scottex-24-rollos,775980,5029053038599,16.99,scottex-megarollo,cat20005-limpieza-y-hogar,1,775980,767508510,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,17,quitagrasas-citrico-kh-7-780-ml,733625,8420822131027,4.05,kh-7,cat20005-limpieza-y-hogar,1,733625,vc4aecomm-733625,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,fregasuelos-aroma-spa-carrefour-essential-15-l-,523463,8431876355581,1.05,carrefour-essential,cat20005-limpieza-y-hogar,1,523463,vc4aecomm-523463,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,papel-de-aluminio-albal-30-metros,007736,8410208211801,5.15,albal,cat20005-limpieza-y-hogar,1,007736,521001377,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,set-2-estropajos-salvaunas-antibacterias-vileda-plus,022037,8410435030015,3.05,vileda,cat20005-limpieza-y-hogar,1,022037,2011985945,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,21,lavavajillas-a-mano-ultra-fairy-1410-ml,095417,4015600445027,5.76,fairy-ultra,cat20005-limpieza-y-hogar,1,095417,696405328,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,lavavajillas-a-maquina-en-pastillas-essential-quantum-finish-21-ud,420895,8410104914257,3.75,finish-quantum,cat20005-limpieza-y-hogar,1,420895,vc4aecomm-420895,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,23,fregasuelos-para-superficies-delicadas-ph-neutro-don-limpio-13-l,940233,5410076688890,3.35,don-limpio,cat20005-limpieza-y-hogar,1,940233,vc4aecomm-940233,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,suavizante-concentrado-azul-essential-carrefour-136-lavados,507974,3560071504922,3.09,carrefour-essential,cat20005-limpieza-y-hogar,1,507974,vc4aecomm-507974,carrefour,carrefour,home_delivery|drive,
