currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,helado-de-stracciatella-carrefour-900-ml,369610,3560071495442,3.45,carrefour,cat21449123-congelados,1,369610,prod310034,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,pizza-salame-mozzarella-pesto-ristorante-dr-oetker-360-g,896581,4001724039297,3.75,ristorante,cat21449123-congelados,1,896581,795705184,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,3,patata-steakhouse-especial-horno-carrefour-classic-600-g,615033,3560071270438,2.19,carrefour,cat21449123-congelados,1,615033,vc4aecomm-615033,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,edamame-vainas-de-soja-carrefour-500-g,442121,8431876282900,1.73,carrefour,cat21449123-congelados,1,442121,vc4aecomm-442121,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,muslitos-de-mar-carrefour-500-g,569232,3560070375226,2.85,carrefour,cat21449123-congelados,1,569232,521031210,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,helado-de-dulce-de-leche-hagen-dazs-sin-gluten-460-ml,075656,3415581162936,7.25,haagen-dazs,cat21449123-congelados,1,075656,prod1000097,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,alcachofas-baby-carrefour-classic-300-g,306852,3560070500796,2.99,carrefour,cat21449123-congelados,1,306852,589702174,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,pizza-vegetal-carrefour-350-g,841123,3560071082376,2.25,carrefour,cat21449123-congelados,1,841123,prod600095,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,helado-pirulo-fantasmikos-nestle-sin-gluten-15-ud,641811,8410100094199,5.19,pirulo,cat21449123-congelados,1,641811,521035325,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,helado-sorbete-de-mango-carrefour-600-g,479145,3560071083922,2.29,carrefour,cat21449123-congelados,1,479145,prod393188,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,verdura-para-paella-congelada-carrefour-450-g,643457,3560070767267,1.27,carrefour,cat21449123-congelados,1,643457,720619087,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,pizza-4-quesos-rustica-dr-oetker-555-g,915234,4001724010784,6.09,rustica,cat21449123-congelados,1,915234,804987801,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,palitos-de-mar-carrefour-450-g,571815,8431876095579,2.15,carrefour,cat21449123-congelados,1,571815,521034877,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,galletas-para-helados-mels-20-ud,187585,8436540924278,0.48,mels,cat21449123-congelados,1,187585,vc4aecomm-187585,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,san-jacobos-recetas-crujientes-la-cocinera-388-g,770667,8434702001157,5.55,la-cocinera,cat21449123-congelados,1,770667,762341894,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,fresas-carrefour-classic-650-g,277244,3560071176365,3.89,carrefour,cat21449123-congelados,1,277244,prod830022,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,gyozas-de-pollo-vici-400-g,695664,4770190092661,4.29,vici,cat21449123-congelados,1,695664,vc4aecomm-695664,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,croquetas-de-setas-carrefour-extra-350-g,690559,8431876298932,2.09,carrefour,cat21449123-congelados,1,690559,vc4aecomm-690559,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,churros-de-lazo-la-santina-sin-gluten-150-g,990094,8432124290043,3.49,la-santina,cat21449123-congelados,1,990094,prod790004,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,arroz-con-mucho-pavo-alinut-240-g,141368,8420321691855,1.69,fripozo,cat21449123-congelados,1,141368,vc4aecomm-141368,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,gambon-grande-crudo-carrefour-1-kg,273919,8431876207170,10.65,carrefour,cat21449123-congelados,1,273919,590504776,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,22,filetes-de-bacalao-congelados-dimar-400-g,559753,8411246069430,8.45,dimar,cat21449123-congelados,1,559753,521031255,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,23,gambas-salvajes-peladas-crudas-ultracongeladas-carrefour-400-g,124457,3560070829149,3.69,carrefour,cat21449123-congelados,1,124457,prod72159,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,pizza-de-jamon-y-queso-fina-y-crujiente-forno-di-pietra-buitoni-350-g,795427,7613032372378,3.65,buitoni,cat21449123-congelados,1,795427,527031594,carrefour,carrefour,home_delivery|drive,
