currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,mini-sandwich-de-nata-con-pepitas-de-chocolate-carrefour-6-ud,605139,8431876102758,2.39,carrefour,cat21449123-congelados,1,605139,521031833,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,mezcla-para-sofrito-carrefour-450-g,306836,3560070500734,1.85,carrefour,cat21449123-congelados,1,306836,589702172,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,pizza-margarita-pack-de-3-pizzas-de-300-g,200664,3560070348503,2.89,simpl,cat21449123-congelados,1,200664,538003272,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,base-de-pizza-la-cocinera-pack-de-4-bases-de-130-g,794876,8434702001942,3.99,la-cocinera,cat21449123-congelados,1,794876,527031576,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,helado-de-vainilla-de-madagascar-carte-dor-les-classiques-900-ml,727037,8711327544772,4.45,carte-dor,cat21449123-congelados,1,727037,vc4aecomm-727037,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,6,tinta-de-sepia-congelada-2-ud-de-4-g,988644,8427163777006,0.31,,cat21449123-congelados,1,988644,prod64592,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,pannini-atun-dr-oetker-250-g,412803,4001724036678,3.25,droetker,cat21449123-congelados,1,412803,521034235,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,8,ajo-congelado-carrefour-100-g,262545,3560070492435,2.09,carrefour,cat21449123-congelados,1,262545,prod210262,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,rabas-empanadas-carrefour-extra-400-g,382544,3560070517763,3.39,carrefour,cat21449123-congelados,1,382544,605901611,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,pizza-caprese-fina-y-crujiente-forno-di-pietra-buitoni-350-g,795419,7613032372460,3.65,buitoni,cat21449123-congelados,1,795419,527031592,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,lasana-bolonesa-carrefour-pack-de-2-unidades-de-500-g,431244,3560071157586,5.25,carrefour,cat21449123-congelados,1,431244,vc4aecomm-431244,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,hamburguesa-sensational-garden-gourmet-226-g,443626,8445291335912,4.69,garden-gourmet,cat21449123-congelados,1,443626,vc4aecomm-443626,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,gamba-pelada-cruda-mediana-carrefour-360-g,446929,8431876287066,7.89,carrefour,cat21449123-congelados,1,446929,vc4aecomm-446929,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,langostino-vannamei-cocido-3240-carrefour-classic-800-g,287631,8431876209631,7.89,carrefour,cat21449123-congelados,1,287631,590505226,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,croquetas-de-jamon-iberico-carrefour-extra-350-g,693833,8431876305630,2.19,carrefour,cat21449123-congelados,1,693833,vc4aecomm-693833,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,pizza-de-bacon-carrefour-315-g,841127,3560071082390,2.25,carrefour,cat21449123-congelados,1,841127,prod600081,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,arroz-milanesa-carrefour-500-g,230947,8431876004243,2.29,carrefour,cat21449123-congelados,1,230947,521031573,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,croquetas-de-jamon-serrano-sabrosisimas-la-cocinera-500-g,003405,8434702001607,4.55,la-cocinera,cat21449123-congelados,1,003405,521031340,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,pizza-diavola-ristorante-dr-oetker-350-g,145852,4001724039594,3.75,ristorante,cat21449123-congelados,1,145852,prod1090174,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,20,pizza-de-salami-ristorante-dr-oetker-sin-gluten-y-sin-lactosa-315-g-,266363,4001724022473,4.79,ristorante,cat21449123-congelados,1,266363,fprod1220039,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,21,pizza-prosciutto-funghi-ristorante-dr-oetker-350-g,826533,4001724039327,3.75,ristorante,cat21449123-congelados,1,826533,prod460150,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,22,alcachofa-cortada-carrefour-classic-400-g,672976,3560070140121,2.65,carrefour,cat21449123-congelados,1,672976,530014605,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,pizza-hawaii-ristorante-dr-oetker-355-g,242642,4001724039082,3.75,ristorante,cat21449123-congelados,1,242642,prod310184,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,24,pizza-de-bbq-pulled-pork-casa-di-mama-dr-oetker-405-g,129171,4001724044871,4.99,droetker,cat21449123-congelados,1,129171,vc4aecomm-129171,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
