currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,discos-wc-activos-aroma-lima-recambio-pato-2-ud,300392,5000204593242,5.45,pato-wc,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,300392,583901519,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,higienizante-textil-asevi-720-ml,506293,8411582206100,2.99,asevi,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,506293,vc4aecomm-506293,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,escoba-multiusos--vigar----surtido,310222,8411782001031,2.59,vigar,cat20005-limpieza-y-hogar,1,,310222,vc4a-3133824,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,papel-de-cocina-mega3-foxy-6-rollos,268281,8433111002380,11.65,foxy-mega,cat20005-limpieza-y-hogar,1,,268281,prod220396,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,quitamanchas-sin-manchas-recambio-kh-7-780-ml,340086,8420822132277,4.85,kh-7,cat20005-limpieza-y-hogar,1,,340086,vc4aecomm-340086,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,bayeta-especial-de-microfibra--carrefour-----azul,257843,3608142811309,0.85,carrefour,cat20005-limpieza-y-hogar,1,,257843,2008102351,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,toallitas-desinfectantes-multiusos-sin-lejia-sanytol-30-ud,884087,3045206312257,2.55,sanytol,cat20005-limpieza-y-hogar,1,,884087,2073270451,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,ambientador-de-mecha-ropa-limpia-carrefour-essential-375-ml,683854,3560071400309,1.64,carrefour-essential,cat20005-limpieza-y-hogar,1,,683854,vc4aecomm-683854,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,set-de-3-botes-rectangulares-de-plastico-crf-home-carrefour-09-l---transparente,729958,8431876115390,2.55,carrefour,cat20005-limpieza-y-hogar,1,,729958,2065684779,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,escoba-de-interior-antichoque-carrefour---gris,819867,3608141671386,3.95,carrefour,cat20005-limpieza-y-hogar,1,,819867,2013790079,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,ambientador-mikado-fragancia-vainilla-y-coco-carrefour-essential-1-ud,094963,8431876323634,2.45,carrefour,cat20005-limpieza-y-hogar,1,,094963,vc4aecomm-094963,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,friegasuelos-concentrado-citrico-carrefour-expert-1-l,675807,8431876298659,1.65,carrefour-expert,cat20005-limpieza-y-hogar,1,,675807,vc4aecomm-675807,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,perfume-para-la-ropa-en-perlas-vainilla-y-coco-essential-carrefour-275-g,337734,3560071515782,3.85,carrefour-essential,cat20005-limpieza-y-hogar,1,,337734,vc4aecomm-337734,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,papel-de-horno-albal-8-metros,038077,3025930005700,3.29,albal,cat20005-limpieza-y-hogar,1,,038077,521001379,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,toallitas-para-wc-frescor-fresco-carrefour-40-ud,093840,3560071239169,0.99,carrefour,cat20005-limpieza-y-hogar,1,,093840,694608968,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,ambientador-electrico-flores-de-cerezo-essential-recambio-carrefour-1-ud,406590,3560071518691,1.28,carrefour-essential,cat20005-limpieza-y-hogar,1,,406590,vc4aecomm-406590,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,panuelos-collection-kleenex-15-ud,283970,5029053028620,2.89,kleenex-collection,cat20005-limpieza-y-hogar,1,directo/sobre-producto/_2x1-acumula,283970,526414131,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,papel-de-cocina-jumbo-scottex-1-rollo,505567,5029053013039,3.55,scottex-jumbo,cat20005-limpieza-y-hogar,1,,505567,521028558,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,limpiador-multiusos-las-3-brujas-750-ml,467256,8411370131003,2.75,las-3-brujas,cat20005-limpieza-y-hogar,1,,467256,857400486,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,detergente-liquido-quitamanchas-expert-carrefour-44-lavados,529084,3560071544577,4.05,carrefour-expert,cat20005-limpieza-y-hogar,1,,529084,vc4aecomm-529084,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,papel-higienico-ecologico-carrefour-eco-planet-4-rollos,895034,3560070180707,3.29,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,,895034,794633698,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,papel-de-cocina-ultra-absorbente-xxl-carrefour-essential-4-rollos,122993,3560071086190,6.09,carrefour,cat20005-limpieza-y-hogar,1,,122993,prod1060107,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,insecticida-electrico-antimosquitos-liquido-recambio-carrefour-1-ud,231441,8431876015065,1.84,carrefour,cat20005-limpieza-y-hogar,1,,231441,521001846,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,suavizante-concentrado-esencia-para-recordar-san-59-lavados,012789,8410046701410,2.09,san,cat20005-limpieza-y-hogar,1,,012789,vc4aecomm-012789,carrefour,carrefour,home_delivery|drive
