currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon,discount
EUR,catalog,1,ensalada-pasta-y-rucula-carrefour-320-g,988651,8431876251180,3.19,carrefour,cat20002-productos-frescos,1,988651,844803401,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,2,filetes-de-merluza-argentina-simpl-600-g,516883,3560071529000,4.65,simpl,cat20002-productos-frescos,1,516883,vc4aecomm-516883,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,3,pechuga-de-pavo-ecologica-en-lonchas-carrefour-bio-sin-gluten-90-g,625764,8431876299540,3.59,carrefour-bio,cat20002-productos-frescos,1,625764,vc4aecomm-625764,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,4,carne-de-pavo-para-estofado-carrefour-600-g-aprox,039569,2991945000003,4.55,carrefour,cat20002-productos-frescos,1,039569,prod920165,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,5,arandanos-ecologicos-125-g,285111,8436556601095,3.09,,cat20002-productos-frescos,1,285111,prod240103,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,6,palmera-supremas-carrefour-4-ud,939011,8412702050214,3.25,,cat20002-productos-frescos,1,939011,prod80412,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,7,hogaza-de-pan-natural-100-rebanada-500-g,401478,8431876310351,2.13,carrefour,cat20002-productos-frescos,1,401478,701802680,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,8,burguer-brioche-lord-dani-selection-2-ud,306320,8431876350883,1.88,carrefour,cat20002-productos-frescos,1,306320,vc4aecomm-306320,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,9,txistorra-de-navarra-de-nuestra-tierra-220-g,227566,8431876272215,2.79,de-nuestra-tierra,cat20002-productos-frescos,1,227566,fprod1180425,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,10,filete-1-a-de-tapa-o-contra-de-anojo-circulo-de-calidad-550-g-aprox,126666,2992726000007,7.95,circulo-de-calidad,cat20002-productos-frescos,1,126666,prod1070084,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_super-precio,3.21
EUR,catalog,11,queso-cheddar-y-samsoe-en-dados-especial-ensaladas-carrefour-200-g,513736,8431876114270,1.74,carrefour,cat20002-productos-frescos,1,513736,521030784,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,12,nabo-granel-1-kg-aprox,254082,2959947000001,2.49,,cat20002-productos-frescos,1,254082,vc4aecomm-254082,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,13,briox-trenzado-especial-para-torrijas-600-g,158000,8436026530412,5.99,,cat20002-productos-frescos,1,158000,prod1120113,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,14,paleta-curada-en-lonchas-carrefour-el-mercado-sin-gluten-y-sin-lactosa-90-g,215171,8431876345834,2.3,,cat20002-productos-frescos,1,215171,vc4aecomm-215171,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,15,hamburguesa-de-picana-angus-de-vacuno-carrefour-seleccion-lord-dani-300-g,280794,8431876350456,5.29,carrefour-seleccion,cat20002-productos-frescos,1,280794,vc4aecomm-280794,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,16,empanada-rectangular-de-atun-700-g,406847,8431876279740,5.5,carrefour,cat20002-productos-frescos,1,406847,566001794,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,17,tomate-azul-a-granel-500-g-aprox,841327,2990072000009,2.07,,cat20002-productos-frescos,1,841327,prod620041,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,18,queso-mozzarella-galbani-150-g,074917,8000430132267,3.49,galbani,cat20002-productos-frescos,1,074917,526500946,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,19,mini-fuet-de-pavo-snackin-campofrio-50-g,699362,8410320106313,1.65,campofrio,cat20002-productos-frescos,1,699362,525888263,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50,
EUR,catalog,20,filetes-de-centro-de-lomo-de-cerdo-540-g-aprox,047332,2903607000009,3.72,carrefour,cat20002-productos-frescos,1,047332,521032953,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,21,mini-medias-noches-carrefour-255-g,147925,2961548000007,1.99,carrefour,cat20002-productos-frescos,1,147925,538003196,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,22,chorizo-de-pamplona-en-lonchas-carrefour-el-mercado-2x1125-g,084413,8431876329803,2.25,carrefour,cat20002-productos-frescos,1,084413,vc4aecomm-084413,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,23,queso-fresco-de-cabra-campolindo-250-g,480061,8410285103525,3.05,campolindo,cat20002-productos-frescos,1,480061,vc4aecomm-480061,carrefour,carrefour,home_delivery|drive,,
EUR,catalog,24,carpaccio-de-vacuno-ecologico-carrefour-bio-120-g,477312,8431876290448,3.85,carrefour-bio,cat20002-productos-frescos,1,477312,vc4aecomm-477312,carrefour,carrefour,home_delivery|drive,,
