currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,cafe-latte-cappuccino-kaiku-sin-gluten-230-ml,547682,8410981093199,1.88,kaiku,cat20001-la-despensa,1,547682,521030176,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,palitos-de-pan-con-pipas-carrefour-pack-de-2x90-g,290248,8431876342512,1.32,carrefour,cat20001-la-despensa,1,290248,fprod1230231,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,cafe-latte-de-caramelo-starbucks-220-ml,492140,5760466997027,2.09,starbucks,cat20001-la-despensa,1,492140,716101859,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,4,atun-claro-en-aceite-de-oliva-classic-carrefour-pack-de-3-latas-de-52-g,484274,8431876069556,2.79,carrefour,cat20001-la-despensa,1,484274,521006173,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,yogur-sabor-limon-danone-sin-gluten-pack-de-4-unidades-de-120-g,002908,8410500006112,0.99,danone,cat20001-la-despensa,1,002908,521029422,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,6,aceitunas-verdes-rellenas-de-anchoa-la-espanola-sin-gluten-150-g,444790,8410226011537,2.35,la-espanola,cat20001-la-despensa,1,444790,700809320,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--70
EUR,catalog,7,snack-de-patata-ligera-carrefour-150-g,643471,8431876109047,1.3,carrefour,cat20001-la-despensa,1,643471,521003715,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,sandwich-mixto-carrefour-135-g,676210,8431876301892,1.38,bon-appetit,cat20001-la-despensa,1,676210,vc4aecomm-676210,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,natillas-de-chocolate-danone-danet-sin-gluten-pack-de-4-unidades-de-120-g,755796,8410500010621,1.99,danet,cat20001-la-despensa,1,755796,521029856,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,canelones-de-carne-price-300-g,203215,8414208000151,1.08,,cat20001-la-despensa,1,203215,vc4aecomm-203215,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,hogaza-masa-madre-con-cereales-y-semillas-the-rustik-bakery-400-g,954580,8412600028131,3.05,bimbo,cat20001-la-despensa,1,954580,823507263,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,chocolate-negro-50-carrefour-sin-gluten-150-g,231567,8431876006667,0.78,carrefour,cat20001-la-despensa,1,231567,521004207,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,esparrago-blanco-carrefour-205-g,898918,3560070932955,1.91,carrefour,cat20001-la-despensa,1,898918,799397818,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,arroz-blanco-cocido-classic-carrefour-sin-gluten-pack-de-2-unidades-de-250-g,099178,8431876323412,1.08,carrefour,cat20001-la-despensa,1,099178,vc4aecomm-099178,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,galletas-rellenas-de-crema-de-chocolate-mini-principe-160-g,135689,7622300362652,1.95,principe,cat20001-la-despensa,1,135689,528412612,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,16,bizcocho-choco-roll-carrefour-classic-270-g,581108,8431876290004,1.29,carrefour,cat20001-la-despensa,1,581108,vc4aecomm-581108,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,picos-camperos-con-aceite-de-oliva-virgen-extra-carrefour--250-g,046124,8431876268058,0.96,carrefour,cat20001-la-despensa,1,046124,prod930291,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,chocolate-negro-intenso-85-cacao-selection-carrefour-sin-gluten-100-g,095367,8431876317657,1.85,carrefour-seleccion,cat20001-la-despensa,1,095367,vc4aecomm-095367,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_3x2
EUR,catalog,19,mini-redondos-de-chocolate-carrefour-160-g,906655,8431876261714,1.79,carrefour,cat20001-la-despensa,1,906655,800535021,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,nachos-sabor-tex-mex-y-queso-sensation-carrefour-150-g,110361,8431876321487,0.9,carrefour,cat20001-la-despensa,1,110361,vc4aecomm-110361,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato
EUR,catalog,21,chocolate-con-leche-y-oreo-milka-100-g,800240,7622300631574,2.15,milka,cat20001-la-despensa,1,800240,624903444,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,22,pan-de-molde-para-tostadas-carrefour-classic-sin-azucares-anadidos-820-g,401058,8431876344943,1.67,carrefour,cat20001-la-despensa,1,401058,vc4aecomm-401058,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,guisantes-muy-finos-classic-carrefour-250-g,767712,3560070894000,0.88,carrefour,cat20001-la-despensa,1,767712,758904356,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,galletas-avena-choco-digestive-gullon-425-g,150529,8410376026962,2.55,gullon,cat20001-la-despensa,1,150529,590204389,carrefour,carrefour,home_delivery|drive,
