currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,maiz-dulce-en-grano-carrefour-400-g,231899,8431876004588,1.24,carrefour,cat21449123-congelados,1,231899,521031571,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,helado-de-tarta-de-queso-con-fresa-sensation-carrefour-300-g,023909,8431876302974,2.65,carrefour,cat21449123-congelados,1,023909,vc4aecomm-023909,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,verduras-para-pisto-ultracongelado-classic-carrefour-450-g,351223,3560070502677,2.59,carrefour,cat21449123-congelados,1,351223,595501987,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,guisantes-ecologico-carrefour-bio-600-g,496014,3270190207351,2.99,carrefour-bio,cat21449123-congelados,1,496014,vc4aecomm-496014,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,pizza-vegana-margherita-pomodori-ristorante-dr-oetker-340-g,314200,4001724039655,3.75,droetker,cat21449123-congelados,1,314200,prod360019,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,6,nuggets-con-queso-recetas-crujientes-la-cocinera-350-g,635018,8434702001690,4.95,la-cocinera,cat21449123-congelados,1,635018,521031513,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,pizza-de-mozzarella-carrefour-340-g,841126,3560071151478,2.09,carrefour,cat21449123-congelados,1,841126,prod600082,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,coles-de-bruselas-carrefour-450-g,673181,3560070139910,1.66,carrefour,cat21449123-congelados,1,673181,521031628,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,mini-pizzas-bolonesa-carrefour-270-g,104256,3560070523849,2.65,carrefour,cat21449123-congelados,1,104256,651302982,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,palitos-rebozados-de-merluza-pescanova-300-g,224044,8410063053967,3.25,pescanova,cat21449123-congelados,1,224044,590503530,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,bocados-originales-heura-sin-gluten-310-g,014739,8437017034902,7.99,hera,cat21449123-congelados,1,014739,vc4aecomm-014739,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,12,helado-de-vainilla-con-nueces-de-macadamia-carrefour-sensation-sin-gluten-300-g,023307,8431876302950,2.65,carrefour,cat21449123-congelados,1,023307,vc4aecomm-023307,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,pizza-quatrro-formaggi-tradizionale-380-g,622345,4001724038689,5.09,droetker,cat21449123-congelados,1,622345,vc4aecomm-622345,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,14,pizza-de-tocino-champinones-y-queso-casa-di-mama-407-g,378718,4001724048602,4.85,droetker,cat21449123-congelados,1,378718,vc4aecomm-378718,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,15,helado-de-cheesecake-con-fresas-hagen-dazs-460-ml,075651,3415581176933,7.25,haagen-dazs,cat21449123-congelados,1,075651,prod1000095,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,pizza-especial-carrefour-350-g,068291,3560070694983,2.25,carrefour,cat21449123-congelados,1,068291,521031371,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,hamburguesa-originales-heura-sin-gluten-440-g,014716,8437017034872,8.79,hera,cat21449123-congelados,1,014716,vc4aecomm-014716,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,calamar-limpio-400-g,721056,8410063043135,7.09,pescanova,cat21449123-congelados,1,721056,521031267,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,pizza-prosciutto-funghi-grandissima-ristorante-580-g,308941,4001724046431,5.25,ristorante,cat21449123-congelados,1,308941,prod870418,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,20,canelones-de-atun-la-cocinera-500-g,334827,8434702002109,3.99,la-cocinera,cat21449123-congelados,1,334827,vc4aecomm-334827,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,21,bacalao-troceado-congelado-400-g,451225,8431876288599,3.95,carrefour,cat21449123-congelados,1,451225,vc4aecomm-451225,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,arepa-de-maiz-blanco-el-dorado-sin-gluten-5-ud,666274,7703386000956,4.05,el-dorado,cat21449123-congelados,1,666274,624703783,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,canelones-de-atun-carrefour-extra-500-g,157739,8431876329162,2.45,carrefour,cat21449123-congelados,1,157739,vc4aecomm-157739,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,arroz-integral-carrefour-pack-de-6-unidades-de-167-g,446989,3560071075965,2.69,carrefour,cat21449123-congelados,1,446989,prod380229,carrefour,carrefour,home_delivery|drive,
