currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,papel-freidora-de-aire-tipo-molde-fami-50-ud,196224,8429137022389,5.55,fami,cat20005-limpieza-y-hogar,1,196224,vc4aecomm-196224,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,papel-higienico-acolchado-carrefour-24-rollos,760959,3560071451776,14.45,carrefour,cat20005-limpieza-y-hogar,1,760959,prod841478,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,cepillo-lavavajillas-redondo-carrefour---verde,475801,3270192743949,1.93,carrefour,cat20005-limpieza-y-hogar,1,475801,2013790035,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,ambientador-de-varillas-melon-the-fruit-company-40-ml,050665,8436559712224,3.49,the-fruit-company,cat20005-limpieza-y-hogar,1,050665,prod960096,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,limpiador-bano-antical-h-7-500-ml,547550,8420822133526,2.15,kh-7,cat20005-limpieza-y-hogar,1,547550,vc4aecomm-547550,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,toallitas-limpiagafas-bref-20-ud,912080,8410436247450,2.15,bref,cat20005-limpieza-y-hogar,1,912080,803467439,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,desinfectante-textil-sanicentro-1-l,436289,8410931013246,3.65,sanicentro,cat20005-limpieza-y-hogar,1,436289,vc4aecomm-436289,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,limpiador-bano-antical-con-vinagre-ecologico-frosch-1-l,000664,8411650171057,3.75,frosch,cat20005-limpieza-y-hogar,1,000664,546101880,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,fregasuelos-concentrado-multi-superficies-super-perfumado-multiusos-aroma-silver-disiclin-1000-ml,010586,8421335004228,2.19,disiclin,cat20005-limpieza-y-hogar,1,010586,prod870623,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,limpiacristales-multiusos-cristasol-750-ml,020338,8437014689044,2.95,cristasol,cat20005-limpieza-y-hogar,1,020338,521002265,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,descalcificador-pequeno-electrodomestico-carrefour-500-ml,400424,8431876279214,2.29,carrefour,cat20005-limpieza-y-hogar,1,400424,fprod1460561,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,desatascador-de-tuberias-atascos-dificiles-turbo-5-min-wc-net-1-l,477722,8003650017413,9.89,wc-net,cat20005-limpieza-y-hogar,1,477722,vc4aecomm-477722,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,amoniaco-muy-fuerte-con-detergente-carrefour-750-ml,086189,8431876248364,1.25,carrefour,cat20005-limpieza-y-hogar,1,086189,854900358,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,set-5-bandejas-planas-de-aluminio-carrefour-1-l,702692,3606605842853,2.79,carrefour,cat20005-limpieza-y-hogar,1,702692,vc4aecomm-702692,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,gomas-de-borrar-milan-4-uds,055985,8414034043049,1.59,milan,cat20005-limpieza-y-hogar,1,055985,2000950687,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,lavavajillas-a-maquina-en-pastillas-power-all-in-1-finish-powerball-80-ud,973275,8410104890339,21.6,finish-todo-en-1,cat20005-limpieza-y-hogar,1,973275,836507155,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,17,ambientador-electrico-campos-de-lavanda-recambio-ambi-pur-1-ud,081917,4015600435653,5.29,ambi-pur,cat20005-limpieza-y-hogar,1,081917,693502415,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,estropajo-con-esponja-soft-bano-flexible-scotch-brite,183160,8410001106809,2.25,scotch-brite,cat20005-limpieza-y-hogar,1,183160,2025963033,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,19,detergente-liquido-para-lana-y-prendas-delicadas-renueva-perlan-41-lavados,574631,8410020377723,6.65,perlan,cat20005-limpieza-y-hogar,1,574631,vc4a-12023042,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,detergente-en-polvo-limpieza-profunda-skip-75-lavados,094822,8720181407307,14.25,skip,cat20005-limpieza-y-hogar,1,094822,vc4aecomm-094822,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,21,crema-autobrillante-caplicador-negro-carrefour-50-ml,360572,3560071098872,2.09,carrefour,cat20005-limpieza-y-hogar,1,360572,605301943,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,fregasuelos-para-madera-efecto-reparador-tenn-brillante-125-l,365614,8410498220057,4.65,tenn,cat20005-limpieza-y-hogar,1,365614,600805261,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,23,detergente-liquido-limpieza-profunda-higiene--antiolores-wipp-express-55-lavados,179091,8410436444538,22.6,wipp,cat20005-limpieza-y-hogar,1,179091,vc4aecomm-179091,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,24,set-de-servilletas--2-capas-de-celulosa-renova-cocktail-90pz---blancas,093884,5601028001007,1.59,renova,cat20005-limpieza-y-hogar,1,093884,2001970001,carrefour,carrefour,home_delivery|drive,
