currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,salitos-pink-33-cl,705228,4025127088942,1.99,salitos,cat20003-bebidas,1,705228,vc4aecomm-705228,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,pepsi-pack-de-4-botellas-de-175-l,689677,8410494301545,6.59,pepsi,cat20003-bebidas,1,689677,vc4aecomm-689677,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,nocco-miami-strawberry-bebida-energetica-sin-azucar-lata-33-cl,475094,7340131601541,1.95,nocco,cat20003-bebidas,1,475094,vc4aecomm-475094,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,vino-blanco-verdejo-marques-de-caceres-do-rueda-75-cl,902024,8410406000849,6.59,marques-de-caceres,cat20003-bebidas,1,902024,799715334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,whisky-quarter-horse-bourbon-70-cl,809106,3560070511723,9.55,quarter-horse,cat20003-bebidas,1,809106,633301903,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,vino-do-valencia-blanco-amatista-75-cl,191068,8412276987831,3.65,amatista,cat20003-bebidas,1,191068,590206513,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,agua-mineral-font-vella-levite-con-zumo-de-pina-125-l,895559,8410055886009,1.91,font-vella,cat20003-bebidas,1,895559,796400299,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,vino-tinto-crianza-tempranillo-enrique-i--do-ribera-del-duero-75-cl,531243,8411916078939,5.39,enrique-i,cat20003-bebidas,1,531243,718547705,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,cerveza-el-aguila-dorada-pack-de-6-botellas-de-20-cl,083968,8410590101124,3.39,el-aguila,cat20003-bebidas,1,083968,vc4aecomm-083968,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,vino-rosado-bleu-de-mer-do-pays-doc-75-cl,954502,3760114001122,6.79,bleu-de-mer,cat20003-bebidas,1,954502,823818331,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,ron-yacare-viejo-70-cl,652125,8431876108323,8.35,carrefour,cat20003-bebidas,1,652125,526627450,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,vino-tinto-joven-tempranillo-senorio-extremeno-vendimia-seleccionada-vt-extremadura-grifo-5-l,768405,8420209016152,6.15,senorio-extremeno,cat20003-bebidas,1,768405,760001545,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,vodka-eristoff-1-l,043212,8410414000909,16.05,eristoff,cat20003-bebidas,1,043212,530014333,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,mosto-carrefour-blanco-botella-1-l-,228760,8431876001679,2.55,carrefour,cat20003-bebidas,1,228760,520661003,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,sidra-el-gaitero-sin-alcohol-sin-gluten-botella-25-cl,368517,8411079504238,1.12,el-gaitero,cat20003-bebidas,1,368517,vc4aecomm-368517,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,cerveza-negra-estrella-galicia-00-alcohol-pack-6-botellas-25-cl,485184,8412598005404,4.15,estrella-galicia,cat20003-bebidas,1,485184,vc4aecomm-485184,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,zumo-de-frambuesa-y-cereza-innocent-botella-33-cl,047952,5038862431521,2.55,innocent,cat20003-bebidas,1,047952,vc4aecomm-047952,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,zumo-de-arandano-ocean-spray-light-brik-1-l,465897,0031200476807,2.25,ocean-spray,cat20003-bebidas,1,465897,638301845,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,vino-tinto-crianza-vina-cumbrero-doca-rioja-75-cl,736159,8410337311038,6.65,vina-cumbrero,cat20003-bebidas,1,736159,520662449,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,ron-bacardi-carta-blanca-70-cl,148000,7610113024072,15.05,bacardi,cat20003-bebidas,1,148000,618404230,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,limoncello-carrefour-50-cl,588810,3560070766130,5.35,carrefour,cat20003-bebidas,1,588810,654802085,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,licor-aperitivo-aperol-70-cl,432352,8002230000302,13.65,aperol,cat20003-bebidas,1,432352,vc4aecomm-432352,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,vino-tinto-joven-tempranillo-palacio-de-beltus-vendimia-seleccionada-doca-rioja-75-cl,624133,8420209007594,2.39,,cat20003-bebidas,1,624133,520661473,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,cerveza-mahou-clasica-pack-de-24-botellas-de-25-cl,274441,8411327031240,11.65,mahou,cat20003-bebidas,1,274441,521028279,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
