currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,pincho-de-huevo-con-bacon-y-patata-la-cocina-de-senen-sin-gluten-120-g,080165,8437023954041,10.29,la-cocina-de-senen,cat21449123-congelados,1,080165,vc4aecomm-080165,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,esparrago-verde-entero-findus-200-g,099901,8410092106528,5.59,findus,cat21449123-congelados,1,099901,698102619,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,porciones-de-carne-de-pavo-rebozadas-maheso-sin-gluten-400-g,487693,8410705071342,3.55,maheso,cat21449123-congelados,1,487693,vc4aecomm-487693,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,tarta-tatin-ultacongelada-carrefour-600-g,797425,3245413870056,6.79,carrefour,cat21449123-congelados,1,797425,521031847,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,arroz-con-pollo-thai-curry-findus-400-g,331235,8434702003717,5.45,findus,cat21449123-congelados,1,331235,vc4aecomm-331235,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,cono-filipinos-cornetto-disc-4-ud,161089,8711327597761,5.59,cornetto,cat21449123-congelados,1,161089,vc4aecomm-161089,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,7,helado-de-spectacu-love-ben--jerry-392-g,328745,8711327629394,7.79,benjerrys,cat21449123-congelados,1,328745,vc4aecomm-328745,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,pizza-de-queso-take-away-goodfellas-555-g,154383,3599741006947,5.75,goodfelllas,cat21449123-congelados,1,154383,vc4aecomm-154383,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,mini-bombon-helado-chocolate-y-caramelo-double-magnum-6-ud,962225,8711327578463,6.55,magnum,cat21449123-congelados,1,962225,827614217,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,10,pata-de-pulpo-cocida-congelada-carrefour-el-mercado-250-g,014570,8435223225183,12.49,carrefour,cat21449123-congelados,1,014570,prod870825,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,pochas-findus-400-g,516951,8410092080132,7.19,findus,cat21449123-congelados,1,516951,546501848,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,carne-de-vieira-con-coral-congelada-carrefour-extra-300-g,099771,8431876329087,13.95,carrefour,cat21449123-congelados,1,099771,vc4aecomm-099771,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,helado-de-crema-de-te-verde-hagen-dazs-460-ml,337659,3415581126105,7.95,haagen-dazs,cat21449123-congelados,1,337659,vc4aecomm-337659,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,samosas-vegetales-tiger-khan-200-g,498042,8436042301157,3.99,tiger-khan,cat21449123-congelados,1,498042,716603369,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,tubo-de-pota-carrefour-300-g,628689,8431876296228,4.15,carrefour,cat21449123-congelados,1,628689,vc4aecomm-628689,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,gamba-pelada-cruda-congelada-grand-krust-300-g,951872,8414335028288,9.45,grand-krust,cat21449123-congelados,1,951872,819114874,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,mini-bombon-helado-de-coco-con-trocitos-de-almendras-sensation-carrefour-4-ud,157206,3560071484729,3.89,carrefour,cat21449123-congelados,1,157206,vc4aecomm-157206,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,gamba-pelada-salvaje-cruda-congelada-5388-piezas-grand-krust-600-g,951870,8414335028257,18.69,grand-krust,cat21449123-congelados,1,951870,818615360,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,mini-bombon-helado-caramelo-double-magnum-6-ud,161066,8711327585782,5.79,magnum,cat21449123-congelados,1,161066,vc4aecomm-161066,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,20,helado-vegetal-sabor-chocolate-y-brownie-carrefour-sensation-300-g,329099,8431876349061,3.65,carrefour,cat21449123-congelados,1,329099,prod64160,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,empanada--de-carne-pukka-pies-240-g,291137,5030756000592,3.79,pukka-pies,cat21449123-congelados,1,291137,fprod1230203,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,salmon-plateado-grand-krust-150-g,373334,8414335032353,5.85,grand-krust,cat21449123-congelados,1,373334,vc4aecomm-373334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,carne-de-vieira-con-coral-congelada-carrefour-el-mercado-250-g,127055,8431876336856,11.95,carrefour,cat21449123-congelados,1,127055,vc4aecomm-127055,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,pechuga-de-pollo-cryspy-chicken-mexicana-fripozo-230-g,362441,8420321692982,3.55,fripozo,cat21449123-congelados,1,362441,vc4aecomm-362441,carrefour,carrefour,home_delivery|drive,
