currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,cepillo-de-dientes-medio-360-deep-clean-colgate-1-ud,565790,8718951562080,4.45,colgate,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,565790,521000287,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,enjuague-bucal-protection-carrefour-soft-500-ml,613063,3560071256296,1.99,carrefour-soft,cat20004-perfumeria-e-higiene,1,,613063,vc4aecomm-613063,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,toallitas-intimas-con-aloe-vera-carrefour-soft-20-ud,603581,3560071298104,1.12,carrefour-soft,cat20004-perfumeria-e-higiene,1,,603581,vc4aecomm-603581,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,gel-de-ducha-hidratante-coco-carrefour-750-ml,141070,8431876271461,1.5,carrefour,cat20004-perfumeria-e-higiene,1,,141070,prod1070613,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,cepillo-de-dientes-medio-cerdas-cruzadas-carrefour-soft-2-ud,481290,3560071410346,1.24,carrefour-soft,cat20004-perfumeria-e-higiene,1,,481290,vc4aecomm-481290,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,gel-de-ducha-hidratante-piel-muy-seca-pro-hydrate-cuidado-experto-sanex-600-ml,624115,8718951389342,3.25,sanex,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,624115,vc4aecomm-624115,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,compresa-ultra-finas-normal-con-alas-carrefour-soft-14-ud,569987,3270190191070,1.4,carrefour,cat20004-perfumeria-e-higiene,1,,569987,vc4aecomm-569987,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,gel-de-ducha-glicerina-carrefour-750-ml,141083,8431876271478,1.5,carrefour,cat20004-perfumeria-e-higiene,1,,141083,prod1070621,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,jabon-original-en-pastilla-para-cara-cuerpo-y-manos-dove-pack-de-4-unidades-90-g,516382,8720181481529,3.49,dove,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,516382,vc4aecomm-516382,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,jabon-de-manos-en-pastilla-original-heno-de-pravia-2-unidades-115-g,382486,8410225556237,2.39,heno-de-pravia,cat20004-perfumeria-e-higiene,1,,382486,vc4aecomm-382486,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,protegeslip-normal-ecologico-pure-carrefour-soft-24-ud,808234,3560070542451,1.36,carrefour-soft,cat20004-perfumeria-e-higiene,1,,808234,632102127,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,tampones-regular-compak-pearl-tampax-16-ud,446105,8001841536873,3.85,tampax,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,446105,vc4aecomm-446105,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,desodorante-en-spray-antitranspirante-invisible-antimanchas-rexona-200-ml,805449,8718114459202,2.69,rexona,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,805449,628401889,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,dentifrico-herbal-10-carrefour-soft-75-ml,400827,3560071176174,0.81,carrefour-soft,cat20004-perfumeria-e-higiene,1,,400827,fprod1470187,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,gel-de-afeitado-piel-sensible-carrefour-men-200-ml,093142,3560071267315,1.75,carrefour,cat20004-perfumeria-e-higiene,1,,093142,vc4aecomm-093142,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,dentifrico-plaque-anti-placa-expert-menta-fresca-colgate-total-75-ml,407300,8718951649019,4.19,colgate-total,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,407300,vc4aecomm-407300,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,compresas-ultra-fina-con-alas-super-carrefour-12-ud,693828,3560070179107,1.4,carrefour,cat20004-perfumeria-e-higiene,1,,693828,521000501,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,compresas-ultra-sin-alas-normal-carrefour-16-ud,452996,3560070179015,1.1,carrefour,cat20004-perfumeria-e-higiene,1,,452996,521000483,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,gel-de-ducha-classique-original-moussel-900-ml,822810,8710447240717,5.15,moussel,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,822810,prod420133,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,protegeslip-normal-carrefour-soft-72-ud,467766,3560071442064,1.81,carrefour-soft,cat20004-perfumeria-e-higiene,1,,467766,vc4aecomm-467766,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,dentifrico-2-en-1-menta-fresca-licor-del-polo-75-ml,001358,8410020053535,2.39,licor-del-polo,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,001358,543601938,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,gel-de-bano-urea-instituto-espanol-1250-ml,905570,8411047108611,2.79,instituto-espanol,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,905570,800766432,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,champu-protector-para-el-pelo-tenido-y-mechas-color-vive-elvive-loreal-paris-400-ml,959763,3600523277520,4.69,elvive,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,959763,825202143,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,crema-sin-aclarado-capilar-nutri-rizos-contouring-para-cabello-rizado-u-ondulado-garnier-fructis-400-ml,154841,3600542202220,6.45,garnier-fructis,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,154841,prod1120104,carrefour,carrefour,home_delivery|drive
