currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,postre-lacteo-fresa-desde-8-meses-nestle-yogolino-sin-gluten-pack-de-8-unidades-de-100-g,958527,7613035322875,5.61,yogolino,cat20006-bebe,1,958527,2003317184,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,tarrito-con-cachitos-de-arroz-con-salmon-y-guisantes-desde-10-meses-ecologico-smileat-sin-gluten-230-g,154085,8437017636458,3.05,smileat,cat20006-bebe,1,154085,vc4aecomm-154085,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,papilla-infantil-desde-6-meses-8-cereales-con-miel-nestle-725-g,169593,8445290686848,5.45,nestle,cat20006-bebe,1,169593,vc4a-15515042,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,gel-dermo-limpiador-mustela-750-ml,259369,3504105035471,14.15,mustela,cat20006-bebe,1,259369,2002870052,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,galletas-infantiles-desde-10-meses-nestle-pequegalletas-sin-aceite-de-palma-180-g,291783,7613033837708,3.75,nestle,cat20006-bebe,1,291783,2003043854,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,panales-carrefour-baby-ultra-dry-talla-4-7-18-kg-92-ud,052217,3560071172473,15.25,carrefour-baby-ultra-dry,cat20006-bebe,1,052217,vc4a-5952884,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,panales-carrefour-baby-ultra-dry-talla-6-16-kg-70-ud,472114,3560071234829,19.05,carrefour-baby,cat20006-bebe,1,472114,vc4aecomm-472114,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,leche-infantil-de-continuacion-desde-6-meses-liquida-nestle-nativa-2-brik-1-l,733781,7613287933218,2.59,nativa,cat20006-bebe,1,733781,vc4aecomm-733781,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,toallitas-sensibles-para-recien-nacido-biodegradables-sin-fragancia-waterwipes-60-ud,353015,5099514200216,4.25,water-wipes,cat20006-bebe,1,353015,vc4aecomm-353015,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,preparado-7-frutas-desde-6-meses-nestle-sin-gluten-sin-lactosa-y-sin-azucar-anadido-pack-de-4-unidades-de-100-g,603651,7613033814693,3.25,nestle,cat20006-bebe,1,603651,vc4aecomm-603651,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,11,crema-balsamo-para-proteger-la-zona-del-panal-1-2-3-mustela-150-ml,790338,3504105025885,12.29,mustela,cat20006-bebe,1,790338,2002916241,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,tarrito-de-calabaza-y-calabacin-desde-4-meses-ecologico-smileat-sin-gluten-230-g,021149,8437014583076,2.55,smileat,cat20006-bebe,1,021149,2037536546,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,panales-dodot-bebe-seco-xxl-t3-6-10-kg-176-ud,799160,8006540592021,48.1,dodot-bebe-seco,cat20006-bebe,1,799160,vc4aecomm-799160,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,tarrito-de-verduras-con-lentejas-y-jamon-desde-10-meses-hero-baby-sin-gluten-pack-de-2-unidades-de-235-g,025492,8410175081148,4.09,hero,cat20006-bebe,1,025492,vc4aecomm-025492,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,leche-infantil-para-lactantes-en-polvo-blemil-confort-protech-1-lata-800-g,771766,8426594124946,29.2,blemil,cat20006-bebe,1,771766,764119313,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,tarrito-de-manzana-y-platano-ecologico-carrefour-baby-bio-desde-6-meses-pack-de-2-unidades-de-200-g,432603,8431876280548,2.75,carrefour-bio,cat20006-bebe,1,432603,vc4aecomm-432603,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,postre-lacteo-de-platano-desde-6-meses-nestle-yogolino-sin-gluten-pack-de-8-unidades-de-100-g,958532,7613035322646,5.61,yogolino,cat20006-bebe,1,958532,2003317185,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,toallitas-humedas-para-bebe-ecologicas-natur-aqua-salustar-60-ud,555575,8410800068667,2.59,brevia,cat20006-bebe,1,555575,vc4aecomm-555575,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,leche-infantil-de-continuacion-desde-los-6-meses-en-polvo-nestle-nan-optipro-2-lata-800-g,268159,7613032875305,21.1,nan,cat20006-bebe,1,268159,2003043850,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,tarrito-de-calabaza-patata-guisante-y-brocoli-desde-6-meses--ecologico-hero-solo-sin-gluten-190-g,178461,8410175065186,2.49,hero-solo,cat20006-bebe,1,178461,vc4a-5010546,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,tarrito-de-melocoton-con-platano-y-pera-ecologico-carrefour-baby-bio-desde-6-meses-pack-de-2-unidades-de-200-g,432615,8431876280562,2.75,carrefour-bio,cat20006-bebe,1,432615,vc4aecomm-432615,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,pack-suero-fisiologico-senti-2-2x30-unidades-monodosis-5ml,687555,8436538552544,7.19,senti-2,cat20006-bebe,1,687555,2002916217,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,leche-infantil-de-continuacion-2-desde-6-meses-en-polvo-nutriben-continuacion-pro-a-sin-aceite-de-palma-lata-800-g,914562,8430094312260,18.15,nutriben,cat20006-bebe,1,914562,vc4a-10555807,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,protector-de-cama-80-x-180-cms-sabanindas-20-ud,792431,8410520039268,13.19,sabanindas,cat20006-bebe,1,792431,590511598,carrefour,carrefour,home_delivery|drive,
