currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,desodorante-desinfectante-calzado-sanytol-150-ml,935506,8411660170606,4.29,sanytol,cat20004-perfumeria-e-higiene,1,935506,826752082,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,compresas-normal-fina-y-segura-evax-40-ud,251064,8001090960023,4.05,evax-fina-y-segura,cat20004-perfumeria-e-higiene,1,251064,prod820120,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,acondicionador-anti-puntas-abiertas-para-pelo-largo-y-danado-dream-long-loreal-elvive-300-ml,268171,3600523625741,4.15,elvive,cat20004-perfumeria-e-higiene,1,268171,prod820351,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,4,cepillo-de-dientes-medio-limpieza-profunda-zigzag-colgate-2-ud,765156,8714789952116,3.65,colgate,cat20004-perfumeria-e-higiene,1,765156,767407054,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,dentifrico-sensitive-expert-carrefour-soft-75-ml,403269,3560071176198,1.11,carrefour-soft,cat20004-perfumeria-e-higiene,1,403269,fprod1460602,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,champu-en-seco-todo-tipo-de-cabellos-volumen-carrefour-150-ml,852013,3560071080549,1.5,carrefour,cat20004-perfumeria-e-higiene,1,852013,prod720132,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,gel-de-ducha-frescor-azul-simpl-choice-15l,420334,8431876352344,1.94,simpl,cat20004-perfumeria-e-higiene,1,420334,vc4aecomm-420334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,protege-slips-plus-large-carefree-64-ud,200764,3574660464399,4.29,carefree,cat20004-perfumeria-e-higiene,1,200764,prod64101,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,laca-fijacion-fuerte-de-larga-duracion-carrefour-soft-75-ml,404225,3560070885220,1.2,carrefour,cat20004-perfumeria-e-higiene,1,404225,fprod1470031,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,champu-fortificante-pure-fresh-agua-de-coco-para-raices-grasas-y-puntas-secas-garnier-fructis-360-ml,199515,3600542024228,4.65,garnier-fructis,cat20004-perfumeria-e-higiene,1,199515,prod65197,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,11,enjuague-bucal-fresh-carrefour-soft-1-l,613065,3560071256326,2.65,carrefour-soft,cat20004-perfumeria-e-higiene,1,613065,vc4aecomm-613065,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,maquinilla-desechable-para-hombre-smooth-blue3-gillette--8-ud,337951,8006540733929,11.19,gillette,cat20004-perfumeria-e-higiene,1,337951,vc4aecomm-337951,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,compresas-ultrafinas-con-alas-para-la-noche-carrefour-9-ud,443515,3560071229467,1.8,carrefour,cat20004-perfumeria-e-higiene,1,443515,vc4aecomm-443515,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,desodorante-roll-on-extrem-frescor-byly-50-ml,183802,8411104045798,2.19,byly,cat20004-perfumeria-e-higiene,1,183802,vc4aecomm-183802,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,15,crema-de-afeitar-piel-sensible-lea-100-g,772910,8410737000020,1.72,lea,cat20004-perfumeria-e-higiene,1,772910,prod62429,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,gel-de-ducha-neutro-nutritivo-sanex-600-ml,473662,8718951686977,3.99,sanex,cat20004-perfumeria-e-higiene,1,473662,vc4aecomm-473662,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,17,desodorante-en-spray-invisible-proteccion-48h-antitranspirante-antimanchas-0-alcohol-carrefour-men-200-ml,658681,3560071258665,1.7,carrefour,cat20004-perfumeria-e-higiene,1,658681,vc4aecomm-658681,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,desodorante-roll-on-eficacia-24h-con-aloe-vera-ecologico-carrefour-soft-bio-50-ml,668828,3560071259785,2.05,carrefour-soft,cat20004-perfumeria-e-higiene,1,668828,vc4aecomm-668828,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,gel-de-ducha-hidratacion-profunda-advanced-care-dove-400-ml,376864,8720181460173,4.29,dove,cat20004-perfumeria-e-higiene,1,376864,vc4aecomm-376864,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,20,dentifrico-para-dientes-sensibles-proteccion-diaria-sensodyne-pack-de-2-unidades-de-75-ml,884492,5054563101686,6.39,sensodyne,cat20004-perfumeria-e-higiene,1,884492,prod60066,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,dentifrico-con-fluor-de-uso-diario-complete-proteccion-original-parodontax-75-ml,469435,8431890096163,6.29,parodontax,cat20004-perfumeria-e-higiene,1,469435,vc4aecomm-469435,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,desodorante-en-spray-sport-proteccion-48h-antitranspirante-frescor-intenso-0-alcohol-carrefour-men-200-ml,670979,3560071258726,1.7,carrefour,cat20004-perfumeria-e-higiene,1,670979,vc4aecomm-670979,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,desodorante-roll-on-sport-antitranspirante-48h-0-alcohol-carrefour-men-50-ml,668735,3560071258603,0.92,carrefour,cat20004-perfumeria-e-higiene,1,668735,vc4aecomm-668735,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,agua-micelar-en-aceite-skin-active-garnier-400-ml,970056,3600541744523,5.89,garnier-skinactive,cat20004-perfumeria-e-higiene,1,970056,836506947,carrefour,carrefour,home_delivery|drive,
