currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,panuelos-hipoalergenicos-foxy-10-ud,494327,8433111004063,2.19,foxy,cat20005-limpieza-y-hogar,1,494327,vc4aecomm-494327,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,insecticida-antirrastreros-laca-carrefour-750-ml,324379,3560070635634,4.89,carrefour,cat20005-limpieza-y-hogar,1,324379,698405741,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,gel-wc-con-lejia-y-espuma-limpiadora-fresh-extra-power-pato-750-ml,184332,5000204922882,3.65,pato-wc,cat20005-limpieza-y-hogar,1,184332,871900845,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,set-de-3-bayetas-microfibra--pequenas-rozenbal-32x32-cm---surtido,475967,3142762150863,1.99,rozenbal,cat20005-limpieza-y-hogar,1,475967,vc4a-10526450,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,palo-de-aluminio-carrefour-22x22x130-cm,197077,3390500147594,4.35,carrefour,cat20005-limpieza-y-hogar,1,197077,2013790018,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,gel-para-lavavajillas-excellence-duo-gel-lima-limon-somat-50-lavados,277739,8410436397179,10.59,somat-gel,cat20005-limpieza-y-hogar,1,277739,prod230163,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,set-100-tealights-roura---blanco,822329,8412129004654,4.99,roura,cat20005-limpieza-y-hogar,1,822329,vc4a-5140673,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,detergente-liquido-limpieza-profunda-wipp-express-55-lavados,179132,8410436443203,24.1,wipp,cat20005-limpieza-y-hogar,1,179132,vc4aecomm-179132,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,discos-wc-activos-azul-aparato--recambio-pato-1-ud,339644,5000204331660,1.99,pato-wc,cat20005-limpieza-y-hogar,1,339644,vc4aecomm-339644,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,10,mechero-liso-,160747,3086125002850,3.39,bic,cat20005-limpieza-y-hogar,1,160747,530363126,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,set-de-25-cuchillos-reutilizables,024579,8410474177122,2.59,,cat20005-limpieza-y-hogar,1,024579,vc4aecomm-024579,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,desinfectante-wc-matic-activo-azul-pato-1-ud,000515,8412400259001,3.79,pato-wc,cat20005-limpieza-y-hogar,1,000515,521001345,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,limpiador-multiusos-recambio-las-3-brujas-750-ml,472094,8411370131102,2.45,las-3-brujas,cat20005-limpieza-y-hogar,1,472094,814144324,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,detergente-liquido-extra-cuidado-del-color-ariel-40-lavados,790217,8006540776810,17.95,ariel-color--style,cat20005-limpieza-y-hogar,1,790217,vc4aecomm-790217,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,detergente-liquido-colores-vivos-limpia-y-revive-micolor-52-lavados,175344,8410436447829,17.49,micolor,cat20005-limpieza-y-hogar,1,175344,vc4aecomm-175344,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,limpia-maquinas-lavavajillas-antical-somat-3-ud,947319,8410436370059,4.19,somat,cat20005-limpieza-y-hogar,1,947319,819256156,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,bolsas-antipolillas-perfume-ropa-limpia-carrefour-24-ud,283219,8431876247992,1.55,carrefour,cat20005-limpieza-y-hogar,1,283219,prod231107,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,blanqueador-ropa-en-sobres-blanco-nuclear-pack-de-6-unidades-de-20-g,018516,8410907050053,3.19,nuclear,cat20005-limpieza-y-hogar,1,018516,521001651,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,panuelos-compact-resistente-a-la-lavadora-colhogar-24-ud,335041,7322541146058,4.35,colhogar,cat20005-limpieza-y-hogar,1,335041,fprod1320385,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,bolsas-de-basura-autocierre-80-reciclado-50l-10-ud-alfapac---blanco,519047,8411921510967,2.5,alfapac,cat20005-limpieza-y-hogar,1,519047,vc4a-29768441,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,palillo-redondo-2-puntas-800-ud---madera,175021,8410755102034,1.99,unic,cat20005-limpieza-y-hogar,1,175021,vc4a-7013665,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,limpia-lavadoras-elimina-olores-sanytol-250-ml,365847,8411660170705,4.85,sanytol,cat20005-limpieza-y-hogar,1,365847,prod840901,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,detergente-en-capsulas-limpieza-profunda-power-caps-wipp-express-33-ud,087613,8410436442190,14.55,wipp,cat20005-limpieza-y-hogar,1,087613,vc4aecomm-087613,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,absorbeolor-frigorifico-carrefour-expert-1-ud,116052,3560071465636,1.8,carrefour-expert,cat20005-limpieza-y-hogar,1,116052,vc4aecomm-116052,carrefour,carrefour,home_delivery|drive,
