currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,alcohol-96-perfumado-en-spray-limpiador-superficies-expert-carrefour-100-ml,614498,8431876296594,1.23,carrefour,cat20005-limpieza-y-hogar,1,614498,vc4aecomm-614498,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,protector-lavavajillas-finish-50-lavados,431234,4002448012238,9.39,finish,cat20005-limpieza-y-hogar,1,431234,521001511,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,3,abrillantador-aroma-limon-duo-power-experts-somat-500-ml,336373,8410436351805,4.89,somat,cat20005-limpieza-y-hogar,1,336373,fprod1340026,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,limpiamuebles-con-aceite-nutritivo-ambar-y-argan-pronto-250-ml,848563,5000204011081,4.99,pronto,cat20005-limpieza-y-hogar,1,848563,prod700187,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,ambientador-de-varillas-brisa-marina-cristalinas-35-ml,830358,8436535319249,5.99,cristalinas,cat20005-limpieza-y-hogar,1,830358,prod490153,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,limpiahogar-amigo-de-las-mascotas-xanpa-1l,828859,8437014689419,2.95,xanpa,cat20005-limpieza-y-hogar,1,828859,prod480171,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,cepillo-ovalado-lavavajillas-carrefour---gris,040677,3615004990195,3.55,carrefour,cat20005-limpieza-y-hogar,1,040677,vc4a-5767916,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,pilas-alcalinas-mn21-duracell-especiales-paquete-de-2,925040,5000394203969,3.99,duracell,cat20005-limpieza-y-hogar,1,925040,2001520013,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,bayeta-esponja-ultra-absorbente-biodegradable-15-m-vileda-magic-rollo-,560505,8410435007000,6.45,vileda,cat20005-limpieza-y-hogar,1,560505,2011985989,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,ambientador-automatico-freshmatic-fragancia-white-bouquet-recambio-air-wick-3-ud,248054,8410104892654,15.75,air-wick-freshmatic,cat20005-limpieza-y-hogar,1,248054,fprod1190678,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,11,ambientador-de-lavavajillas-aroma-lima-y-limon-finish-2-ud,762943,8410104437411,8.85,finish,cat20005-limpieza-y-hogar,1,762943,754402296,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,12,ambientador-automatico-freshmatic-fragancia-nenuco-recambio-air-wick-1-ud,256599,8410104155599,5.93,air-wick-freshmatic,cat20005-limpieza-y-hogar,1,256599,521001991,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,bayetas-6-uds-ballerina---amarilla,573480,8410429500036,7.69,ballerina,cat20005-limpieza-y-hogar,1,573480,vc4a-28570619,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,rodillo-quitapelusas-91m-scotch-brite-56-usos,594876,0021200496158,6.79,scotch-brite,cat20005-limpieza-y-hogar,1,594876,2025963062,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,15,suavizante-concentrado-aromaterapia-flor-de-loto-de-ensueno-vernel-80-lavados,473716,8410436480871,5.45,vernel,cat20005-limpieza-y-hogar,1,473716,vc4aecomm-473716,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,fregona-de-microfibra-vileda-eco,272188,4023103197015,4.15,vileda,cat20005-limpieza-y-hogar,1,272188,vc4aecomm-272188,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,17,suavizante-concentrado-selva-fascinate-aromaterapia-vernel-80-lavados,473712,8410436480819,5.05,vernel,cat20005-limpieza-y-hogar,1,473712,vc4aecomm-473712,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,set-de-40-servilletas--2-capas-de-celulosa-renova-gold-40pz---rojo,069166,5601028019088,3.49,renova,cat20005-limpieza-y-hogar,1,069166,2001970000,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,perfume-para-la-ropa-en-perlas-concentrado-frescor-alpino-unstoppables-lenor-195-g,570616,8700216732437,8.09,lenor,cat20005-limpieza-y-hogar,1,570616,vc4aecomm-570616,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,spray-renovador-ante--nobuck-incoloro-bufalo-250-ml,083463,4009175174017,7.99,bufalo,cat20005-limpieza-y-hogar,1,083463,vc4aecomm-083463,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,quitamanchas-gel-accion-total-turbo-oxy-blanco-puro-neutrex-262-l,100065,8410436431002,10.25,neutrex-oxy,cat20005-limpieza-y-hogar,1,100065,vc4aecomm-100065,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,detergente-en-tiras-active-fresh-asevi-30-lavados,520161,8411582236817,7.69,asevi,cat20005-limpieza-y-hogar,1,520161,vc4aecomm-520161,carrefour,carrefour,home_delivery|drive,
