currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,nachos-rellenos-de-queso-fripozo-250-g,184236,8420321692098,3.59,fripozo,cat21449123-congelados,1,184236,vc4aecomm-184236,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,tiras-estilo-americano-de-proteina-de-guisante-y-trigo-green-cuisine-findus-210-g,568915,8434702001195,4.89,green-cuisine,cat21449123-congelados,1,568915,vc4aecomm-568915,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,alitas-de-pollo-picantes-carrefour-sensation-750-g,141992,8431876320251,5.49,carrefour,cat21449123-congelados,1,141992,vc4aecomm-141992,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,pizza-vegetal-fina-y-crujiente-forno-di-pietra-buitoni-380-g,150534,7613032392345,3.65,buitoni,cat21449123-congelados,1,150534,546501678,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,aguacate-en-dados-carrefour-450-g,361262,3560071225315,4.69,carrefour,cat21449123-congelados,1,361262,fprod1410046,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,helado-de-vainilla-carrefour-extra-sin-gluten-sin-lactosa-480-g,414327,8431876312287,4.39,carrefour,cat21449123-congelados,1,414327,vc4aecomm-414327,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,bombon-helado-de-galleta-caramelizada-lotus-biscoff-3-ud,529378,5410126137002,4.89,lotus,cat21449123-congelados,1,529378,vc4aecomm-529378,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,cono-speculoss-extra-carrefour-6-ud,157814,3560071471545,3.49,carrefour,cat21449123-congelados,1,157814,vc4aecomm-157814,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,filete-de-pescado-crujiente-con-limon-congelado-findus-225-g,740374,8434702002192,4.29,findus,cat21449123-congelados,1,740374,vc4aecomm-740374,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,patatas-kid-smile-mccain-650-g,043920,8710438118964,4.15,mccain,cat21449123-congelados,1,043920,521033712,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,tarta-helada-romantica-carte-dor-550-g,191948,8714100618356,11.19,carte-dor,cat21449123-congelados,1,191948,prod63094,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,12,helado-caramel-brownie-party-benjerrys-465-ml,456080,8711327374324,7.09,benjerrys,cat21449123-congelados,1,456080,vc4aecomm-456080,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,13,albondigas-de-proteinas-de-guisantes-green-cuisine-findus-240-g,478493,8434702001065,4.39,green-cuisine,cat21449123-congelados,1,478493,vc4aecomm-478493,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,bombon-helado-gold-caramel-billionaire-double-magnum-3-ud,632074,8711327483071,5.39,magnum,cat21449123-congelados,1,632074,vc4aecomm-632074,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,pizza-carbonara-fina-y-crujiente-forno-di-pietra-buitoni-300-g,687852,7613034471758,3.65,buitoni,cat21449123-congelados,1,687852,732408760,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,lomo-de-bacalao-procedente-de-pesca-sostenible-congelado-carrefour-300-g,904285,3560070825448,6.49,carrefour,cat21449123-congelados,1,904285,799398282,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,pizza-snacks-trufa-carbonara-fripozo-250-g,550307,8420321693736,3.29,fripozo,cat21449123-congelados,1,550307,vc4aecomm-550307,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,bombon-helado-chocolate-con-leche-6-ud,161790,3560071318574,2.55,simpl,cat21449123-congelados,1,161790,590502786,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,helado-switch-up-benjerrys-465-ml,456082,8711327371682,7.09,benjerrys,cat21449123-congelados,1,456082,vc4aecomm-456082,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,20,hamburguesa-de-trigo-espinaca-y-emmental-carrefour-veggie-400-g,361360,3560071008680,4.99,carrefour-veggie,cat21449123-congelados,1,361360,fprod1410097,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,filete-de-salmon-dimar-360-g,542117,8411246073680,6.49,,cat21449123-congelados,1,542117,vc4aecomm-542117,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,cebolla-troceada-findus-250-g,324527,8410092103633,3.09,findus,cat21449123-congelados,1,324527,700708413,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,filete-de-pescado-crujiente-clasicos-congelado-findus-sin-gluten-250-g,740342,8434702002178,4.15,findus,cat21449123-congelados,1,740342,vc4aecomm-740342,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,pizza-salami-ligeramente-picante-forno-di-pietra-buitoni-300-g,025402,8000300427998,3.65,buitoni,cat21449123-congelados,1,025402,vc4aecomm-025402,carrefour,carrefour,home_delivery|drive,
