currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,body-milk-reafirmante-con-vitamina-c-para-piel-seca-nivea-q10-400-ml,158136,4005900012258,6.25,nivea,cat20004-perfumeria-e-higiene,1,158136,546102162,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,cepillo-neumatico-grande-ponette-1-ud,374099,8436536820225,2.25,ponette,cat20004-perfumeria-e-higiene,1,374099,prod850111,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,champu-fortificante-con-naranja-roja-vitamina-c-y-biotina-para-pelo-fragil-vitamin-force-garnier-fructis-360-ml,716027,3600542446556,4.65,garnier-fructis,cat20004-perfumeria-e-higiene,1,716027,vc4aecomm-716027,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,4,champu-familiar-para-cabello-normal-revlon-flex-650-ml,116832,8411126040511,3.25,flex,cat20004-perfumeria-e-higiene,1,116832,520663145,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,agua-de-colonia-lavanda-carrefour-soft-750-ml,020118,8431876309379,2.49,carrefour-soft,cat20004-perfumeria-e-higiene,1,020118,vc4aecomm-020118,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,acondicionador-hidratacion-intensa-para-cabello-seco-o-danado-tresemme-685-ml,318599,8720181435331,5.69,tresemme,cat20004-perfumeria-e-higiene,1,318599,vc4aecomm-318599,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,7,champu-anticaspa-hidratante-para-cuero-cabelludo-seco-derma-x-pro-hs-300-ml,061020,8700216613453,5.59,hs-derma-x-pro,cat20004-perfumeria-e-higiene,1,061020,vc4aecomm-061020,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,jabon-de-manos-en-pastilla-de-almendra-y-ruibarbo-carrefour-pack-de-4-unidades-de-100-g,125215,3560071073695,2.79,carrefour,cat20004-perfumeria-e-higiene,1,125215,859823205,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,cepillo-dental-infantil--3-anos-carrefour-3-ud,402984,3560071224332,2.25,carrefour,cat20004-perfumeria-e-higiene,1,402984,fprod1460593,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,gel-de-ducha-revitalizante-lima-y-menta-moussel-650-ml,202238,8720181257094,4.19,moussel,cat20004-perfumeria-e-higiene,1,202238,vc4aecomm-202238,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,11,dentifrico-anticaries-triple-action-extra-fresh-colgate-75-ml,250294,8718951565128,2.95,colgate-triple-accion,cat20004-perfumeria-e-higiene,1,250294,prod820040,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,12,protector-absorbente-maxi-60x90-cm-sabanindas-extra-20-ud,542015,8410520065632,13.09,sabanindas,cat20004-perfumeria-e-higiene,1,542015,2002870081,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,laca-fijacion-fuerte-nelly-600-ml,578905,8411322225460,3.55,nelly,cat20004-perfumeria-e-higiene,1,578905,520663395,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,compresas-higienicas-sin-alas-noche-clasica-ausonia-9-ud,083490,8006540715239,2.59,ausonia,cat20004-perfumeria-e-higiene,1,083490,vc4aecomm-083490,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,gel-de-ducha-aloe-vera-carrefour-soft-15-l,152035,3560071443818,2.75,carrefour-soft,cat20004-perfumeria-e-higiene,1,152035,vc4aecomm-152035,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,dentifrico-fresh-2in1-carrefour-soft-100-ml,406458,3560071172022,0.99,carrefour-soft,cat20004-perfumeria-e-higiene,1,406458,fprod1470157,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,gel-de-ducha-hidratacion-profunda-hidratantes-naturales-dove-advanced-care-600-ml,376593,8720181457395,6.95,dove,cat20004-perfumeria-e-higiene,1,376593,vc4aecomm-376593,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,18,enjuague-bucal-proteccion-24h-antibacteriano-plax-soft-mint-colgate-500-ml,001397,8718951179042,5.55,colgate,cat20004-perfumeria-e-higiene,1,001397,521000415,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,19,esponja-dermomasaje-exfoliacion-regeneracion-carrefour-1-ud,331348,8431876272352,1.99,carrefour,cat20004-perfumeria-e-higiene,1,331348,fprod1280754,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,mascarilla-capilar-3-en-1-hair-food-aloe-vera-hidratante-para-cabello-normal-garnier-fructis-390-ml,154898,3600542221092,6.95,garnier-fructis-hair-food,cat20004-perfumeria-e-higiene,1,154898,prod1120100,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,21,desodorante-roll-on-original-black--white-invisible-nivea-men-pack-de-2-unidades-de-50-ml,413319,8412300048033,4.45,nivea,cat20004-perfumeria-e-higiene,1,413319,vc4aecomm-413319,carrefour,carrefour,home_delivery|drive,
