currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,refresco-de-manzana-carrefour-classic-botella-15-l,802752,8431876110272,1.13,carrefour,cat20003-bebidas,1,802752,625820249,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,trina-de-naranja-sin-gas-botella-15-l,000070,8411800376455,1.77,trina,cat20003-bebidas,1,000070,520660616,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,refresco-de-naranja-trina-zero-sin-gas-lata-33-cl,760902,8411800375854,0.72,trina,cat20003-bebidas,1,760902,520660648,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,4,aquarius-melocoton-rojo-botella-15-l,358380,5449000144881,2.15,aquarius,cat20003-bebidas,1,358380,vc4aecomm-358380,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,powerade-citrus-con-tapon-sport-botella-50-cl,394779,0000054492806,1.62,powerade,cat20003-bebidas,1,394779,520660745,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,cerveza-cruzcampo-pilsen-pack-28-latas-33-cl,185116,8411090114034,19.89,cruzcampo,cat20003-bebidas,1,185116,562901511,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,7,refresco-naranja-zero-carrefour-classic-botella-2-l,767087,3560071436575,0.95,carrefour,cat20003-bebidas,1,767087,vc4aecomm-767087,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,zumo-de-mandarina--simon-life-botella-15-l,372681,8410261641423,1.79,simon-life,cat20003-bebidas,1,372681,521030006,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,kombucha-de-jengibre-y-limon-ecologico-komvida-sin-gluten-botella-25-cl,220853,8437017153023,2.79,komvida,cat20003-bebidas,1,220853,fprod1180208,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,zumo-de-naranja-limon-y-zanahoria-carrefour-classic-brik-1-l,870674,3560070892136,0.98,carrefour,cat20003-bebidas,1,870674,784208965,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,agua-mineral-font-vella-75-cl,172352,8410055620016,0.88,font-vella,cat20003-bebidas,1,172352,868700634,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,zumo-tropical-don-simon-pack-de-6-briks-de-20-cl,443427,8410261644035,1.5,don-simon,cat20003-bebidas,1,443427,vc4aecomm-443427,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,vino-do-mancha-tinto-tempranillo-vina-lobon-75-cl,883635,8410702036429,1.27,vina-lobon,cat20003-bebidas,1,883635,789105164,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,nectar-tropical-carrefour-classic-brik-1-l,865494,3560070880881,1.21,carrefour,cat20003-bebidas,1,865494,780686970,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,nectar-de-guayaba-carrefour-brik-1-l,855251,3560071162399,1.3,carrefour,cat20003-bebidas,1,855251,prod730832,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,vino-tinto-de-mesa-don-simon-brik-1-l,000175,8410261271101,1.57,don-simon,cat20003-bebidas,1,000175,520661408,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,refresco-lima-limon-zero-carrefour-classic-2-l,766819,3560071436490,0.95,carrefour,cat20003-bebidas,1,766819,vc4aecomm-766819,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,red-bull-winter-edition-sabor-iced-vanilla-berry-sin-azucar-lata-25-cl,485004,9002490275501,1.81,red-bull-sugar-free,cat20003-bebidas,1,485004,vc4aecomm-485004,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,19,cerveza-estrella-galicia-00-sin-alcohol-lata-33-cl,358399,8412598000478,0.79,estrella-galicia,cat20003-bebidas,1,358399,597201613,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,vino-tinto-reserva-tempranillo-vina-albali-do-valdepenas-75-cl,000214,8410702000017,3.35,vina-albali,cat20003-bebidas,1,000214,520662791,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,fuze-tea-negro-con-limon-botella-500-ml,489126,5449000326003,1.62,fuze-tea,cat20003-bebidas,1,489126,vc4aecomm-489126,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,agua-mineral-natural-nestle-aquarel-50-cl,790070,3700123300380,0.57,aquarel,cat20003-bebidas,1,790070,546102594,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,monster-energy-lewis-hamilton-bebida-energetica-sin-azucar-lata-500-ml,173887,5060896625669,1.95,monster,cat20003-bebidas,1,173887,vc4aecomm-173887,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,vermut-forteni-rojo-1-l,521170,3560070046140,2.69,carrefour,cat20003-bebidas,1,521170,520663124,carrefour,carrefour,home_delivery|drive,
