currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,pipas-tijuana-grefusa-175-g,302466,8413164023907,2.25,grefusa,cat20001-la-despensa,1,302466,vc4aecomm-302466,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,cereales-integrales-trix-300-nestle-g,458697,5900020045133,3.85,nestle,cat20001-la-despensa,1,458697,vc4aecomm-458697,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,petit-nestle-nesquik-sin-gluten-pack-de-6-unidades-de-60-g,041288,8410100059839,1.81,nesquik,cat20001-la-despensa,1,041288,521029742,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,aceite-de-oliva-virgen-serie-oro-coosur-1-l,484256,8411190034492,7.69,coosur,cat20001-la-despensa,1,484256,vc4aecomm-484256,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,bizcochos-chocolate-con-leche-cakechoc-milka-175-g,246106,7622300784751,3.39,milka,cat20001-la-despensa,1,246106,vc4aecomm-246106,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,salsa-barbacoa-carrefour-envase-400-g,389941,3560071203306,1.28,carrefour,cat20001-la-despensa,1,389941,prod860523,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,croquetas-mini-de-jamon-carrefour-classic-500-g,690567,8431876298963,1.35,carrefour,cat20001-la-despensa,1,690567,vc4aecomm-690567,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,arroz-integral-para-microondas-brillante-pack-de-2-unidades-de-125-g,580798,8410184800150,1.25,brillante,cat20001-la-despensa,1,580798,521005544,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,cafe-molido-natural-gran-aroma-marcilla-500-g,912144,8410091080416,8.89,marcilla,cat20001-la-despensa,1,912144,804323778,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,pimientos-de-piquillo-asados-carrefour-350-g,090367,3560070783892,1.82,carrefour,cat20001-la-despensa,1,090367,prod270250,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,almendras-tostada-y-salada-con-piel-carrefour-200-g,646297,8431876128567,3.15,carrefour,cat20001-la-despensa,1,646297,521008644,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,pizza-de-atun-y-bacon-casa-tarradellas-405-g,051246,8410762220028,3.29,casa-tarradellas,cat20001-la-despensa,1,051246,521030235,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,galletas-mini-campurrianas-cuetara-260-g-,776186,8434165612549,1.2,cuetara,cat20001-la-despensa,1,776186,768101405,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,yogur-sabor--limon-carrefour-classic-pack-de-4-unidades-de-125-g,373215,8431876300512,0.74,carrefour,cat20001-la-despensa,1,373215,vc4aecomm-373215,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,cafe-latte-cappuccino-nescafe-sin-gluten-205-ml,781233,8594002786489,1.61,nescafe-latte,cat20001-la-despensa,1,781233,773908272,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,patatas-fritas-onduladas-sabor-queso-curado-sensation-carrefour-sin-guten-150-g,239547,8431876330298,1.39,carrefour,cat20001-la-despensa,1,239547,vc4aecomm-239547,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,sazonador-para-fajitas-suave-old-el-paso-35-g,011556,8410076491831,1.47,old-el-paso,cat20001-la-despensa,1,011556,521033548,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato
EUR,catalog,18,pizza-bolonesa-ristorante-dr-oetker-375-g,014368,4001724039235,3.75,ristorante,cat20001-la-despensa,1,014368,674401710,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,19,nuez-cascara-carrefour-granel-500-g-aprox,190776,2993016000004,2.84,carrefour,cat20001-la-despensa,1,190776,prod1130668,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,fideo-n4-gallo-450-g,556415,8410069018403,1.45,gallo,cat20001-la-despensa,1,556415,vc4aecomm-556415,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,pan-de-molde-con-cereales-y-semillas-carrefour-classic-sin-gluten-350-g,178467,8431876339802,2.03,carrefour,cat20001-la-despensa,1,178467,vc4aecomm-178467,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,pan-de-molde-100-integral-de-trigo-sin-corteza-carrefour-classic-sin-lactosa-y-sin-azucar-anadido-450-g,302205,8431876345681,1.21,carrefour,cat20001-la-despensa,1,302205,vc4aecomm-302205,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,salsa-cesar-para-ensaladas-carrefour-classic-sin-gluten-envase-300-g,247396,8431876183474,1.16,carrefour,cat20001-la-despensa,1,247396,551802051,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,ajetes-trigueros-gambas-carrefour-450-g,796218,8431876147148,2.89,carrefour,cat20001-la-despensa,1,796218,521031697,carrefour,carrefour,home_delivery|drive,
