currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,alitas-de-pollo-estilo-americano-la-cocinera-400-g,455078,8434702003670,5.55,la-cocinera,cat21449123-congelados,1,455078,vc4aecomm-455078,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,varitas-tipo-pescado-green-cuisine-findus-336-g,491276,8434702001980,4.85,findus,cat21449123-congelados,1,491276,vc4aecomm-491276,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,seleccion-de-setas-enteras-findus-300-g,097954,8410092134347,4.49,findus,cat21449123-congelados,1,097954,699205208,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,gamba-cocida-congelada-600-g,940931,8436558857353,9.99,,cat21449123-congelados,1,940931,827617967,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,helado-mango-passionfruit--yoghurt-les-desserts-carte-dor-850-ml,161076,8711327615991,5.69,carte-dor,cat21449123-congelados,1,161076,vc4aecomm-161076,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,6,conos-con-helado-de-nata-y-caramelo-carrefour-extra-6-ud,331971,3560071518189,3.05,carrefour,cat21449123-congelados,1,331971,prod62334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,mini-bombon-helado-gold-caramel-billionaire-double-magnum-6-ud,632103,8711327485082,6.55,magnum,cat21449123-congelados,1,632103,vc4aecomm-632103,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,8,mini-bombon-helado-sabor-pink-lemonade-euphoria-magnun-6-ud,328727,8711327622210,5.99,magnum,cat21449123-congelados,1,328727,vc4aecomm-328727,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,helado-de-fresa-carrefour-extra-sin-gluten-sin-lactosa-480-g,414362,8431876312270,4.69,carrefour,cat21449123-congelados,1,414362,vc4aecomm-414362,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,mini-bombon-helado-de-chocolate-double-magnum-6-ud,848783,8711327578340,6.25,magnum,cat21449123-congelados,1,848783,prod700416,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,11,fingers-vegetal-sabor-mozzarella-sensation-carrefour-275-g,010260,8431876330809,3.49,carrefour,cat21449123-congelados,1,010260,prod230543,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,mini-bombon-helado-frac-almendrado-collection-magnum-6-ud,455433,8711327403215,6.55,magnum,cat21449123-congelados,1,455433,vc4aecomm-455433,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,13,navajas-crudas-procedente-de-pesca-sostenible-carrefour-500-g,124940,8431876164282,6.45,carrefour,cat21449123-congelados,1,124940,530014395,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,lomos-de-bacalao-congelado-500-g-aprox,451223,2996449000009,11.0,carrefour,cat21449123-congelados,1,451223,vc4aecomm-451223,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,burger-de-proteina-de-guisante-green-cuisine-findus-200-g,478502,8434702001058,4.99,green-cuisine,cat21449123-congelados,1,478502,vc4aecomm-478502,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,croquetas-de-bacalao-con-cebolla-caramelizada-la-cocina-de-senen-sin-gluten-250-g,476007,8437023954478,4.39,la-cocina-de-senen,cat21449123-congelados,1,476007,vc4aecomm-476007,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,bloque-de-helado-de-chocolate-nata-y-vainilla-carrefour-classic-sin-azucar-anadido-475-g,329116,8431876350814,2.19,carrefour,cat21449123-congelados,1,329116,vc4aecomm-329116,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,carne-de-vieira-cruda-congelada-carrefour-400-g,792510,8430708040077,13.49,carrefour,cat21449123-congelados,1,792510,526010779,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,filete-bacalao-skrei-congelado-375-g,046973,8431876323627,5.75,carrefour,cat21449123-congelados,1,046973,vc4aecomm-046973,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,croquetas-de-boletus-con-champinones-recetas-artesanas-la-cocinera-400-g,108138,8434702003304,6.09,la-cocinera,cat21449123-congelados,1,108138,vc4aecomm-108138,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,pizza-4-quesos-ecologica-carrefour-bio-350-g,399288,3560070590759,4.99,carrefour-bio,cat21449123-congelados,1,399288,609801246,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,escalopines-vegetal-carrefour-sensation-270-g,010289,8431876330779,3.49,carrefour,cat21449123-congelados,1,010289,prod870595,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,pescadinos-de-merluza-empanados-congelados-pescanova-800-g,567715,8410063094496,8.89,pescanova,cat21449123-congelados,1,567715,vc4aecomm-567715,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,pimiento-tricolore-en-tira-ecologico-carrefour-bio-600-g,634865,3560071248901,2.15,carrefour-bio,cat21449123-congelados,1,634865,vc4aecomm-634865,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
