currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,lavavajillas-a-mano-desengrasante-limon-carrefour-expert-1-l,149541,3560071241544,1.45,carrefour,cat20005-limpieza-y-hogar,1,149541,prod80604,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,set-de-25-cucharas-reutilizables,024582,8410474177115,2.59,,cat20005-limpieza-y-hogar,1,024582,vc4aecomm-024582,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,lavavajillas-a-maquina-en-pastillas-quantum-finish-powerball-64-ud,372862,8410104915216,19.49,finish-quantum,cat20005-limpieza-y-hogar,1,372862,vc4aecomm-372862,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,4,set-3-bayetas-multiusos-microfibra-bayeco-,696422,8436026709252,1.6,bayeco,cat20005-limpieza-y-hogar,1,696422,vc4aecomm-696422,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,perfumador-para-ropa-campo-de-flores-san-40-lavados,203508,8410046701472,4.15,san,cat20005-limpieza-y-hogar,1,203508,vc4aecomm-203508,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,gel-wc-spa-carrefour-expert-1-l,105796,3560071411855,1.13,carrefour-expert,cat20005-limpieza-y-hogar,1,105796,vc4aecomm-105796,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,toallitas-multiusos-limpieza-carrefour-40-ud,267689,8431876300123,1.73,carrefour,cat20005-limpieza-y-hogar,1,267689,vc4aecomm-267689,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,jabon-en-pastillas-natural-lagarto-pack-de-3-unidades-de-200-g,455885,8410761000829,3.45,lagarto,cat20005-limpieza-y-hogar,1,455885,vc4aecomm-455885,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,ambientador-automatico-lavanda-recambio-essential-carrefour-1-ud,655027,3560071272401,1.8,carrefour-essential,cat20005-limpieza-y-hogar,1,655027,vc4aecomm-655027,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,ambientador-spray-flor-de-cerezo-essential-carrefour-300-ml,654887,3560071271923,1.15,carrefour,cat20005-limpieza-y-hogar,1,654887,vc4aecomm-654887,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/2unYrLHkBODnG8idXxbgV4SUuuw_ahora-mas-barato
EUR,catalog,11,lejia-blanca-neutrex-19-l,744385,8410436420921,3.25,neutrex,cat20005-limpieza-y-hogar,1,744385,vc4aecomm-744385,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,limpia-muebles-pronto-250-ml,168892,5000204307825,2.85,pronto,cat20005-limpieza-y-hogar,1,168892,vc4aecomm-168892,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,insecticida-moscas-y-mosquitos-carrefour-750-ml,231443,8431876002829,2.19,carrefour,cat20005-limpieza-y-hogar,1,231443,521001833,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,bolsas-para-bocadillo-carrefour-expert-120-ud,467793,8431876253962,2.25,carrefour,cat20005-limpieza-y-hogar,1,467793,prod392802,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,detergente-en-polvo-original-ariel-80-lavados,765977,8006540652763,27.3,ariel-original,cat20005-limpieza-y-hogar,1,765977,vc4aecomm-765977,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,detergente-en-capsulas-5en1-optima-clean-expert-carrefour-30-lavados,428307,3560071532130,6.59,carrefour-expert,cat20005-limpieza-y-hogar,1,428307,vc4aecomm-428307,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,limpiador-bano-antical-expert-carrefour-750-ml,587578,3560071155261,1.57,carrefour,cat20005-limpieza-y-hogar,1,587578,521001236,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,limpiahogar-multisuperficies-con-bioalcohol-tenn-13-l,793353,8410498220132,3.59,tenn,cat20005-limpieza-y-hogar,1,793353,521001811,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,limpiahogar-multisuperficies-con-oxigeno-activo-chubb-1-l,783634,8425192100734,1.58,chubb,cat20005-limpieza-y-hogar,1,783634,805505061,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,vela-perfumada-canela-carrefour-essential-1-ud,547575,8431876290646,1.85,carrefour-essential,cat20005-limpieza-y-hogar,1,547575,vc4aecomm-547575,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,limpia-lavadoras-carrefour-250-ml,400399,8431876279207,2.15,carrefour,cat20005-limpieza-y-hogar,1,400399,fprod1460441,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,papel-higienico-dermo-cuidado-scottex-18-rollos,699453,5029053577364,14.79,scottex,cat20005-limpieza-y-hogar,1,699453,vc4aecomm-699453,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,23,bolsas-de-congelacion-grandes-carrefour-15-ud,403974,8431876277739,1.26,carrefour,cat20005-limpieza-y-hogar,1,403974,fprod1460579,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,2-guantes-satinados-de-latex-carrefour--g---amarillo,947057,8431876243116,0.7,carrefour,cat20005-limpieza-y-hogar,1,947057,2005530065,carrefour,carrefour,home_delivery|drive,
