currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,ropa-interior-absorbente-nino-noche-drynites-4-7-anos-17kg-30-kg-16-ud,618745,5029053560151,12.95,drynites,cat20006-bebe,1,directo/sobre-producto/_2x1-acumula,618745,2002618618,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,tarrito-de-verduritas-con-pavo-desde-6-meses-ecologico-carrefour-baby-bio-pack-de-2-unidades-de-200-g,432838,8431876280432,2.75,carrefour-bio,cat20006-bebe,1,,432838,vc4aecomm-432838,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,bolsita-de-fresa-y-platano-be-plus-sin-gluten-100-g,433478,8410087648750,0.98,be-plus,cat20006-bebe,1,,433478,vc4aecomm-433478,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,tarrito-de-verduritas-con-pollo-desde-6-meses-ecologico-carrefour-baby-bio-pack-de-2-unidades-de-200-g,432697,8431876280463,2.75,carrefour-bio,cat20006-bebe,1,,432697,vc4aecomm-432697,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,tarrito-de-pera-platano-y-zanahoria-desde-4-meses-ecologico-hero-solo-sin-gluten-120-g,970264,8410175063465,1.3,hero-solo,cat20006-bebe,1,,970264,2012147108,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,bolsita-de-cereza-acai-y-amaranto-desde-8-meses-ecologico-smileat-sin-gluten-y-sin-lactosa-100-g,547310,8437017636243,1.81,smileat,cat20006-bebe,1,,547310,vc4aecomm-547310,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,bolsita-de-manzana-zanahoria-y-mango-ecologica-my-carrefour-baby-bio-100-g,458653,8431876354805,0.97,carrefour,cat20006-bebe,1,,458653,vc4aecomm-458653,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,protector-absorbente-carrefour-baby10-ud,107695,3560070219957,4.59,carrefour-baby,cat20006-bebe,1,,107695,2002618521,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,tarrito-de-frutas-variadas-desde-6-meses-nutriben-potitos-sin-gluten-sin-azucar-anadido-235-g,407245,8430094316350,1.84,nutriben,cat20006-bebe,1,directo/sobre-producto/_2-unidad--50,407245,vc4aecomm-407245,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,preparado-lacteo-infantil-de-crecimiento-desde-1-ano-en-polvo-nestle-nativa-3-lata-800-g,809263,7613033636530,11.95,nativa,cat20006-bebe,1,,809263,2003044075,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,papilla-infantil-desde-6-meses-8-cereales-con-galleta-maria-nestle-sin-azucar-anadido-725-g,516978,8445290686879,5.45,nestle,cat20006-bebe,1,,516978,vc4aecomm-516978,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,champu-clasico-para-pelo-suave-brillante-e-hidratado-johnsons-baby-750-ml,175508,3574669907392,5.49,johnsons,cat20006-bebe,1,directo/sobre-producto/_5-dto,175508,prod1120668,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,bolsita-de-fruta-y-galleta-nestle-party-fruits-sin-azucar-anadido-110-g,447236,7613287489210,1.41,nestle,cat20006-bebe,1,directo/sobre-producto/_2-unidad--50,447236,vc4aecomm-447236,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,postre-lacteo-natural-desde-6-meses-nestle-yogolino-sin-gluten-pack-de-4-unidades-de-100-g,095229,7613033968051,2.95,yogolino,cat20006-bebe,1,directo/sobre-producto/_2-unidad--50,095229,2003043815,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,bolsita-de-platano-y-manzana-desde-4-meses-nestle-sin-gluten-y-sin-azucar-anadido-90-g,781849,7613034678607,1.36,nestle,cat20006-bebe,1,,781849,2003044056,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,panales-dodot-activity-t4-10-15-kg-52-ud,965015,4015400930891,32.3,dodot-activity-extra,cat20006-bebe,1,,965015,2007970408,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,papilla-infantil-desde-6-meses-avena-integral-con-ciruela-gerber-sin-azucar-anadido-250-g-,627575,7613287083791,4.45,gerber,cat20006-bebe,1,directo/sobre-producto/_2-unidad--50,627575,vc4aecomm-627575,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,talco-para-bebe-my-carrefour-baby-250-g,305925,3560070435012,2.15,carrefour-baby,cat20006-bebe,1,,305925,vc4aecomm-305925,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,tarrito-de-arroz-con-pollo-y-verduritas-desde-6-meses-ecologico-carrefour-baby-bio-pack-de-2-unidades-de-200-g,432819,8431876280418,2.75,carrefour-bio,cat20006-bebe,1,,432819,vc4aecomm-432819,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,panales-dodot-sensitive-recien-nacido-talla-0--15-25-kg-24-uds,896948,4084500594524,9.79,dodot-sensitive,cat20006-bebe,1,,896948,2002916284,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,preparado-de-manzana-pera-y-melocoton-desde-6-meses-be-plus-sin-gluten-pack-de-2-unidades-de-200-g,563864,8410087601793,2.15,be-plus,cat20006-bebe,1,,563864,vc4aecomm-563864,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,bolsita-de-manzana-y-platano-desde-4-meses-sin-azucar-anadido-hero-baby-sin-gluten-100-g,958732,8410175059611,1.17,hero,cat20006-bebe,1,,958732,2002618849,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,tarrito-de-guisantes-con-jamon-desde-6-meses-ecologico-carrefour-baby-bio-200-g,432831,8431876280326,1.51,carrefour-bio,cat20006-bebe,1,,432831,vc4aecomm-432831,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,tarrito-de-guisito-de-alubias-desde-6-meses-ecologico-smileat-sin-gluten-230-g,864407,8437014583588,2.59,smileat,cat20006-bebe,1,,864407,vc4a-4559071,carrefour,carrefour,home_delivery|drive
