currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,champu-neutro-sin-sulfatos-herbal-500-ml,060999,8420651160106,5.19,herbal,cat20004-perfumeria-e-higiene,1,060999,prod62009,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,tampones-con-aplicador-normal-carrefour-20-ud,941133,3560070137329,2.25,carrefour,cat20004-perfumeria-e-higiene,1,941133,814301087,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,agua-micelar-bifasica-garnier-skin-active-400-ml,853191,3600542098083,6.39,garnier-skinactive,cat20004-perfumeria-e-higiene,1,853191,prod720444,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,coloracion-permanente-n-635-rubio-caramelo-garnier-color-sensation-1-ud,169381,3600541176744,3.89,garnier-color-sensation,cat20004-perfumeria-e-higiene,1,169381,652602066,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,espuma-de-afeitar-piel-normal-carrefour-men-250-ml,093547,3560071267414,1.36,carrefour,cat20004-perfumeria-e-higiene,1,093547,vc4aecomm-093547,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,jabon-de-manos-liquido-original-dove-250-ml,271395,4000388177000,2.85,dove,cat20004-perfumeria-e-higiene,1,271395,540202028,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,7,compresas-de-incontinencia-para-hombre-absodys-men-carrefour-20-ud,264477,3560071011499,9.15,carrefour,cat20004-perfumeria-e-higiene,1,264477,prod211685,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,champu-hidratacion-y-brillo-pro-v-miracles-pantene-250-ml,312383,8700216190626,6.69,pantene,cat20004-perfumeria-e-higiene,1,312383,vc4aecomm-312383,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,9,champu-cereza-2en1-kids-carrefour-soft-250-ml,147682,3560071451509,1.41,carrefour-soft,cat20004-perfumeria-e-higiene,1,147682,vc4aecomm-147682,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,tinte-70-rubio-garnier-olia-1-ud,073468,3600541235021,8.85,garnier-olia,cat20004-perfumeria-e-higiene,1,073468,684403578,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,11,gomas-ponette-natural-10-ud,338452,8436580615624,1.3,ponette,cat20004-perfumeria-e-higiene,1,338452,vc4aecomm-338452,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,preservativos-estimulante-happy-sex-12-ud,092376,9556564084662,3.69,happy-sex,cat20004-perfumeria-e-higiene,1,092376,prod1010244,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,desodorante-en-spray-24h-anti-manchas-blancas-con-piedra-de-alumbre-natur-protect-sanex-200-ml,200746,8718951465121,3.39,sanex,cat20004-perfumeria-e-higiene,1,200746,prod64113,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,desmaquillador-de-ojos-doble-accion-nivea-125-ml,262784,4005900100962,6.35,nivea,cat20004-perfumeria-e-higiene,1,262784,555701606,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,15,champu-cuidado-clasico-para-pelo-normal-y-mixto-pro-v-pantene-625-ml,504998,8700216444071,8.69,pantene,cat20004-perfumeria-e-higiene,1,504998,vc4aecomm-504998,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
