currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,coloracion-permanente-n-56-castano-caramelo-intensive-color-cream-palette-1-ud,072777,8410436210454,5.05,palette-intensive,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,072777,684304109,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,perfilador-de-cejas-intuition-perfect-finish-wilkinson-3-ud,097779,4027800081158,3.75,wilkinson,cat20004-perfumeria-e-higiene,1,,097779,vc4aecomm-097779,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,aceite-corporal-hidratante-de-argan-oilgo-natural-honey-300-ml,869184,8008970059297,4.75,natural-honey,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,869184,786411786,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,maquinilla-fusion5-gillette--recambio-5-ud,104178,8001090761460,22.5,gillette,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,104178,vc4aecomm-104178,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,tinte-53-capuccino-garnier-olia-1-ud,073453,3600541234772,8.85,garnier-olia,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,073453,684403568,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,recambio-sensor-excel-gillette-10-ud,001149,7702018417759,16.25,gillette,cat20004-perfumeria-e-higiene,1,,001149,521000963,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,piedra-quitadurezas-carrefour-soft-1-ud,182245,8431876337082,3.25,carrefour-soft,cat20004-perfumeria-e-higiene,1,,182245,vc4aecomm-182245,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,desodorante-stick-marine-carrefour-men-50-ml,670991,3560071258757,1.9,carrefour,cat20004-perfumeria-e-higiene,1,,670991,vc4aecomm-670991,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,colorante-permanente-n-8-rubio-claro-intensive-color-cream-palette-1-ud,366247,8410436170970,5.05,palette-intensive,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,366247,600805809,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,cepillo-de-dientes-medio-blanqueador-max-white-360-colgate-1-ud,927281,8718951559905,4.65,colgate-max,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,927281,818615192,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,champu-nutricion-extrema-oliva-mitica-para-pelo-seco-original-remedies-garnier-300-ml,857578,3600542152969,4.19,garnier-original-remedies,cat20004-perfumeria-e-higiene,1,,857578,prod731484,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,champu-anticaida-herbolaria-milenaria-jalea-real-extractos-fortificante-tio-nacho-330-ml,144632,8420212883017,5.45,tio-nacho,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,144632,vc4aecomm-144632,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,peine-puntas-redondas-fussy-1-ud,335010,8411732530611,2.25,fussy,cat20004-perfumeria-e-higiene,1,,335010,fprod1320377,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,maquinillas-desechables-sensor3-gillette-8-ud,504023,7702018490684,9.49,gillette,cat20004-perfumeria-e-higiene,1,,504023,521028516,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,colorante-permanente-n-11-negro-azulado-intensive-color-cream-palette-1-ud,366140,8410436171052,5.05,palette-intensive,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,366140,600805721,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,pinza-extra-grande-ponette-1-ud,940798,8436536823929,3.45,ponette,cat20004-perfumeria-e-higiene,1,,940798,prod960001,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,champu-suave-calmante-con-crema-de-arroz-y-leche-de-avena-original-remedies-600-ml,857563,3600541939196,7.96,garnier-original-remedies,cat20004-perfumeria-e-higiene,1,,857563,prod731494,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,agua-de-colonia-lavanda-puig-750-ml,000679,8411061025499,5.55,lavanda-de-puig,cat20004-perfumeria-e-higiene,1,,000679,520663735,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,tinte-retoca-raices-spray-instantaneo-rubio-magic-retouch-loreal-paris-75-ml,314522,3600524146177,6.25,loreal-magic-retouch,cat20004-perfumeria-e-higiene,1,,314522,vc4aecomm-314522,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,tcremeglosscasting600,684407,3600520983905,6.59,loreal-casting-creme-gloss,cat20004-perfumeria-e-higiene,1,,684407,521007495,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,champu-solido-con-aceite-de-almendra-dulce-para-cabellos-normales-carrefour-soft-green-75-g,589353,3560071257293,4.45,carrefour-soft,cat20004-perfumeria-e-higiene,1,,589353,vc4aecomm-589353,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,desodorante-en-spray-antitranspirante-cotton-dry-rexona-pack-de-2-unidades-de-200-ml,814469,8720182447401,6.85,rexona,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,814469,vc4aecomm-814469,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,compresas-para-incontinencia-de-orina-normal-soft-carrefour-12-ud,552756,3560071512651,2.65,carrefour,cat20004-perfumeria-e-higiene,1,,552756,521000605,carrefour,carrefour,home_delivery|drive
