currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,vino-blanco-joven-sobre-lias-verdejo-dehesas-del-rey-vendimia-seleccionada-do-rueda-75-cl,265769,8410849060042,6.59,dehesas-del-rey,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,265769,vc4aecomm-265769,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,trina-de-manzana-sin-gas-15-l,324334,8411800376653,1.77,trina,cat20003-bebidas,1,,324334,698405681,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,aguardiente-antioqueno-sin-azucar-1-l,966426,7702049000876,17.35,antioqueno,cat20003-bebidas,1,,966426,830917726,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,whisky-william-lawsons-escoces-70-cl,000313,5010752000307,11.39,william-lawsons,cat20003-bebidas,1,,000313,663901644,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,vino-blanco-godello-catacrack-do-monterrei-75-cl,476155,8431876346763,6.69,catacrack,cat20003-bebidas,1,,476155,vc4aecomm-476155,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,whisky-johnnie-walker-70-cl,000304,5000267196626,30.57,johnnie-walker,cat20003-bebidas,1,,000304,521028338,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,ron-anejo-brugal-1-l,794731,7460855201497,22.3,brugal,cat20003-bebidas,1,,794731,521010630,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,sandevid-spritz-lata-25-cl,359237,8428922004579,2.09,sandevid,cat20003-bebidas,1,,359237,vc4aecomm-359237,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,sidra-de-nuestra-tierra-natural-75-cl,059308,8431876269451,3.65,de-nuestra-tierra,cat20003-bebidas,1,,059308,prod970598,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,vino-espumoso-rosado-sandara-75-cl,779795,8410310610707,5.75,sandara-rosado,cat20003-bebidas,1,,779795,772305178,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,gaseosa-postobon-la-colombiana-sabor-cola-botella-2-l,486014,7702090003963,3.49,postobon,cat20003-bebidas,1,,486014,715401954,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,vino-tinto-reserva-tempranillo-ederra-doca-rioja-75-cl,087693,8411543198215,14.39,ederra,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,087693,855600390,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,vino-tinto-joven-mencia-rectoral-de-amandi-vendimia-seleccionada-do-ribeira-sacra-75-cl,045472,8420215004068,6.69,rectoral-de-amandi,cat20003-bebidas,1,,045472,521010356,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,cava-codorniu-cuvee-original-brut-ecologico-75-cl,561854,8410013021596,6.69,codorniu,cat20003-bebidas,1,,561854,vc4aecomm-561854,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,ron-carum-70-cl,487892,3560071225216,6.65,carrefour,cat20003-bebidas,1,,487892,vc4aecomm-487892,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,licor-43-70-cl,000359,8410221110150,14.99,licor-43,cat20003-bebidas,1,,000359,520663090,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,burn-zero-peach-bebida-energetica-sin-azucar-lata-50-cl-,306764,5060608747788,1.35,burn,cat20003-bebidas,1,,306764,vc4aecomm-306764,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,monster-juiced-bebida-energetica-limonada-lata-50-cl,065551,5060947542013,1.79,monster,cat20003-bebidas,1,,065551,prod971599,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,vino-lambrusco-rosso-signora-dei-duchi-75-cl,185942,3245416017670,5.05,signoria-dei-duchi,cat20003-bebidas,1,,185942,vc4aecomm-185942,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,cerveza-carlsberg-pack-de-12-latas-de-33-cl,796961,8411327000819,10.89,carlsberg,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,796961,546307392,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,bebida-espirituosa-soberano-1-l,123133,8410023021968,10.89,soberano,cat20003-bebidas,1,,123133,526600640,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,vino-tinto-envejecido-en-roble-tempranillo-protos-do-ribera-del-duero-75-cl,928482,8420342003750,13.75,protos,cat20003-bebidas,1,,928482,prod221375,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,kombucha-frutos-rojos-ecologica-komvida-sin-gluten-75-cl,654860,8437017153283,7.59,komvida,cat20003-bebidas,1,,654860,vc4aecomm-654860,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,vino-do-ribera-del-duero-tinto-crianza-vina-espolon-75-cl,323015,8431876262933,7.45,vina-espolon,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,323015,fprod1260303,carrefour,carrefour,home_delivery|drive
