currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,dentifrico-proteccion-de-encias-menta-fresca-oral-b-advanced-75-ml,391491,8700216675390,5.35,oral-b,cat20004-perfumeria-e-higiene,1,391491,vc4aecomm-391491,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,champu-alisador-liso--brillo-para-cabello-liso-rebelde-o-dificil-de-alisar-garnier-fructis-380-ml,199467,3600542024204,4.65,garnier-fructis,cat20004-perfumeria-e-higiene,1,199467,prod64587,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,champu-hidratacion-intensa-para-cabello-seco-o-danado-tresemme-685-ml,318614,8720181435256,5.69,tresemme,cat20004-perfumeria-e-higiene,1,318614,vc4aecomm-318614,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,4,protegeslip-para-incontinencia-ultra-mini-discreet-tena-28-ud,441437,7310791247649,4.25,tena,cat20004-perfumeria-e-higiene,1,441437,521000601,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,5,enjuague-bucal-white-carrefour-soft-500-ml,604624,3560071256470,1.35,carrefour-soft,cat20004-perfumeria-e-higiene,1,604624,vc4aecomm-604624,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,jabon-de-manos-glicerina-soft-carrefour-500-ml,434670,3560071515119,1.58,carrefour-soft,cat20004-perfumeria-e-higiene,1,434670,vc4aecomm-434670,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,algodon-precortado-carrefour-soft-200-g,471187,3560070138296,1.99,carrefour-soft,cat20004-perfumeria-e-higiene,1,471187,vc4aecomm-471187,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,enjuague-bucal-multi-action-carrefour-soft-1-l,604826,3560071256357,2.65,carrefour-soft,cat20004-perfumeria-e-higiene,1,604826,vc4aecomm-604826,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,discos-desmaquillantes-suaves-avalados-ecologicos-carrefour-bio-50-ud,610722,3560071256104,1.51,carrefour-soft,cat20004-perfumeria-e-higiene,1,610722,vc4aecomm-610722,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,compresas-adulto-absodys-carrefour-28-ud,103752,3560071017484,3.99,carrefour,cat20004-perfumeria-e-higiene,1,103752,857500368,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,desodorante-roll-on-invisible-48h-anti-manchas-0-alcohol-carrefour-soft-50-ml,668825,3560071257453,0.82,carrefour-soft,cat20004-perfumeria-e-higiene,1,668825,vc4aecomm-668825,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,ampollas-tratamiento-intensivo-pro-v-repara--protege-pantene-3-ud,426427,8006540532782,4.45,pantene,cat20004-perfumeria-e-higiene,1,426427,710412608,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,mascarilla-reconstructora-para-pelo-largo-y-danado-dream-long-loreal-elvive-310-ml,844581,3600523587315,4.49,elvive,cat20004-perfumeria-e-higiene,1,844581,prod650234,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,recambio-pro-precision-clean-oral-b-pro-4-ud-,881698,4210201316787,14.95,oral-b,cat20004-perfumeria-e-higiene,1,881698,787803776,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,cepillo-de-dientes-suave-blanqueador-carrefour-soft-1-ud,481319,3560071409852,1.68,carrefour-soft,cat20004-perfumeria-e-higiene,1,481319,vc4aecomm-481319,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,desodorante-en-spray-dermo-proteccion-48h-antitranspirante-frescor-natural-0-alcohol-carrefour-soft-200-ml,670969,3560071257798,1.7,carrefour-soft,cat20004-perfumeria-e-higiene,1,670969,vc4aecomm-670969,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,enjuague-bucal-sensitive-0-alcohol-carrefour-soft-500-ml,613062,3560071256531,1.99,carrefour-soft,cat20004-perfumeria-e-higiene,1,613062,vc4aecomm-613062,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,desodorante-body-spray-tonic-proteccion-48h-perfume-acidulado-carrefour-men-150-ml,658684,3560071258481,1.27,carrefour,cat20004-perfumeria-e-higiene,1,658684,vc4aecomm-658684,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,toallitas-desmaquillantes-micelar--oil-waterproof-carrefour-soft-25-ud,719312,8431876302738,1.5,carrefour-soft,cat20004-perfumeria-e-higiene,1,719312,vc4aecomm-719312,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,tampones-con-aplicador-normal-carrefour-32-ud,662605,3560070137381,3.55,carrefour,cat20004-perfumeria-e-higiene,1,662605,521000528,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,cepillo-de-dientes-infantil-7-anos-carrefour-soft-1-ud,621361,3560071409791,1.34,carrefour-soft,cat20004-perfumeria-e-higiene,1,621361,vc4aecomm-621361,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,protegeslip-adapt-evax-30-ud,637464,8410108062121,3.19,evax,cat20004-perfumeria-e-higiene,1,637464,521000566,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,23,preservativos-sensitivo-suave-para-mayor-sensibilidad-durex-12-ud,487580,8428076000533,8.39,durex,cat20004-perfumeria-e-higiene,1,487580,vc4aecomm-487580,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,protegeslip--tanga-negro-carrefour-28-ud,011736,3560071010225,1.8,carrefour,cat20004-perfumeria-e-higiene,1,011736,848500340,carrefour,carrefour,home_delivery|drive,
