currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,cera-para-el-pelo-a-base-de-agua-fijacion-extra-fuerte-tenax-125-ml-,316058,8004395280025,7.29,tenax,cat20004-perfumeria-e-higiene,1,316058,663701871,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,crema-de-manos-nutritiva-para-pieles-maduras-y-secas-q10-carrefour-100-ml,000226,3560071080426,1.73,carrefour,cat20004-perfumeria-e-higiene,1,000226,prod870015,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,jabon-de-manos-en-pastilla-suave-no-perfumado-ecologico-carrefour-100-g,472097,3560071249168,2.15,carrefour-soft,cat20004-perfumeria-e-higiene,1,472097,vc4aecomm-472097,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,contorno-de-ojos-q10-carrefour-soft-15-ml,217962,3560071478315,2.89,carrefour-soft,cat20004-perfumeria-e-higiene,1,217962,vc4aecomm-217962,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,agua-micelar-desmaquillante-carrefour-soft-100-ml,064357,3560071324957,1.8,carrefour-soft,cat20004-perfumeria-e-higiene,1,064357,vc4aecomm-064357,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,enjuague-bucal-mentol-sabor-suave-sin-alcohol-listerine-1-l,165402,3574661337265,9.85,listerine,cat20004-perfumeria-e-higiene,1,165402,867102841,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,bandas-de-cera-depilatorias-facial-hipoalergenicas-minima-veet-20-ud,492767,8428076000274,5.69,veet,cat20004-perfumeria-e-higiene,1,492767,vc4aecomm-492767,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,toallitas-desmaquillantes-piel-mixta-efecto-detox-vitesse-mineral-25-ud,738537,8008970054360,2.95,vitesse,cat20004-perfumeria-e-higiene,1,738537,vc4aecomm-738537,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,maquinilla-fusion5-gillette--recambio-1-ud,206972,8001090420749,8.95,gillette,cat20004-perfumeria-e-higiene,1,206972,vc4aecomm-206972,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,agua-de-colonia-n-66-fougere-aromatica-para-hombre-caravan-150-ml,887510,8424730012591,10.59,caravan,cat20004-perfumeria-e-higiene,1,887510,808554963,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,colorante-permanente-n-1-negro-intensive-color-cream-palette-1-ud,366135,8410436170734,5.05,palette-intensive,cat20004-perfumeria-e-higiene,1,366135,600805713,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,12,cepillo-de-pelo-raqueta-ponette-1-ud,373833,8436536820935,3.55,ponette,cat20004-perfumeria-e-higiene,1,373833,prod850112,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,champu-molecular-bond-repair-pro-v-miracles-pantene-250-ml,312412,8700216190664,6.69,pantene,cat20004-perfumeria-e-higiene,1,312412,vc4aecomm-312412,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,14,desodorante-en-spray-black--white-invisible-original-nivea-pack-de-2-unidades-de-200-ml,130637,4005900649621,5.79,nivea,cat20004-perfumeria-e-higiene,1,130637,prod1070227,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,desodorante-es-spray-original-old-spice-150-ml,244138,8006540796269,4.39,old-spice,cat20004-perfumeria-e-higiene,1,244138,prod65232,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,16,tampones-regular-pearl-compak-tampax-36-ud,897858,4015400690528,8.49,tampax,cat20004-perfumeria-e-higiene,1,897858,798020944,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,17,acondicionador-reparador-para-cabello-seco-y-danado-ultra-repair-science-les-cosmetiques-400-ml,577354,3560071288372,1.58,lcs---science---kera,cat20004-perfumeria-e-higiene,1,577354,vc4aecomm-577354,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,desma-ojos-essencial-snat-150,160480,3600541361249,4.49,garnier-skinactive,cat20004-perfumeria-e-higiene,1,160480,530363110,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,champu-anticaida-cabello-fragil-men-carrefour-400-ml,145700,8431876303018,2.29,carrefour,cat20004-perfumeria-e-higiene,1,145700,vc4aecomm-145700,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,champu-anticaida-para-cabellos-normales-naturvital-300-ml,432784,8414002079001,5.29,natur-vital,cat20004-perfumeria-e-higiene,1,432784,522714139,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,crema-de-manos-reparadora-secas-y-danadas-carrefour-100-ml,946750,3560071132804,1.73,carrefour,cat20004-perfumeria-e-higiene,1,946750,815722675,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,gel-de-ducha-0-pieles-normales-science-les-cosmetiques-750-ml,155305,3560071441548,2.05,carrefour,cat20004-perfumeria-e-higiene,1,155305,vc4aecomm-155305,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,bombas-de-jabon-efervescentes-multicolor-idc-institute-pack-de-8-unidades-de-15-g,794374,8436025305608,2.25,idc,cat20004-perfumeria-e-higiene,1,794374,vc4aecomm-794374,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,bandas-de-cera-depilatoria-frias-zona-bikini-y-axilas-pieles-sensibles-carrefour-soft-16-ud,696493,3560071403393,1.83,carrefour-soft,cat20004-perfumeria-e-higiene,1,696493,vc4aecomm-696493,carrefour,carrefour,home_delivery|drive,
