currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,discount
EUR,catalog,1,espinacas-en-hojas-carrefour-bio-600-g,347621,3270190207368,2.15,carrefour-bio,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,347621,vc4aecomm-347621,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,mini-bombones-helados-clasico-almendras-y-chocolate-blanco-bomboniera-magnum-sin-gluten-12-ud,563797,8711327612754,3.89,magnum,cat21449123-congelados,1,,563797,vc4aecomm-563797,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,helado-de-pistacho-hagen-dazs-sin-gluten-347-g,186971,3415583003930,7.95,haagen-dazs,cat21449123-congelados,1,,186971,vc4aecomm-186971,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,supremas-de-salmon-sin-piel-congelado-findus-200-g,492764,8434702001126,11.45,findus,cat21449123-congelados,1,directo/sobre-producto/_2-unidad--50,492764,vc4aecomm-492764,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,guisantes-salteados-con-jamon-findus-230-g,435343,8434702003786,2.49,findus,cat21449123-congelados,1,,435343,vc4aecomm-435343,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,preparado-vegano-tipo-salchicha-a-base-de-proteinas-de-soja-garden-gourmet-180-g,391944,8445291070912,4.79,garden-gourmet,cat21449123-congelados,1,,391944,vc4aecomm-391944,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,sepia-limpia-cruda-congelada-delfin-400-g,345802,8410547931682,7.69,delfin,cat21449123-congelados,1,,345802,593401574,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,porciones-de-pechuga-de-gallina-marinada-al-estilo-teriyaki-maheso-250-g,471591,8410705071199,6.59,maheso,cat21449123-congelados,1,,471591,vc4aecomm-471591,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,porciones-de-pechuga-de-gallina-estilo-kentucky-maheso-250-g,471603,8410705071205,6.59,maheso,cat21449123-congelados,1,,471603,vc4aecomm-471603,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,gambon-n-2-congelado-500-g-aprox,492300,2989097000002,4.49,,cat21449123-congelados,1,directo/sobre-producto/_super-precio,492300,prod830453,carrefour,carrefour,home_delivery|drive,0.98
EUR,catalog,11,helado-mochi-de-chocolate-carrefour-sensation-6-ud,728350,8431876322422,2.89,carrefour,cat21449123-congelados,1,,728350,vc4aecomm-728350,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,gamba-cocida-ultracongelada-delfin-300-g,566458,8410547982301,7.69,delfin,cat21449123-congelados,1,,566458,vc4aecomm-566458,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,empanado-vegetal-de-jamon-y-queso-crispy-twist-garden-gourmet-180-g,572085,8445291660779,3.79,garden-gourmet,cat21449123-congelados,1,,572085,vc4aecomm-572085,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,helado-de-chocolate-con-leche-con-salsa-de-chocolate-y-trocitos-de-brownie-carte-dor-825-ml,896564,8711327616332,5.59,carte-dor,cat21449123-congelados,1,directo/sobre-producto/_6-dto,896564,795705168,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,pizza-de-champinones-y-jamon-cocido-buitoni-375-g,572078,4009233002832,6.69,buitoni,cat21449123-congelados,1,,572078,vc4aecomm-572078,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,langostino-vannamei-cocido-pelado-carrefour-classic-220-g,539048,8431876360547,4.75,carrefour,cat21449123-congelados,1,,539048,vc4aecomm-539048,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,langostino-vannamei-pelado-carrefour-classic-220-g,539055,8431876360530,3.95,carrefour,cat21449123-congelados,1,,539055,vc4aecomm-539055,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,takitos-tako-loco-fripozo-250-g,566414,8420321694009,2.99,fripozo,cat21449123-congelados,1,,566414,vc4aecomm-566414,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,takitos-crazy-burrito-fripozo-250-g,566417,8420321693996,2.99,fripozo,cat21449123-congelados,1,,566417,vc4aecomm-566417,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,soup-dumplings-de-pollo-itsu-168-g,570050,5060960663474,3.99,itsu,cat21449123-congelados,1,,570050,vc4aecomm-570050,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,steamed-dumplings-vegetales-itsu-168-g,570051,5060960663498,3.99,itsu,cat21449123-congelados,1,,570051,vc4aecomm-570051,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,chips-de-coliflor-y-garbanzo-coliflow-340-g,570203,8051499212803,4.35,coliflow,cat21449123-congelados,1,,570203,vc4aecomm-570203,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,tiras-de-calabacin-rebozas-y-prefritas-maheso-300-g,574061,8410705070864,3.29,maheso,cat21449123-congelados,1,,574061,vc4aecomm-574061,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,pechuga-estilo-kentucky-maheso-sin-gluten-225-g,574064,8410705071427,4.49,maheso,cat21449123-congelados,1,,574064,vc4aecomm-574064,carrefour,carrefour,home_delivery|drive,
