currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,helado-de-vainilla-y-macadamia-con-salsa-de-caramelo-carrefour-sensation-900-ml,899551,3560070828272,3.15,carrefour,cat21449123-congelados,1,899551,804031461,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,baguettes-de-jamon-y-queso-carrefour-250-g,494212,8431876290127,1.99,carrefour,cat21449123-congelados,1,494212,vc4aecomm-494212,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,filetes-de-bacalao-ultracongelado-pescanova-400-g,429074,8410063021034,8.35,pescanova,cat21449123-congelados,1,429074,521031261,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,pannini-4-quesos-dr-oetker-250-g,481058,8410074003944,3.25,panini,cat21449123-congelados,1,481058,521034377,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,5,fingers-recetas-crujientes-la-cocinera-320-g,057683,8434702001706,5.55,la-cocinera,cat21449123-congelados,1,057683,679501813,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,6,arroz-tres-delicias-ultracongelado-carrefour-1-kg,180546,8431876173482,2.39,carrefour,cat21449123-congelados,1,180546,531705215,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,croquetas-mini-de-jamon-carrefour-classic-500-g,690567,8431876298963,1.35,carrefour,cat21449123-congelados,1,690567,vc4aecomm-690567,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,pizza-bolonesa-ristorante-dr-oetker-375-g,014368,4001724039235,3.75,ristorante,cat21449123-congelados,1,014368,674401710,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,9,ajetes-trigueros-gambas-carrefour-450-g,796218,8431876147148,2.89,carrefour,cat21449123-congelados,1,796218,521031697,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,empanado-garden-gourmet-180-g,377301,8445291335646,3.55,garden-gourmet,cat21449123-congelados,1,377301,prod850215,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,11,pizza-de-atun-carrefour-350-g,840568,3560071092818,2.25,carrefour,cat21449123-congelados,1,840568,prod590834,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,nuggets-recetas-crujientes-la-cocinera-350-g,119358,8434702001676,4.95,la-cocinera,cat21449123-congelados,1,119358,521031494,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,13,nuggets-rebozado-fino-recetas-crujientes-la-cocinera-400-g,308097,8434702001683,4.95,la-cocinera,cat21449123-congelados,1,308097,590505998,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,relleno-para-fajitas-de-pimientos-pollo-y-cebolla-carrefour-300-g,929877,3560070821129,2.05,carrefour,cat21449123-congelados,1,929877,808433214,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,filetes-de-merluza-argentina-carrefour-extra-1-kg,516881,3560071528881,10.09,carrefour,cat21449123-congelados,1,516881,vc4aecomm-516881,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,sandwich-de-vainilla-y-chocolate-classic-carrefour-6-ud,190169,3560070822140,1.88,carrefour,cat21449123-congelados,1,190169,538408105,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,piccolinis-3-quesos-buitoni-270-g,606449,8445290581181,4.15,buitoni,cat21449123-congelados,1,606449,521031423,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,18,mini-bombon-helado-clasico-y-almendrado-carrefour-extra-8-ud,591760,3560070577774,3.15,carrefour,cat21449123-congelados,1,591760,614201657,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,langostino-crudo-carrefour-800-g,799826,8431876136753,7.89,carrefour,cat21449123-congelados,1,799826,521031182,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,helado-cookie-dough-ben--jerrys-465-ml,456059,8711327373105,7.09,benjerrys,cat21449123-congelados,1,456059,vc4aecomm-456059,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,21,anillas-a-la-romana-marnatura-400-g,526195,8435489705726,1.72,marnatura,cat21449123-congelados,1,526195,vc4aecomm-526195,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,mini-pizzas-de-jamon-y-queso-carrefour-270-g,108830,3560070523818,2.65,carrefour,cat21449123-congelados,1,108830,651402222,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,peskitos-pescanova-400-g,003376,8410063006154,4.19,pescanova,cat21449123-congelados,1,003376,521033656,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,24,patatas-fritas-corte-fino-especial-horno-carrefour-classic-600-g,032292,3560070143085,1.44,carrefour,cat21449123-congelados,1,032292,677401667,carrefour,carrefour,home_delivery|drive,
