currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,discount
EUR,catalog,1,cider-ladron-de-manzanas-botella-25-cl,838571,8410590720028,1.17,ladron-de-manzanas,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,838571,prod590263,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,fuze-tea-maracuya-botella-15-l,529576,5449000330024,1.99,fuze-tea,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,529576,vc4aecomm-529576,carrefour,carrefour,home_delivery|drive,0.2
EUR,catalog,3,tinto-de-verano-con-limon-la-casera-botella-15-l,703039,8410283346504,2.35,la-casera,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,703039,520661447,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,coca-cola-zero-azucar-pack-12-latas-33-cl,745103,5449000133342,10.8,coca-cola-zero,cat20003-bebidas,1,,745103,530014641,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,coca-cola-pack-12-latas-33-cl,029232,5449000055200,10.8,coca-cola,cat20003-bebidas,1,,029232,530014303,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,agua-mineral-natural-cabreiroa-tapon-deportivo-33-cl,985876,8411902007035,0.61,cabreiroa,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,985876,843506724,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,agua-mineral-carrefour-1-l,435350,8431876352283,0.4,carrefour,cat20003-bebidas,1,,435350,vc4aecomm-435350,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,tonica-nordic-mist-lata-25-cl,362233,5449000039231,0.65,nordic-mist,cat20003-bebidas,1,,362233,520660436,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,tinto-de-verano-con-limon-sin-alcohol-la-casera-lata-33-cl,783162,8410283312141,0.99,la-casera,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,783162,774909701,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,carrefour-te-de-melocoton-botella-15-l,256378,8431876112191,0.99,carrefour,cat20003-bebidas,1,,256378,522714734,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,refresco-sabor-limon-zero-carrefour-classic-lata-33-cl,143300,3560071436421,0.37,carrefour,cat20003-bebidas,1,,143300,vc4aecomm-143300,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,agua-mineral-con-gas-fonter-50-cl,266057,8410055026009,0.86,fonter,cat20003-bebidas,1,,266057,fprod1220060,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,nectar-de-naranja-carrefour-sin-azucar-anadido-1-l,670946,3560071405403,1.17,carrefour,cat20003-bebidas,1,,670946,vc4aecomm-670946,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,vino-tinto-joven-tempranillo-carrefour-vendimia-seleccionada-vt-extremadura-1-l,513382,8431876087291,1.05,carrefour,cat20003-bebidas,1,,513382,520661412,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,agua-mineral-carrefour-8-l,609750,8431876100037,1.61,carrefour,cat20003-bebidas,1,,609750,521009490,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,zumo-de-naranja-simon-life-botella-15-l,372679,8410261641416,1.79,simon-life,cat20003-bebidas,1,,372679,521030004,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,vino-tinto-crianza-tempranillo-dehesas-del-rey-do-ribera-del-duero-75-cl,388697,8413472000591,7.45,dehesas-del-rey,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,388697,700507589,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,zumo-florida-sunny-delight-125-l,489020,8414100302643,1.95,sunny-delight,cat20003-bebidas,1,,489020,715627665,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,aquarius-sabor-naranja-zero-azucar-sin-calorias-lata-33-cl,194193,5449000171801,0.95,aquarius-zero,cat20003-bebidas,1,directo/sobre-producto/_2-unidad--50,194193,546003725,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,cerveza-free-damm-lager-00-sin-alcohol-con-limon-sin-gluten-lata-33-cl,722416,8410793296139,0.83,damm,cat20003-bebidas,1,,722416,520661360,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,nectar-de-maracuya-carrefour-classic-brik-1-l,865489,3560070881062,1.35,carrefour,cat20003-bebidas,1,,865489,780686960,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,cerveza-koenigsbier-fuerte-lata-50-cl,706821,3560070287895,0.75,koenigsbier,cat20003-bebidas,1,,706821,737516125,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,cerveza-el-aguila-sin-filtrar-00-alcohol-lata-33-cl,389069,8410590310007,0.8,el-aguila,cat20003-bebidas,1,,389069,vc4aecomm-389069,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,cerveza-mahou-mixta-shandy-con-limon-pack-de-12-latas-de-33-cl,710520,8411327000857,9.69,mahou-mixta,cat20003-bebidas,1,directo/sobre-producto/_2x1-acumula,710520,521010549,carrefour,carrefour,home_delivery|drive,
