currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,tonica-fever-tree-premium-indian-botella-20-cl,249321,5060108450003,1.82,fever-tree,cat20003-bebidas,1,249321,vc4aecomm-249321,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,vino-blanco-marques-de-vizhoja-75-cl,035473,8420871400013,6.55,marques-de-vizhoja,cat20003-bebidas,1,035473,538408057,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,zumo-de-manzana-y-frutos-del-bosque-carrefour-botella-25-cl,980202,8431876250251,1.75,carrefour,cat20003-bebidas,1,980202,841500512,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,cerveza-erdinger-weissbier-alemana-de-trigo-botella-50-cl,036871,4002103248248,1.91,erdinger,cat20003-bebidas,1,036871,521028224,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,licor-de-hierbas-puntemino-70-cl,841811,8431876263619,5.99,carrefour,cat20003-bebidas,1,841811,prod620197,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,limonada-carrefour-botella-1-l,158263,8431876162769,2.05,carrefour,cat20003-bebidas,1,158263,530362942,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,vino-tinto-joven-tempranillo-enrique-i--do-ribera-del-duero-75-cl,519774,8411916078922,3.89,enrique-i,cat20003-bebidas,1,519774,718102621,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,vino-blanco-joven-viura-blume-do-rueda-75-cl,644307,8410702012980,5.75,blume,cat20003-bebidas,1,644307,521009238,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,9,cerveza-artesana-carrefour-sensation-sin-gluten-botella-33-cl,573248,8431876289640,1.13,carrefour,cat20003-bebidas,1,573248,vc4aecomm-573248,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,refresco-de-cola-pepsi-botella-50-cl,360453,4060800102683,1.45,pepsi,cat20003-bebidas,1,360453,590211861,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,11,vino-tinto-con-crianza-tempranillo-vina-mayor-roble-coleccion-barricas-do-ribera-del-duero-75-cl,559721,8410849000826,11.45,vina-mayor,cat20003-bebidas,1,559721,vc4aecomm-559721,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,12,vino-blanco-ecologico-vina-sol-do-cataluna-75-cl,000222,8410113001023,6.39,vina-sol,cat20003-bebidas,1,000222,520662829,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,carrefour-sensation-isofresh-bebida-isotonica-yellow-botella-50-cl,841804,3560071015527,0.72,carrefour,cat20003-bebidas,1,841804,prod620189,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,vino-rosado-joven-tres-reinos-doca-rioja-75-cl,838587,8431876295832,2.85,3-reinos,cat20003-bebidas,1,838587,prod590334,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,kombucha-jengibre-limon-ecologico-carrefour-bio-botella-250-ml,174823,8431876327168,2.45,carrefour-bio,cat20003-bebidas,1,174823,vc4aecomm-174823,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,cerveza-tostada-cruzcampo-gran-reserva-botella-33-cl,144766,8411090110388,1.39,cruzcampo,cat20003-bebidas,1,144766,528412734,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,vino-blanco-joven-palomino-pazo-do-ribeiro-75-cl,013292,8411409210204,5.29,pazo-ribeiro,cat20003-bebidas,1,013292,521007961,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,brandy-torres-10-reserva-imperial-botella-70-cl,000400,8410113562319,12.69,torres,cat20003-bebidas,1,000400,520663021,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,whiskey-jack-daniels-70-cl,000320,5099873247709,23.0,jack-daniels,cat20003-bebidas,1,000320,520662280,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,limonada-con-limones-exprimidos-light-don-simon-botella-33-cl,440039,8410261657257,0.45,don-simon,cat20003-bebidas,1,440039,vc4aecomm-440039,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,cerveza-guinness-original-irlandesa-negra-botella-33-cl,272324,5000213014165,2.49,guinness,cat20003-bebidas,1,272324,564401540,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,cerveza-leffe-brune-negra-botella-33-cl,037082,5410228146162,2.19,leffe,cat20003-bebidas,1,037082,520661173,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,zumo-de-naranja-carrefour-ecologico-exprimido-sin-pulpa-brik-1-l,438468,3560071425807,2.69,carrefour-bio,cat20003-bebidas,1,438468,vc4aecomm-438468,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,24,vino-tinto-crianza-tempranillo-altos-de-penalen-doca-rioja-75-cl,642461,8436036375010,2.89,,cat20003-bebidas,1,642461,vc4aecomm-642461,carrefour,carrefour,home_delivery|drive,
