currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,desechable-blue-ii-fija-gillette-10-ud,001147,7702018466702,6.35,gillette,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_3x2,001147,521000890,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,gel-fijador-extrafuerte-carrefour-250-ml,915223,3560070887798,1.6,carrefour,cat20004-perfumeria-e-higiene,1,,915223,804987793,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,champu-en-seco-original-batiste-200-ml,289363,5010724537282,3.59,batiste,cat20004-perfumeria-e-higiene,1,,289363,prod830248,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,compresas-ultra-finas-con-alas-para-noche-plus-pure-carrefour-soft-10-ud,681301,3560071402877,2.15,carrefour-soft,cat20004-perfumeria-e-higiene,1,,681301,vc4aecomm-681301,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,locion-hidratante-rosa-mosqueta-instituto-espanol-950-ml,197548,8411047107065,5.99,instituto-espanol,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,197548,prod1140180,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,gel-de-ducha-ice-chill-axe-400-ml,177641,8717163648667,3.49,axe,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,177641,prod1130158,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,desodorante-roll-on-dermo-invisible-24h-antitranspirante-sanex-men-50-ml,272674,8718951463530,2.09,sanex,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,272674,521007473,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,gel-de-ducha-puro-0-hidratante-hidrogenesse-800-ml,766614,8411135433373,2.45,hidrogenesse,cat20004-perfumeria-e-higiene,1,,766614,768310386,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,desodorante-roll-on-sensitive-avena-48h-0-alcohol-carrefour-soft-50-ml,668822,3560071257880,0.82,carrefour-soft,cat20004-perfumeria-e-higiene,1,,668822,vc4aecomm-668822,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,desodorante-en-crema-sensitive-byly-25-ml,003328,8411104003668,2.49,byly,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,003328,520664861,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,desodorante-en-spray-aqua-bergamot-axe-150-ml,154077,8720181297571,5.95,axe,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,154077,vc4aecomm-154077,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,laca-fijadora-fuerte-satin-loreal-elnett-300-ml,892798,5601036100051,6.19,elnett,cat20004-perfumeria-e-higiene,1,,892798,794041306,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,desodorante-en-spray-para-hombre-perfume-musk-150-ml,924172,3560070923465,1.24,simpl,cat20004-perfumeria-e-higiene,1,,924172,805525719,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,champu-hidratante-aroma-a-coco-herbal-essences-350-ml,495757,8700216211239,5.69,herbal-essences,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,495757,vc4aecomm-495757,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,leche-corporal-hidratante-con-extracto-de-avena-carrefour-400-ml,946761,3560070881765,2.15,carrefour,cat20004-perfumeria-e-higiene,1,,946761,815722681,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,agua-de-colonia-fresca-carrefour-soft-750-ml,020114,8431876309362,2.49,carrefour-soft,cat20004-perfumeria-e-higiene,1,,020114,vc4aecomm-020114,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,gel-intimo-formula-fresca-chilly-250-ml,298553,8002410032550,4.99,chilly,cat20004-perfumeria-e-higiene,1,,298553,590211157,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,aceite-extraordinario-tratamiento-uso-universal-loreal-elvive-100-ml-,320586,3600522215455,11.55,elvive,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,320586,665402058,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,desodorante-roll-on-antitranspirante-original-dove-pack-de-2-unidades-de-50-ml,195466,8720182619310,4.75,dove,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,195466,vc4aecomm-195466,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,crema-hidratante-nivea-75-ml,255743,4005808801039,2.85,nivea,cat20004-perfumeria-e-higiene,1,,255743,546306628,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,champu-seco-purificante-con-limon-carrefour-soft-75-ml,516831,3560071248055,2.35,carrefour-soft,cat20004-perfumeria-e-higiene,1,,516831,vc4aecomm-516831,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,champu-anticaspa-para-cabello-normal-science-les-cosmetiques-400-ml,924530,3560071428310,2.49,lcs---science---kera,cat20004-perfumeria-e-higiene,1,,924530,805726767,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,champu-fortificante-revlon-flex-650-ml,116838,8411126040528,3.25,flex,cat20004-perfumeria-e-higiene,1,,116838,520663149,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,desodorante-roll-on-extrem-byly-50-ml,319666,8411104038561,2.19,byly,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,319666,665101823,carrefour,carrefour,home_delivery|drive
