currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,agua-mineral-solan-de-cabras-natural-5-l,026430,8411547000606,2.89,solan-de-cabras,cat20003-bebidas,1,026430,521028188,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,coca-cola-pack-de-2-botellas-de-2-l,364178,5449000034298,4.0,coca-cola,cat20003-bebidas,1,364178,521033382,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,vino-blanco-verdejo-dama-del-lago-do-rueda-75-cl,484782,8414219008214,3.29,dama-del-lago,cat20003-bebidas,1,484782,715201942,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,4,cerveza-san-miguel-especial-lager-pack-de-28-latas-de-33-cl,718561,8410655001130,19.89,san-miguel,cat20003-bebidas,1,718561,526517627,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,5,agua-mineral-aquabona-15-l,465192,5449000120731,0.69,aquabona,cat20003-bebidas,1,465192,520661066,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,tonica-carrefour-lata-33-cl,535350,8431876087666,0.37,carrefour,cat20003-bebidas,1,535350,520660438,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,fanta-de-limon-zero-lata-33-cl,064633,5449000120991,0.8,fanta-limon-zero,cat20003-bebidas,1,064633,520660602,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,cerveza-mahou-5-estrellas-especial-pack-de-6-botellas-de-25-cl,000141,8411327131063,3.95,mahou,cat20003-bebidas,1,000141,520661251,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,agua-mineral-solan-de-cabras-natural-33-cl,120204,8411547000156,0.7,solan-de-cabras,cat20003-bebidas,1,120204,520661019,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,energy-drink-zero-bebida-energetica-carrefour-lata-25-cl,260724,3560071501877,0.37,carrefour,cat20003-bebidas,1,260724,vc4aecomm-260724,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,agua-mineral-bezoya-50-cl,139546,8410128160319,0.65,bezoya,cat20003-bebidas,1,139546,prod1070608,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,cerveza-el-leon-clasica-lata-33-cl,412377,8411090019179,0.43,el-leon,cat20003-bebidas,1,412377,vc4aecomm-412377,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,red-bull-bebida-energetica-coco-y-arandanos-lata-25-cl,176968,9002490243302,1.59,red-bull-editions,cat20003-bebidas,1,176968,prod1120726,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,14,refresco-sabor-naranja-carrefour-classic-lata-33-cl,904915,3560070824847,0.37,carrefour,cat20003-bebidas,1,904915,800038847,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,agua-mineral-con-gas-vichy-catalan-natural-12-l,940633,8410749000629,1.75,vichy-catalan,cat20003-bebidas,1,940633,811813902,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,nestea-limon-botella-15-l,153062,8411092700242,2.09,nestea,cat20003-bebidas,1,153062,530380941,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,burn-original-bebida-energetica-lata-50-cl,103245,5060466513389,1.25,burn,cat20003-bebidas,1,103245,651302958,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,aquarius-sabor-limon-zero-azucar-sin-calorias-lata-33-cl,196319,5449000171788,0.95,aquarius-zero,cat20003-bebidas,1,196319,590206943,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,19,cola-revoltosa-2-l,030455,8412301100112,0.71,revoltosa,cat20003-bebidas,1,030455,prod71263,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,refresco-sabor-naranja-zero-carrefour-classic-lata-33-cl,036898,3560071435240,0.37,carrefour,cat20003-bebidas,1,036898,vc4aecomm-036898,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,cerveza-mahou-5-estrellas-sin-gluten-lata-33-cl,964368,8411327001885,0.91,mahou,cat20003-bebidas,1,964368,829217576,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,cerveza-tostada-mahou-00-alcohol-pack-de-12-latas-de-33-cl,124582,8411327004138,10.07,mahou,cat20003-bebidas,1,124582,prod1060211,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,23,nestea-limon-lata-33-cl,000088,8411092701034,1.08,nestea,cat20003-bebidas,1,000088,520660656,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,agua-mineral-carrefour-5-l,609745,8431876100013,1.06,carrefour,cat20003-bebidas,1,609745,521028194,carrefour,carrefour,home_delivery|drive,
