currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,vino-tinto-brik-1-l,029333,8431876270037,0.9,simpl,cat20003-bebidas,1,029333,prod880828,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,cerveza-daura-sin-gluten-lata-33-cl,945572,8410793266132,1.05,daura,cat20003-bebidas,1,945572,816214798,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,vino-do-rioja-tinto-crianza-el-coto-75-cl,033291,8410537200422,6.49,coto,cat20003-bebidas,1,033291,520662379,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,coca-cola-mini-pack-10-latas-20-cl,506922,5449000331243,6.65,coca-cola,cat20003-bebidas,1,506922,vc4aecomm-506922,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,refresco-sabor-limon-zero-carrefour-classic-botella-2-l,778546,3560071436612,0.95,carrefour,cat20003-bebidas,1,778546,prod1120329,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,tinto-de-verano-ladron-de-verano-con-limon-lata-33-cl,360314,8410848712003,1.65,ladron-de-verano,cat20003-bebidas,1,360314,vc4aecomm-360314,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,nectar-de-manzana-carrefour-classic-brik-1-l,870672,3560070892228,1.05,carrefour,cat20003-bebidas,1,870672,784208963,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,refresco-carrefour-classic-limon-2-l,766578,3560071436537,1.07,carrefour,cat20003-bebidas,1,766578,vc4aecomm-766578,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,tinto-de-verano-con-limon-sin-alcohol-la-casera-botella-15-l,783159,8410283312042,2.55,la-casera,cat20003-bebidas,1,783159,774909699,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,red-bull-bebida-energetica-zero-lata-25-cl,471020,9002490245931,1.73,red-bull,cat20003-bebidas,1,471020,vc4aecomm-471020,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,11,la-casera-de-naranja-zero-azucares-anadidos-pack-de-2-botellas-de-15-l,081797,8410283317757,1.84,la-casera,cat20003-bebidas,1,081797,690302028,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,zumo-de-manzana-exprimido-carrefour-brik-1-l,450476,8431876059649,1.65,carrefour,cat20003-bebidas,1,450476,521030016,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,aquarius-sabor-limon-pack-de-9-latas-de-33-cl,316703,5449000189202,7.99,aquarius,cat20003-bebidas,1,316703,663801809,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,vino-tinto-reserva-carrizal-doca-rioja-75-cl,870985,8436014671134,6.35,carrefour,cat20003-bebidas,1,870985,784000500,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,15,kas-zero-de-naranja-sin-azucar-lata-33-cl,000079,8410494300722,0.69,kas-naranja-zero,cat20003-bebidas,1,000079,520660563,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,16,cerveza-tostada-victoria-00-alcohol-sin-gluten-lata-33-cl,399002,8410793806130,0.74,victoria,cat20003-bebidas,1,399002,vc4aecomm-399002,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,cerveza-carrefour-classic-pack-de-6-botellas-de-25-cl,559187,3560071004286,2.19,carrefour,cat20003-bebidas,1,559187,520661309,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,vino-blanco-semi-dulce-viura-diamante-doca-rioja-75-cl,026499,8410106023254,4.19,diamante,cat20003-bebidas,1,026499,522713444,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,vino-blanco-joven-fuentevina-75-cl,936048,8420209019931,1.1,,cat20003-bebidas,1,936048,814300317,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,agua-mineral-con-gas-perrier-1-l,725439,3179732348913,1.58,perrier,cat20003-bebidas,1,725439,700709035,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,te-sabor-melocoton-zero-carrefour-classic-botella-15-l,349528,3560071509279,0.99,carrefour,cat20003-bebidas,1,349528,prod381957,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,22,whisky-ballantines-escoces-70-cl,000312,5000299606292,13.55,ballantines,cat20003-bebidas,1,000312,521028329,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,agua-mineral-con-gas-vichy-catalan-natural-33-cl,072972,8410749000070,1.23,vichy-catalan,cat20003-bebidas,1,072972,684403400,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,coca-cola-zero-azucar-pack-4-botellas-2-l,697623,5449000060181,8.0,coca-cola-zero,cat20003-bebidas,1,697623,521015966,carrefour,carrefour,home_delivery|drive,
