currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,limpiador-de-hornos-con-sosa-caustica-expert-carrefour-500-ml,820171,3560071161859,2.25,carrefour,cat20005-limpieza-y-hogar,1,820171,650501947,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,toallitas-suelos-perfume-jabon-de-marsella-carrefour-15-ud,087802,3560071236908,1.2,carrefour,cat20005-limpieza-y-hogar,1,087802,692704448,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,detergente-liquido-black-expert-carrefour-44-lavados-,542477,3560071544560,6.45,carrefour-expert,cat20005-limpieza-y-hogar,1,542477,vc4aecomm-542477,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,colgador-wc-poder-activo-lavanda-efecto-antical-bref-2-ud,060775,8015100570980,3.09,bref,cat20005-limpieza-y-hogar,1,060775,vc4aecomm-060775,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,5,lavavajillas-a-mano-para-pieles-sensibles-perfume-floral-carrefour-essential-750-ml,490123,3560071241605,1.53,carrefour,cat20005-limpieza-y-hogar,1,490123,vc4aecomm-490123,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,limpiamaquinas-finish-pack-de-2-unidades-de-250-ml,668478,8410104702618,6.99,finish,cat20005-limpieza-y-hogar,1,668478,521010506,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,7,ambientador-electrico-vainilla-essential-recambio-carrefour-1-ud,406584,3560071518660,1.64,carrefour-essential,cat20005-limpieza-y-hogar,1,406584,vc4aecomm-406584,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,limpiador-de-bano-en-gel-frescor-marino-chubb-15-l,345579,8425192016806,2.05,chubb,cat20005-limpieza-y-hogar,1,345579,prod290669,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,colgador-wc-blue-activ-hygiene-bref-2-ud,976477,8410436279970,4.25,bref,cat20005-limpieza-y-hogar,1,976477,839204497,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,10,ambientador-electrico-lavanda-essential-recambio-carrefour-1-ud,406614,3560071518721,1.28,carrefour-essential,cat20005-limpieza-y-hogar,1,406614,vc4aecomm-406614,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,detergente-liquido-para-pieles-sensibles-norit-40-lavados,765352,8411660119605,7.35,norit,cat20005-limpieza-y-hogar,1,765352,vc4a-4605023,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,bolsas-de-basura-ultra-resistente-carrefour-expert-100l-10-ud,316284,3616479277750,2.99,carrefour-expert,cat20005-limpieza-y-hogar,1,316284,vc4aecomm-316284,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,quitamanchas-desinfectante-en-polvo-sanytol-450-g,961835,8411660170323,5.49,sanytol,cat20005-limpieza-y-hogar,1,961835,vc4a-3082561,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,14,gel-wc-con-lejia-y-espuma-limpiadora-marine-extra-power-pato-750-ml,165388,5000204922851,3.65,pato-wc,cat20005-limpieza-y-hogar,1,165388,867102830,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,set-2-fregonas-carrefour-home---amarillas,588086,3608142944410,1.69,carrefour,cat20005-limpieza-y-hogar,1,588086,vc4a-22743145,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,ambientador-spray-colonia-essential-carrefour-300-ml,627423,3560071271831,1.15,carrefour-essential,cat20005-limpieza-y-hogar,1,627423,vc4aecomm-627423,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,detergente-en-polvo-frescor-alpino-carrefour-expert-70-lavados,667259,3560071405953,9.45,carrefour-expert,cat20005-limpieza-y-hogar,1,667259,vc4aecomm-667259,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,antihumedad-aroma-neutro-aparato-y-recambio-carrefour-1-ud,036134,8431876116595,3.15,carrefour,cat20005-limpieza-y-hogar,1,036134,521016267,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,limpia-vitroceramcrf-pist-500,147552,3560071155650,1.75,carrefour,cat20005-limpieza-y-hogar,1,147552,528412846,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,detergente-en-polvo-basico-ariel-40-lavados,311246,8700216279420,12.09,ariel-basico,cat20005-limpieza-y-hogar,1,311246,vc4aecomm-311246,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,limpiador-desinfectante-las-3-brujas-1-l,472136,8411370010452,3.45,las-3-brujas,cat20005-limpieza-y-hogar,1,472136,814144330,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,impregnador-mopas-spray-carrefour-750-ml,301745,3560070497515,2.85,carrefour,cat20005-limpieza-y-hogar,1,301745,586101593,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,escoba-para-pequenos-espacios-carrefour-,810893,3390509942374,1.7,carrefour,cat20005-limpieza-y-hogar,1,810893,2013790076,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,desodorante-textil-carrefour-essential-500-ml,129197,3560071440671,1.7,carrefour-expert,cat20005-limpieza-y-hogar,1,129197,vc4aecomm-129197,carrefour,carrefour,home_delivery|drive,
