currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,cerveza-carrefour-holandesa-lata-33-cl,228844,8431876013689,0.31,carrefour,cat20003-bebidas,1,228844,520661340,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,agua-mineral-fuente-primavera-15-l,474835,8431876306965,0.25,carrefour,cat20003-bebidas,1,474835,695701669,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,agua-mineral-bezoya-15-l,033249,8410128000400,0.74,bezoya,cat20003-bebidas,1,033249,520661058,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,cerveza-mahou-clasica-lata-50-cl,189537,8411327052016,1.14,mahou,cat20003-bebidas,1,189537,520661336,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,cerveza-koenigsbier-lata-33-cl,390311,3560071322304,0.3,koenigsbier,cat20003-bebidas,1,390311,vc4aecomm-390311,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,agua-mineral-font-vella-15-l,000127,8410055150018,0.75,font-vella,cat20003-bebidas,1,000127,520661054,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,cerveza-corona-botella-355-cl-,296092,0000075033934,1.5,coronita,cat20003-bebidas,1,296092,582102538,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,cerveza-cruzcampo-pilsen-botella-1-l,242601,8411090032000,1.86,cruzcampo,cat20003-bebidas,1,242601,fprod1190453,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,agua-mineral-solan-de-cabras-natural-15-l,492590,8411547001504,0.89,solan-de-cabras,cat20003-bebidas,1,492590,520661064,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,agua-mineral-font-vella-natural-2-l,058404,8410055200010,0.99,font-vella,cat20003-bebidas,1,058404,520661076,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,agua-mineral-lanjaron-15-l,029203,8410728180120,0.71,lanjaron,cat20003-bebidas,1,029203,520661060,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,agua-mineral-carrefour-50-cl,609747,8431876099966,0.29,carrefour,cat20003-bebidas,1,609747,520661025,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,agua-mineral-font-vella-50-cl,792209,8410055050011,0.69,font-vella,cat20003-bebidas,1,792209,520661043,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,cerveza-mahou-clasica-botella-1-l,000137,8411327011013,1.82,mahou,cat20003-bebidas,1,000137,521011811,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,agua-mineral-natural-nestle-aquarel-15-l,263525,3700123300014,0.62,aquarel,cat20003-bebidas,1,263525,521028182,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,16,agua-mineral-carrefour-15-l,609744,8431876099980,0.41,carrefour,cat20003-bebidas,1,609744,520661062,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,cola-carrefour-classic-lata-33-cl,720284,3560071447311,0.32,carrefour,cat20003-bebidas,1,720284,vc4aecomm-720284,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,cola-carrefour-classic-zero-lata-33-cl,720300,3560071447298,0.33,carrefour,cat20003-bebidas,1,720300,vc4aecomm-720300,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,cerveza-cruzcampo-pilsen-lata-50-cl,158987,8411090171327,1.2,cruzcampo,cat20003-bebidas,1,158987,530363020,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,cerveza-00-alcohol-carrefour-lata-33-cl,874903,3560070708628,0.35,carrefour,cat20003-bebidas,1,874903,784712295,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,tonica-schweppes-lata-33-cl,000039,8414100317357,0.99,schweppes,cat20003-bebidas,1,000039,521011212,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,cerveza-budweiser-lager-lata-33-cl,007332,5014379003161,0.92,budweiser,cat20003-bebidas,1,007332,520661187,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,23,agua-mineral-fuente-primavera-50-cl,181141,8431876306934,0.24,carrefour,cat20003-bebidas,1,181141,731386916,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,agua-mineral-carrefour-2-l,609743,8431876100006,0.53,carrefour,cat20003-bebidas,1,609743,520661068,carrefour,carrefour,home_delivery|drive,
