currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,recambio-para-maquinilla-fusion5-power-gillette-4-ud,518199,8001090420329,20.6,gillette,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_3x2,518199,vc4aecomm-518199,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,champu-anticaspa-alivio-del-picor-pro-expert-7-hs-300-ml-,336889,8700216266024,5.75,hs-7-en-1,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,336889,vc4aecomm-336889,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,jabon-de-manos-hidratante-con-proteccion-total-contra-agentes-externos-sanytol-250-ml,478889,8411135005037,2.55,sanytol,cat20004-perfumeria-e-higiene,1,,478889,vc4aecomm-478889,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,leche-hidrarizo-fructis200ml,703234,3600540561015,5.19,garnier-fructis-style,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,703234,529043491,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,tratamiento-capilar-sin-aclarado-10-beneficios-en-1-magic-flash-revlon-200-ml,534480,8411126067266,5.19,revlon,cat20004-perfumeria-e-higiene,1,,534480,vc4aecomm-534480,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,champu-cabellos-tenidos-science-les-cosmetiques-400-ml,309497,3560070662913,1.58,les-cosmetiques,cat20004-perfumeria-e-higiene,1,,309497,657301743,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,mascarilla-capilar-reparadora-de-aguacate-y-karite-nectar-of-beauty-les-cosmetiques-300-ml-,599882,3560071433482,2.39,les-cosmetiques,cat20004-perfumeria-e-higiene,1,,599882,vc4aecomm-599882,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,champu-y-acondicionador-delicado-para-cabello-normal-con-aceite-de-almendras-dulces-timotei-750-ml,903668,8712561013192,5.69,timotei,cat20004-perfumeria-e-higiene,1,,903668,801332688,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,compresas-para-incontinencia-extra-discreet-tena-20-ud,623464,7322541132136,9.79,tena,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,623464,522714369,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,discos-de-algodon-redondos-removedoras-de-maquillaje-expert-demakup-108-ud,534436,3133200065603,3.39,demak-up,cat20004-perfumeria-e-higiene,1,,534436,vc4aecomm-534436,carrefour,carrefour,home_delivery|drive
