currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,servilletas-de-2-capas-desechables-de-papel-100-uds-33x32-cm--carrefour-home-decorado,833492,8431876264418,2.19,carrefour-home,cat20005-limpieza-y-hogar,1,833492,vc4a-3195021,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,papel-higienico-acolchado-carrefour-9-rollos,073775,3560071175726,6.15,carrefour,cat20005-limpieza-y-hogar,1,073775,prod810340,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,panuelos-family-kleenex-128-ud,875389,5029053579276,2.79,kleenex,cat20005-limpieza-y-hogar,1,875389,785318064,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,4,papel-higienico-cuida--protege-colhogar-12-rollos,177902,7322540671391,7.75,colhogar,cat20005-limpieza-y-hogar,1,177902,vc4aecomm-177902,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,2-guantes-satinados-de-latex-carrefour--p---amarillo,947051,8431876243093,0.7,carrefour,cat20005-limpieza-y-hogar,1,947051,2005530063,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,toallitas-para-gafas-clean-optic-carrefour-expert-30-ud,573187,3560071260286,1.5,carrefour-expert,cat20005-limpieza-y-hogar,1,573187,vc4aecomm-573187,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,set-2-estropajos-fibra-verde-con-celulosa-multiusos-carrefour,351127,3560070548224,1.69,carrefour,cat20005-limpieza-y-hogar,1,351127,2011834542,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,gel-wc-limpieza-total-frescor-pato-750-ml,000503,8412400253009,3.19,pato-wc,cat20005-limpieza-y-hogar,1,000503,521001280,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,fregona-superabsorbente-spulance-carrefour-home-,257418,3608142811330,1.35,carrefour,cat20005-limpieza-y-hogar,1,257418,2008102345,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,abrillantador-para-lavavajillas-finish-powerball-800-ml,030445,8410104489090,7.75,finish,cat20005-limpieza-y-hogar,1,030445,521001509,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,11,lavavajillas-a-mano-para-pieles-sensibles-0-perfume-ecologico-carrefour-eco-planet-500-ml,295380,3560071199333,1.24,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,295380,fprod1250064,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,quitamanchas-en-spray-sin-manchas-oxy-effect-kh-7-750-ml,654883,8420822104342,4.95,kh-7,cat20005-limpieza-y-hogar,1,654883,543602460,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,13,lejia-densoactiva-perfume-menta-carrefour-2-l,482612,8431876061109,1.18,carrefour,cat20005-limpieza-y-hogar,1,482612,521013802,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,panuelos-3-capas-original-scottex-15-ud,648388,5029053033846,2.55,scottex,cat20005-limpieza-y-hogar,1,648388,616502021,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,15,limpiacristales-con-amoniaco-3-en-1-expert-carrefour-1-l,470563,3560071232795,1.23,carrefour,cat20005-limpieza-y-hogar,1,470563,vc4aecomm-470563,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,desinfectante-para-la-colada-elimina-olores-sin-lejia-sanytol-500-ml,872248,8411660170309,3.25,sanytol,cat20005-limpieza-y-hogar,1,872248,783800460,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,17,ambientador-para-coche-olor-frutos-rojos-carrefour-1-ud,945280,8431876242294,1.45,carrefour,cat20005-limpieza-y-hogar,1,945280,819114612,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,panuelos-4-capas-sensitive-carrefour-80-us,630682,3560071152789,1.99,carrefour,cat20005-limpieza-y-hogar,1,630682,vc4aecomm-630682,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,discos-wc-activos-inodoros-lima-aparato--recambio-pato-1-ud,462980,5000204339222,1.99,pato-wc,cat20005-limpieza-y-hogar,1,462980,prod420397,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,20,ambientador-spray-frutos-rojos-essential-carrefour-300-ml,655021,3560071271985,1.15,carrefour-essential,cat20005-limpieza-y-hogar,1,655021,vc4aecomm-655021,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,colgador-wc-poder-activo-aroma-limon-bref-2-ud,440708,8410436224840,3.09,bref,cat20005-limpieza-y-hogar,1,440708,713315978,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,22,bolsas-de-basura-autocierre-ya-cortadas-30l-15-ud-alfapac,519037,8411921510929,2.3,alfapac,cat20005-limpieza-y-hogar,1,519037,vc4a-29752111,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,suavizante-concentrado-nutrive-essential-carrefour-80-lavados,371913,3560071505271,1.9,carrefour,cat20005-limpieza-y-hogar,1,371913,vc4aecomm-371913,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,papel-higienico-humedo-aloe-vera-carrefour-15-ud,436722,3560071191528,0.8,carrefour,cat20005-limpieza-y-hogar,1,436722,vc4aecomm-436722,carrefour,carrefour,home_delivery|drive,
