currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,dentifrico-control-duplo-parogencyl-pack-de-2-unidades-de-125-ml,171837,3014260093358,8.49,parogencyl,cat20004-perfumeria-e-higiene,1,171837,prod810539,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,crema-depilatoria-piel-sensible-cuerpo--piernas-minima-veet-200-ml,697536,8410104274160,5.79,veet,cat20004-perfumeria-e-higiene,1,697536,520664415,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,3,quitaesmalte-acetona-pura-carrefour-soft-200-ml,619816,8431876289534,1.7,carrefour-soft,cat20004-perfumeria-e-higiene,1,619816,vc4aecomm-619816,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,acondicionador-repara-y-protege-para-pelo-seco-y-danado-pantene-pro-v-800-ml,504928,8700216443258,14.29,pantene,cat20004-perfumeria-e-higiene,1,504928,vc4aecomm-504928,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,5,crema-hidratante-reparadora-urea-instituto-espanol-150-ml,233225,8411047108703,3.09,instituto-espanol,cat20004-perfumeria-e-higiene,1,233225,prod810746,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,6,crema-facial-de-dia-fp15-con-q10-natural--creatina-q10-power-antiarrugas--firmeza-nivea-50-ml,001204,4005900079626,10.79,nivea-q10,cat20004-perfumeria-e-higiene,1,001204,520663947,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,cepillo-de-dientes-extra-suave-para-ninos-2-6-anos-colgate-1-ud,607139,8718951078994,3.59,colgate,cat20004-perfumeria-e-higiene,1,607139,521000441,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,desodorante-en-spray-con-perfume-floral-200-ml,924185,3560070917488,1.89,simpl,cat20004-perfumeria-e-higiene,1,924185,805525735,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,champu-purificante-para-pelo-fino-propenso-a-engrasarse-pro-v-pantene-325-ml,504932,8700216443906,4.59,pantene,cat20004-perfumeria-e-higiene,1,504932,vc4aecomm-504932,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,10,mascarilla-capilar-reparadora-para-cabello-seco-y-danado-ultra-repair-science-les-cosmetiques-300-ml,309884,3560070663248,1.54,les-cosmetiques,cat20004-perfumeria-e-higiene,1,309884,657701793,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,champu-repara--protege-3en1-pro-v-pantene-500-ml,504773,8700216443609,7.29,pantene,cat20004-perfumeria-e-higiene,1,504773,vc4aecomm-504773,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,12,acondicionador-repara-y-protege-3-minute-miracle-pantene-pro-v-220-ml,505015,8700216500562,5.25,pantene,cat20004-perfumeria-e-higiene,1,505015,vc4aecomm-505015,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,13,desodorante-en-spray-black--white-invisible-original-nivea-250-ml,243496,4005900653574,3.69,nivea,cat20004-perfumeria-e-higiene,1,243496,fprod1190520,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,champu-hidratante-con-agua-de-coco--bambu-para-pelo-apagado-deshidratado-carrefour-soft-400-ml-,467855,3560071413378,2.05,carrefour-soft,cat20004-perfumeria-e-higiene,1,467855,vc4aecomm-467855,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,recambio-cepillo-dental-electrico-cross-action-oral-b-4-ud,869170,4210201105091,21.6,oral-b,cat20004-perfumeria-e-higiene,1,869170,795238797,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,goma-de-pelo-negra-ponette-10-ud,374468,8436536827569,1.12,ponette,cat20004-perfumeria-e-higiene,1,374468,prod850089,carrefour,carrefour,home_delivery|drive,
