currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,champu-anticaspa-limpieza-profunda-purificante-hs-300-ml,618481,8001841993874,5.65,hs-todo-en-uno,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,618481,vc4aecomm-618481,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,crema-de-dia-anti-edad-renovadora-con-proteccion-solar-spf20-con-proxylane-revitalift-laser-loreal-paris-50-ml,208602,3600523456222,21.8,loreal-revitalift-laser,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,208602,prod60337,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,desodorante-en-spray-antitranspirante-marine-fresh-men-rexona-200-ml,814466,8720181213878,3.65,rexona,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,814466,vc4aecomm-814466,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,gel-de-ducha-classique-original-moussel-60-ml,854491,8710447320563,1.63,moussel,cat20004-perfumeria-e-higiene,1,,854491,prod730551,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,cepillo-de-dientes-medio-limpieza-completa-total-colgate-1-ud,025243,8718951490765,3.79,colgate,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,025243,vc4aecomm-025243,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,maquinillas-desechables-para-hombre-4-hojas-carrefour-men-3-ud,476942,3560071227234,3.35,carrefour,cat20004-perfumeria-e-higiene,1,,476942,vc4aecomm-476942,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,champu-hidrata--purifica-con-acido-hialuronico--arcilla-blanca-limpia-y-purifica-el-cabello-graso-e-hidrata-tresemme-685-ml,479924,8710847974410,5.69,tresemme,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_6-dto,479924,vc4aecomm-479924,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,desodorante-en-spray-black-vanilla-axe-150-ml,323229,8720181418389,5.95,axe,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2-unidad--50,323229,vc4aecomm-323229,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,champu-para-suave-y-liso-para-pelo-encrespado-y-apagado-pantene-pro-v-625-ml,505018,8700216444231,8.69,pantene,cat20004-perfumeria-e-higiene,1,directo/sobre-producto/_2x1-acumula,505018,vc4aecomm-505018,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,dentifrico-proteccion-contra-la-sensibilidad-oral-b-advanced-75-ml,527458,8700216675659,5.69,oral-b,cat20004-perfumeria-e-higiene,1,,527458,vc4aecomm-527458,carrefour,carrefour,home_delivery|drive
