currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,bebida-refrescante-aromatizada-con-agua-mineral-y-zumo-de-limon-carrefour-sensation-sin-azucares-anadidos-15-l,435083,8431876279023,1.31,carrefour,cat20003-bebidas,1,435083,vc4aecomm-435083,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,ron-anejo-brugal-70-cl,043484,7460855232224,15.75,brugal,cat20003-bebidas,1,043484,520662989,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,coca-cola-zero-mini-pack-10-latas-20-cl,506921,5449000331236,6.65,coca-cola-zero,cat20003-bebidas,1,506921,vc4aecomm-506921,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,agua-mineral-evian-15-l,022627,3068320048604,2.49,evian,cat20003-bebidas,1,022627,521007963,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,monster-energy-ultra-gold-bebida-energetica-sin-azucar-lata-500-ml,173892,5060896626864,1.79,monster,cat20003-bebidas,1,173892,vc4aecomm-173892,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,cerveza-voll-damm-lata-50-cl,399000,8410793036124,1.62,voll-damm,cat20003-bebidas,1,399000,vc4aecomm-399000,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,coca-cola-pack-4-botellas-2-l,030127,5449000021298,7.99,coca-cola,cat20003-bebidas,1,030127,521028125,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,kuyx-light-tropical-sin-gluten-3-l,896833,8424240003591,2.19,kuyx,cat20003-bebidas,1,896833,fprod1360368,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,vino-tinto-tempranillo-elegido-1-l,000168,8436612580005,2.19,elegido,cat20003-bebidas,1,000168,520661428,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,monster-energy-ultra-peachy-keen-bebida-energetica-sin-azucar-lata-500-ml-,416917,5061013945042,1.95,monster-ultra,cat20003-bebidas,1,416917,vc4aecomm-416917,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,zumo-de-naranja-carrefour-exprimido-sin-pulpa-brik-1-l,943690,3560071006303,2.05,carrefour,cat20003-bebidas,1,943690,829518667,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,vino-tinto-crianza-senorio-de-los-llanos--do-valdepenas-75-cl,029249,8410415510629,1.95,senorio-de-los-llanos,cat20003-bebidas,1,029249,520662780,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,bebida-de-maracuya-manzana-y-mango-carrefour-classic-sin-azucar-anadido-brik-1-l,855248,3560071156855,1.62,carrefour,cat20003-bebidas,1,855248,prod730836,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,14,aquarius-sabor-naranja-pack-2-botellas-15-l,106602,5449000188717,3.69,aquarius,cat20003-bebidas,1,106602,857900578,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,cerveza-leffe-botella-33-cl,037080,5410228142089,2.19,leffe,cat20003-bebidas,1,037080,520661170,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,cerveza-tostada-estrella-galicia-00-alcohol-pack-6-botellas-25-cl,530568,8412598005480,4.15,estrella-galicia,cat20003-bebidas,1,530568,vc4aecomm-530568,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,pepsi-light-lata-33-cl,000051,8410494300012,0.81,pepsi-light,cat20003-bebidas,1,000051,520660519,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_5-dto
EUR,catalog,18,cerveza-grimbergen-doble-ambree-botella-33-cl,008691,5410263010664,2.15,grimbergen,cat20003-bebidas,1,008691,521007959,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,fanta-de-naranja-pack-9-latas-33-cl,314871,5449000187970,6.95,fanta-naranja,cat20003-bebidas,1,314871,664810926,carrefour,carrefour,home_delivery|drive,
EUR,catalog,20,vino-do-rioja-blanco-3-reinos-75-cl,838589,8431876295849,3.35,3-reinos,cat20003-bebidas,1,838589,prod590335,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,sangria-don-simon-botella-15-l,048284,8410261151625,2.05,don-simon,cat20003-bebidas,1,048284,530014339,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,tinto-de-verano-con-limon-don-simon-botella-15-l,710334,8410261152011,1.85,don-simon,cat20003-bebidas,1,710334,520661451,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,23,nectar-de-pina-don-simon-disfruta-sin-azucar-anadido-botella-15-l,279258,8410261650043,2.15,don-simon,cat20003-bebidas,1,279258,526627322,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,24,tinto-de-verano-clasico-la-casera-botella-15-l,703029,8410283346405,2.35,la-casera,cat20003-bebidas,1,703029,520661445,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
