currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,bocaditos-de-gamba-al-ajillo-ultracongelados-delfin-200-g,566422,8410547981809,5.55,delfin,cat21449123-congelados,1,566422,vc4aecomm-566422,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,tarta-donuts-glace-360-g,321985,8420878619623,9.79,donuts,cat21449123-congelados,1,321985,vc4aecomm-321985,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,langostinos-blancos-crudos-congelados-gambafresh-750-g,413864,8436027159766,14.99,gambafresh,cat21449123-congelados,1,413864,vc4aecomm-413864,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,risotto-de-setas-maheso-350-g,487753,8410705071335,2.19,maheso,cat21449123-congelados,1,487753,vc4aecomm-487753,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,langostino-salvaje-cocido-2432-carrefour-extra-800-g,805185,8431876223200,17.25,carrefour,cat21449123-congelados,1,805185,628301846,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,carne-zamburina-4060-congelado-delfin-270-g,115727,8410547926381,12.09,delfin,cat21449123-congelados,1,115727,527030644,carrefour,carrefour,home_delivery|drive,
EUR,catalog,7,gamba-blanca-cruda-carrefour-extra-1-kg,531540,8431876360554,15.05,carrefour,cat21449123-congelados,1,531540,vc4aecomm-531540,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,helado-vegetal-a-base-de-avena-con-pistacho-valsoia-300-g,569079,8006040675156,6.49,valsoia,cat21449123-congelados,1,569079,vc4aecomm-569079,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,helado-doble-chocolate-ganache-macaron-hagen-dazs-364-g,160343,3415583000939,7.95,haagen-dazs,cat21449123-congelados,1,160343,vc4aecomm-160343,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,pan-de-molde-integral-warburtons-800-g,924702,5010044008301,5.25,warburtons,cat21449123-congelados,1,924702,prod68290,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,sepia-limpia-congelada-carrefour-350-g,445077,8431876287073,7.49,carrefour,cat21449123-congelados,1,445077,vc4aecomm-445077,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,snacking-snickers-de-chocolate-blanco-5-ud,566799,5000159558976,4.95,snicker,cat21449123-congelados,1,566799,vc4aecomm-566799,carrefour,carrefour,home_delivery|drive,
EUR,catalog,13,preparado-de-txangurro-carrefour-1-ud,016133,8437001207114,7.49,,cat21449123-congelados,1,016133,525888001,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,pizza-con-higos-y-queso-de-cabra-creazione-buitoni-460-g,566419,4009233002153,7.25,buitoni,cat21449123-congelados,1,566419,vc4aecomm-566419,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,hielo-en-cubitos-carrefour-classic-2-kg,639229,8431876300413,0.9,carrefour,cat21449123-congelados,1,639229,vc4aecomm-639229,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,churros-crujientes-y-tiernos-ultracongelados-carrefour-original-500-g,796734,3560070735143,1.37,carrefour,cat21449123-congelados,1,796734,521031462,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,yuca-en-trozos-goya-500-g,959726,8426967090489,1.95,goya,cat21449123-congelados,1,959726,prod73883,carrefour,carrefour,home_delivery|drive,
EUR,catalog,18,pizza-mozzarella-ristorante-dr-oetker-sin-gluten-sin-lactosa-370-g,088347,4001724022398,4.79,ristorante,cat21449123-congelados,1,088347,855700436,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,19,lomos-de-merluza-congelados-pescanova-360-g,003305,8410063087078,7.15,pescanova,cat21449123-congelados,1,003305,521031241,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,20,mix-3-verduras-zanahoria-brocoli-coliflor-carrefour-classic-1-kg,369069,5400101213678,1.99,carrefour,cat21449123-congelados,1,369069,vc4aecomm-369069,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,caprichos-de-queso-esnacking-300-g,505037,8427318805158,2.79,esnacking,cat21449123-congelados,1,505037,vc4aecomm-505037,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,chipiron-enharinado-congelado-carrefour-300-g,313412,3560070689651,4.35,carrefour,cat21449123-congelados,1,313412,662702256,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,cola-de-gambon-pelado-congelado-carrefour-400-g,945577,8414335030243,10.49,,cat21449123-congelados,1,945577,825914811,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,mini-bombon-helado-de-almendras-negro-blanco-y-chocolate-extra-carrefour-8-ud,404030,3560070828289,2.99,carrefour,cat21449123-congelados,1,404030,vc4aecomm-404030,carrefour,carrefour,home_delivery|drive,
