currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,detergente-liquido-con-jabon-vegetal-eco-planet-carrefour-33-lavados,254964,3560071494315,5.39,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,254964,vc4aecomm-254964,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,fregasuelos-con-aloe-vera-brillo-carrefour-expert-15-l,108606,3560071185107,2.15,carrefour,cat20005-limpieza-y-hogar,1,108606,prod1023315,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,suavizante-concentrado-aromaterapia--agua-de-coco-y-minerales-vernel-80-lavados,473717,8410436480666,4.99,vernel,cat20005-limpieza-y-hogar,1,473717,vc4aecomm-473717,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,4,panuelos-3-capas-resistente-ecologico-carrefour-ecoplanet-100-ud,630669,3560071187620,2.09,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,630669,vc4aecomm-630669,carrefour,carrefour,home_delivery|drive,
EUR,catalog,5,detergente-liquido-jabon-de-marsella-omino-bianco-67-lavados,082336,8003650024565,11.95,omino-bianco,cat20005-limpieza-y-hogar,1,082336,vc4aecomm-082336,carrefour,carrefour,home_delivery|drive,
EUR,catalog,6,detergente-liquido-adios-al-separar-43-lavados,214104,8410436448987,13.25,dixan,cat20005-limpieza-y-hogar,1,214104,vc4aecomm-214104,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,grasa-de-caballo-incolora-para-el-calzado-bufalo-75-ml,000439,4009175131492,2.99,bufalo,cat20005-limpieza-y-hogar,1,000439,521002233,carrefour,carrefour,home_delivery|drive,
EUR,catalog,8,bolsas-de-basura-autocierre-antibacterias-30l-15-ud-alfapac---verde,519076,8411921510912,2.3,alfapac,cat20005-limpieza-y-hogar,1,519076,vc4a-29768442,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,limpiador-multiusos-glassex-750-ml,000475,8413600774011,3.79,glassex,cat20005-limpieza-y-hogar,1,000475,521002267,carrefour,carrefour,home_delivery|drive,
EUR,catalog,10,papel-cuadrado-especial-para-freidoras-de-aire-ecofami-50-ud,479594,8429137022426,5.59,fami,cat20005-limpieza-y-hogar,1,479594,vc4aecomm-479594,carrefour,carrefour,home_delivery|drive,
EUR,catalog,11,detergente-en-capsulas-toque-de-lenor-frescor-de-abril-ariel-platinum-35-lavados,539350,8700216715416,16.19,ariel,cat20005-limpieza-y-hogar,1,539350,vc4aecomm-539350,carrefour,carrefour,home_delivery|drive,
EUR,catalog,12,lavavajillas-a-maquina-en-pastillas-todo-en-1-somat-26-ud-,156523,8410436443517,8.39,somat,cat20005-limpieza-y-hogar,1,156523,vc4aecomm-156523,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,13,escoba-de-goma-carrefour,113347,3616479555360,5.75,carrefour,cat20005-limpieza-y-hogar,1,113347,vc4aecomm-113347,carrefour,carrefour,home_delivery|drive,
EUR,catalog,14,fregasuelos-lavanda-ecologico-frosch-1-l,197357,4009175966452,3.55,frosch,cat20005-limpieza-y-hogar,1,197357,590206995,carrefour,carrefour,home_delivery|drive,
EUR,catalog,15,detergente-en-capsulas-3en1-perfume-flores-de-tiare-y-gardenia-essential-carrefour-30-lavados,428429,3560071532079,5.55,carrefour-essential,cat20005-limpieza-y-hogar,1,428429,vc4aecomm-428429,carrefour,carrefour,home_delivery|drive,
EUR,catalog,16,limpiacristales-ecologico-carrefour-ecoplanet-750-ml,414689,3560071169732,2.19,carrefour-eco-planet,cat20005-limpieza-y-hogar,1,414689,fprod1480308,carrefour,carrefour,home_delivery|drive,
EUR,catalog,17,ambientador-spray-automatico-sin-aerosol-aroma-brisa-marina-active-fresh-recambio-air-wick-1-ud,131570,8410104913809,6.75,air-wick-active-fresh,cat20005-limpieza-y-hogar,1,131570,vc4aecomm-131570,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,18,cajas-de-fosforos--pequenos,911034,7310682000063,1.19,tres-estrellas,cat20005-limpieza-y-hogar,1,911034,prod231165,carrefour,carrefour,home_delivery|drive,
EUR,catalog,19,colgador-wc-gel-brillante-todo-en-1-frescor-de-primavera-bref-2-ud,341390,8410436395083,3.99,bref,cat20005-limpieza-y-hogar,1,341390,vc4aecomm-341390,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,20,trampa-mata-hormigas-carrefour-pack-de-3-unidades-de-5-g,407756,8431876273229,4.25,carrefour,cat20005-limpieza-y-hogar,1,407756,fprod1470271,carrefour,carrefour,home_delivery|drive,
EUR,catalog,21,2-guantes-especial-lejia-de-nitrilo-carrefour--p---verde,947078,8431876243185,1.95,carrefour,cat20005-limpieza-y-hogar,1,947078,2005530072,carrefour,carrefour,home_delivery|drive,
EUR,catalog,22,insecticida-rastreros-zum-600-ml,369426,8420236031517,9.35,zum,cat20005-limpieza-y-hogar,1,369426,521001894,carrefour,carrefour,home_delivery|drive,
EUR,catalog,23,ambientador-de-varillas-frutos-rojos-recambio-carrefour-250-ml,747796,8431876320978,6.09,carrefour,cat20005-limpieza-y-hogar,1,747796,vc4aecomm-747796,carrefour,carrefour,home_delivery|drive,
EUR,catalog,24,set-de-mopa-con-palo-carrefour,476033,3390500140540,11.15,carrefour,cat20005-limpieza-y-hogar,1,476033,2000770074,carrefour,carrefour,home_delivery|drive,
