currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping,coupon
EUR,catalog,1,crema-hidratante-intensiva-con-aceite-de-jojoba-y-vitamina-e-para-cara-cuerpo-y-manos-soft-nivea-375-ml,129101,4005900747327,6.69,nivea,cat20004-perfumeria-e-higiene,1,129101,vc4aecomm-129101,carrefour,carrefour,home_delivery|drive,
EUR,catalog,2,jabon-liquido-natural-100-de-glicerina-original-lida-600-ml,260210,8411135006157,5.19,lida,cat20004-perfumeria-e-higiene,1,260210,526413903,carrefour,carrefour,home_delivery|drive,
EUR,catalog,3,espuma-de-afeitar-con-sales-minerales-y-pro-vitamina-b5-classic-la-toja-300-ml,896605,8410436249300,3.19,la-toja,cat20004-perfumeria-e-higiene,1,896605,795705208,carrefour,carrefour,home_delivery|drive,
EUR,catalog,4,desodorante-stick-antitranspirante-confidence-rexona-45-ml,385971,8711600504141,4.65,rexona,cat20004-perfumeria-e-higiene,1,385971,699901795,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_6-dto
EUR,catalog,5,compresas-para-incontinencia-normal-discreet-tena-24-ud,617267,7322540002881,8.95,tena,cat20004-perfumeria-e-higiene,1,617267,521000597,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2x1-acumula
EUR,catalog,6,enjuague-bucal-mentol-listerine-1-l,578802,8412101400009,9.85,listerine,cat20004-perfumeria-e-higiene,1,578802,521028465,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,7,champu-anticaspa-apple-fresh-hs-1000-ml,336896,8700216266802,13.15,hs,cat20004-perfumeria-e-higiene,1,336896,vc4aecomm-336896,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_2-unidad--50
EUR,catalog,8,agua-de-colonia-gotas-frescas-instituto-espanol-750-ml,180749,8411047149072,9.05,gotas-frescas,cat20004-perfumeria-e-higiene,1,180749,653301967,carrefour,carrefour,home_delivery|drive,
EUR,catalog,9,recambios-maquinilla-fusion5-gillette-8-ud,629221,7702018561698,29.9,gillette,cat20004-perfumeria-e-higiene,1,629221,vc4aecomm-629221,carrefour,carrefour,home_delivery|drive,directo/sobre-producto/_3x2
EUR,catalog,10,desodorante-roll-on-invisible-for-black--white-fresh-nivea-50-ml,889415,4005900147257,2.35,nivea,cat20004-perfumeria-e-higiene,1,889415,792400215,carrefour,carrefour,home_delivery|drive,
