currency,item_list_name,index,item_name,item_id,item_ean,price,item_brand,item_category,quantity,coupon,item_sms,item_internal_id,item_provider,item_provider_type,item_shipping
EUR,catalog,1,nachos-flaminhot-doritos-75-g,394298,8410199025579,1.45,doritos,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,394298,vc4aecomm-394298,carrefour,carrefour,home_delivery|drive
EUR,catalog,2,leche-semidesnatada-pascual-botella-15-l,481195,8410128777104,1.95,pascual,cat20001-la-despensa,1,,481195,vc4aecomm-481195,carrefour,carrefour,home_delivery|drive
EUR,catalog,3,edulcorante-climatos-y-sacarinas-en-polvo-carrefour-60-ud,293672,3560071112271,1.1,carrefour,cat20001-la-despensa,1,,293672,prod260340,carrefour,carrefour,home_delivery|drive
EUR,catalog,4,galletas-mini-wafers-milka-110-gr-,172763,7622201492786,2.39,milka,cat20001-la-despensa,1,,172763,vc4aecomm-172763,carrefour,carrefour,home_delivery|drive
EUR,catalog,5,clara-de-huevo-liquido-pasteurizado-roig-500-ml,227991,8437008240312,2.99,,cat20001-la-despensa,1,,227991,prod120404,carrefour,carrefour,home_delivery|drive
EUR,catalog,6,caldo-natural-de-pollo-gallo-sin-gluten-y-sin-lactosa-brik-1-l,082871,8410069019998,1.99,gallo,cat20001-la-despensa,1,directo/sobre-producto/_2x1-acumula,082871,vc4aecomm-082871,carrefour,carrefour,home_delivery|drive
EUR,catalog,7,preparado-de-soja-fresa-tipo-skyr-alto-en-proteina-alpro-sin-lactosa-400-g,460105,5411188128649,2.59,alpro,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,460105,vc4aecomm-460105,carrefour,carrefour,home_delivery|drive
EUR,catalog,8,alubias-cocidas-en-salsa-de-tomate-heinz-415-g,028910,5000157024671,1.47,heinz,cat20001-la-despensa,1,,028910,521029345,carrefour,carrefour,home_delivery|drive
EUR,catalog,9,crema-de-cacahuete-100-sensation-carrefour-sin-gluten-500-g,489756,8431876290295,2.85,carrefour,cat20001-la-despensa,1,,489756,vc4aecomm-489756,carrefour,carrefour,home_delivery|drive
EUR,catalog,10,chicles-sabor-fresa-orbit-sin-azucar-64-g,388259,4009900538923,3.69,orbit,cat20001-la-despensa,1,directo/sobre-producto/_2-unidad--50,388259,vc4aecomm-388259,carrefour,carrefour,home_delivery|drive
EUR,catalog,11,preparado-de-soja-con-vainilla-alpro-sin-gluten-y-sin-lactosa-400-g,014034,5411188139102,2.29,alpro,cat20001-la-despensa,1,directo/sobre-producto/_5-dto,014034,vc4aecomm-014034,carrefour,carrefour,home_delivery|drive
EUR,catalog,12,leche-fermentada-liquida-de-fresa-sin-azucar-anadido-carrefour-actuacol-sin-gluten-pack-de-8-unidades-de-100-g,689001,8431876295054,2.39,carrefour,cat20001-la-despensa,1,,689001,vc4aecomm-689001,carrefour,carrefour,home_delivery|drive
EUR,catalog,13,crepes-rellenos-de-chocolate-carrefour-classic-256-g,236289,3560070463800,1.93,carrefour,cat20001-la-despensa,1,,236289,546501822,carrefour,carrefour,home_delivery|drive
EUR,catalog,14,leche-entera-ecologica-puleva-brik-1-l,802123,8411700603774,1.65,puleva,cat20001-la-despensa,1,,802123,636602200,carrefour,carrefour,home_delivery|drive
EUR,catalog,15,yogur-natural-de-leche-de-cabra-ecologica-carrefour-bio-420-g,417488,8431876054293,2.75,carrefour-eco,cat20001-la-despensa,1,,417488,521029383,carrefour,carrefour,home_delivery|drive
EUR,catalog,16,mini-cookies-carrefour-150-g,513773,8431876287554,1.32,carrefour,cat20001-la-despensa,1,,513773,vc4aecomm-513773,carrefour,carrefour,home_delivery|drive
EUR,catalog,17,porras-fritas-congeladas-carrefour-original-250-g,154180,8431876329261,1.99,carrefour,cat20001-la-despensa,1,,154180,vc4aecomm-154180,carrefour,carrefour,home_delivery|drive
EUR,catalog,18,bonito-del-norte-en-aceite-de-oliva-procedente-de-pesca-sostenible-carrefour-260-g,841529,3560071085858,7.25,carrefour,cat20001-la-despensa,1,,841529,prod620144,carrefour,carrefour,home_delivery|drive
EUR,catalog,19,margarina-original-flora-sin-gluten-sin-lactosa-y-sin-aceite-de-palma-400-g,057274,8719200234857,3.15,flora,cat20001-la-despensa,1,,057274,vc4aecomm-057274,carrefour,carrefour,home_delivery|drive
EUR,catalog,20,galletas-dinosaurus-artiach-185-g,001703,8410180108038,1.99,artiach,cat20001-la-despensa,1,,001703,521002925,carrefour,carrefour,home_delivery|drive
EUR,catalog,21,sardinillas-en-aceite-de-girasol-picantes-classic-carrefour-pack-de-2-unidades-de-65-g,839324,8431876263145,1.75,carrefour,cat20001-la-despensa,1,,839324,prod590521,carrefour,carrefour,home_delivery|drive
EUR,catalog,22,cafe-molido-mezcla-gran-aroma-marcilla-250-g,001715,8410091180048,4.79,marcilla,cat20001-la-despensa,1,,001715,521003033,carrefour,carrefour,home_delivery|drive
EUR,catalog,23,yogur-desnatado-sabores-carrefour-classic-sin-azucar-anadido-pack-de-8-unidades-de-125-g,372715,8431876305883,1.58,carrefour,cat20001-la-despensa,1,,372715,698911410,carrefour,carrefour,home_delivery|drive
EUR,catalog,24,cafe-con-leche-en-capsulas-carrefour-compatible-con-dolce-gusto-16-unidades-de-10-g,331356,8431876275896,3.55,carrefour,cat20001-la-despensa,1,,331356,fprod1280750,carrefour,carrefour,home_delivery|drive
